SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
33,8.5500E+02,6.0000E+02,-2.9886E-01,-5.2559E-02,9.8848E-03,8.2494E-02,0.0000E+00,4.0000E+00,1.4572E-02,3.3015E-04,-1.8157E-03,-1.1138E-03
34,8.5500E+02,5.8500E+02,-2.4853E-01,1.5362E-02,1.1125E-02,1.3335E-01,0.0000E+00,4.0000E+00,1.5693E-02,-3.1957E-04,2.2717E-03,-1.7005E-03
35,8.5500E+02,5.7000E+02,-3.1407E-01,-1.2092E-01,1.2002E-02,1.8814E-01,0.0000E+00,4.0000E+00,1.6903E-02,-1.3261E-04,5.7624E-03,-1.8316E-03
36,8.5500E+02,5.5500E+02,-2.5540E-01,-1.8721E-01,8.9987E-03,1.3165E-01,0.0000E+00,4.0000E+00,1.2736E-02,2.2315E-03,1.9790E-03,-1.2895E-03
37,8.5500E+02,5.4000E+02,-2.8459E-01,-1.9425E-01,9.8003E-03,7.1824E-02,0.0000E+00,4.0000E+00,1.4215E-02,2.8089E-03,-8.2974E-04,-5.8483E-04
38,8.5500E+02,5.2500E+02,-3.4286E-01,-1.1384E-01,1.0242E-02,8.7917E-02,0.0000E+00,4.0000E+00,1.4889E-02,1.2593E-03,-7.8686E-04,-2.9206E-03
39,8.5500E+02,5.1000E+02,-2.4213E-01,-8.7980E-02,9.9766E-03,9.7591E-02,0.0000E+00,4.0000E+00,1.4083E-02,-1.1950E-03,1.0320E-03,-4.6655E-03
40,8.5500E+02,4.9500E+02,-2.2625E-01,-1.8040E-01,1.1480E-02,9.5785E-02,0.0000E+00,4.0000E+00,1.6520E-02,-7.0912E-04,2.1887E-03,-1.7125E-03
41,8.5500E+02,4.8000E+02,-3.5554E-01,-2.4021E-01,1.1961E-02,1.0585E-01,0.0000E+00,4.0000E+00,1.7254E-02,1.5815E-03,1.8427E-03,9.1530E-04
42,8.5500E+02,4.6500E+02,-3.6886E-01,-2.4810E-01,1.2983E-02,1.2790E-01,0.0000E+00,4.0000E+00,1.8631E-02,4.8249E-03,2.2112E-05,1.7475E-04
43,8.7000E+02,1.8000E+02,-2.1814E-01,-5.2086E-01,1.3490E-02,8.7290E-02,0.0000E+00,4.0000E+00,1.9733E-02,3.6783E-03,3.0504E-04,1.2932E-03
44,8.7000E+02,1.9500E+02,-1.9800E-01,-5.1223E-01,1.4511E-02,7.8631E-02,0.0000E+00,4.0000E+00,2.0198E-02,5.3764E-03,-2.6316E-03,-1.1932E-03
45,8.7000E+02,2.1000E+02,-3.2630E-01,-6.0233E-01,1.3989E-02,1.0877E-01,0.0000E+00,4.0000E+00,1.9175E-02,6.1395E-03,7.4897E-04,-1.5318E-03
46,8.7000E+02,2.2500E+02,-3.0507E-01,-5.0522E-01,1.3937E-02,1.1047E-01,0.0000E+00,4.0000E+00,1.9553E-02,2.8206E-03,6.6187E-03,1.3325E-03
47,8.7000E+02,2.4000E+02,-1.3372E-01,-3.8050E-01,1.4289E-02,8.0035E-02,0.0000E+00,4.0000E+00,1.9786E-02,-1.6746E-04,2.9466E-03,-5.1988E-04
48,8.7000E+02,2.5500E+02,-2.1478E-01,-3.5877E-01,1.3153E-02,2.9981E-02,0.0000E+00,4.0000E+00,1.8768E-02,-3.2114E-03,-5.9857E-04,-2.3846E-03
49,8.7000E+02,2.7000E+02,-2.3003E-01,-4.4740E-01,1.2218E-02,2.4799E-02,0.0000E+00,4.0000E+00,1.8807E-02,-3.7382E-03,-1.7439E-03,-1.1943E-03
50,8.7000E+02,2.8500E+02,-1.7818E-01,-4.3135E-01,1.1671E-02,3.9802E-02,0.0000E+00,4.0000E+00,1.7527E-02,-5.2864E-03,5.5075E-04,4.2488E-04
51,8.7000E+02,3.0000E+02,-1.8552E-01,-3.9796E-01,1.2445E-02,2.4950E-02,0.0000E+00,4.0000E+00,1.7059E-02,-3.8233E-03,5.1042E-03,1.6194E-04
52,8.7000E+02,3.1500E+02,-2.1198E-01,-3.3037E-01,1.2760E-02,8.1431E-02,0.0000E+00,4.0000E+00,1.7793E-02,1.6117E-04,6.9768E-04,1.9783E-03
53,8.7000E+02,3.3000E+02,-2.0635E-01,-4.0986E-01,1.3456E-02,1.3224E-01,0.0000E+00,4.0000E+00,1.9336E-02,3.9509E-03,-1.6317E-03,9.6668E-04
54,8.7000E+02,3.4500E+02,-1.6858E-01,-2.8248E-01,1.3715E-02,1.0249E-01,0.0000E+00,4.0000E+00,1.9342E-02,4.1282E-03,1.7264E-03,-2.1002E-04
55,8.7000E+02,3.6000E+02,-9.5882E-02,-3.0836E-01,1.4450E-02,9.8549E-02,0.0000E+00,4.0000E+00,1.9808E-02,1.8461E-03,3.4516E-03,-3.8050E-03
56,8.7000E+02,3.7500E+02,-2.1690E-01,-2.5515E-01,1.2251E-02,5.5868E-02,0.0000E+00,4.0000E+00,1.7726E-02,-5.0133E-04,1.3119E-03,-3.0821E-03
57,8.7000E+02,3.9000E+02,-2.7976E-01,-3.2276E-01,1.1649E-02,7.1430E-02,0.0000E+00,4.0000E+00,1.6745E-02,-2.8114E-04,3.7176E-04,1.1883E-03
58,8.7000E+02,4.0500E+02,-2.5385E-01,-2.6930E-01,1.2294E-02,8.9216E-02,0.0000E+00,4.0000E+00,1.7438E-02,9.9603E-05,5.6086E-04,1.4207E-03
59,8.7000E+02,4.2000E+02,-2.5334E-01,-2.5848E-01,1.3243E-02,8.8156E-02,0.0000E+00,4.0000E+00,1.8493E-02,4.1800E-04,-1.7398E-03,-9.7739E-04
60,8.7000E+02,4.3500E+02,-2.5796E-01,-2.4950E-01,1.2923E-02,9.5024E-02,0.0000E+00,4.0000E+00,1.8496E-02,1.3287E-03,8.9226E-05,-2.0923E-03
61,8.7000E+02,4.5000E+02,-2.8059E-01,-2.3322E-01,1.2441E-02,8.5806E-02,0.0000E+00,4.0000E+00,1.7748E-02,3.9785E-03,9.2481E-04,-1.2213E-03
62,8.7000E+02,4.6500E+02,-3.2980E-01,-2.6851E-01,1.2423E-02,8.7193E-02,0.0000E+00,4.0000E+00,1.7638E-02,5.3325E-03,8.8511E-04,7.8493E-05
63,8.7000E+02,4.8000E+02,-2.6997E-01,-2.3634E-01,1.2557E-02,7.5562E-02,0.0000E+00,4.0000E+00,1.7862E-02,2.9708E-03,1.1038E-03,4.6040E-04
64,8.7000E+02,4.9500E+02,-2.7981E-01,-2.2606E-01,1.0401E-02,5.7565E-02,0.0000E+00,4.0000E+00,1.4418E-02,6.1561E-04,1.4495E-03,-1.6535E-03
65,8.7000E+02,5.1000E+02,-3.0656E-01,-2.5744E-01,1.1434E-02,7.3343E-02,0.0000E+00,4.0000E+00,1.6363E-02,1.7530E-04,8.4913E-04,-2.2733E-03
66,8.7000E+02,5.2500E+02,-2.7991E-01,-2.3085E-01,1.0956E-02,6.5553E-02,0.0000E+00,4.0000E+00,1.5825E-02,1.8967E-03,-1.3535E-04,-6.9708E-04
67,8.7000E+02,5.4000E+02,-2.2741E-01,-1.9842E-01,9.5153E-03,6.7681E-02,0.0000E+00,4.0000E+00,1.3307E-02,2.8359E-03,-5.4510E-04,-5.9524E-04
68,8.7000E+02,5.5500E+02,-2.4953E-01,-2.0740E-01,8.9916E-03,8.9068E-02,0.0000E+00,4.0000E+00,1.2654E-02,2.3532E-03,1.5000E-03,-1.5278E-03
69,8.7000E+02,5.7000E+02,-2.7685E-01,-1.5318E-01,9.9806E-03,1.4691E-01,0.0000E+00,4.0000E+00,1.4436E-02,9.1469E-04,5.3979E-03,-1.6769E-03
70,8.7000E+02,5.8500E+02,-2.9779E-01,-6.5234E-02,9.0458E-03,1.4055E-01,0.0000E+00,4.0000E+00,1.3039E-02,1.2800E-03,2.9575E-03,-1.3652E-03
71,8.7000E+02,6.0000E+02,-3.0144E-01,-8.5391E-02,9.5566E-03,7.3460E-02,0.0000E+00,4.0000E+00,1.3942E-02,2.1649E-03,-1.0168E-03,-1.2268E-04
72,8.7000E+02,6.1500E+02,-2.5525E-01,-6.1382E-02,9.9325E-03,5.6409E-02,0.0000E+00,4.0000E+00,1.4127E-02,2.5601E-03,-7.5126E-04,7.4982E-06
73,8.7000E+02,6.3000E+02,-2.8856E-01,-1.1174E-01,9.2245E-03,5.3090E-02,0.0000E+00,4.0000E+00,1.3192E-02,1.8283E-03,-7.4670E-05,-3.1184E-04
74,8.7000E+02,6.4500E+02,-2.6232E-01,-8.2692E-02,1.0486E-02,1.1544E-01,0.0000E+00,4.0000E+00,1.5093E-02,5.6405E-04,-3.7560E-04,1.3767E-03
75,8.7000E+02,6.6000E+02,-1.6913E-01,-9.3025E-02,1.1112E-02,1.3830E-01,0.0000E+00,4.0000E+00,1.6074E-02,2.1570E-03,1.4185E-03,5.5676E-05
76,8.7000E+02,6.7500E+02,-2.1210E-01,-1.0188E-02,1.0840E-02,9.7977E-02,0.0000E+00,4.0000E+00,1.5928E-02,2.6057E-03,4.1037E-03,-1.5321E-03
77,8.7000E+02,6.9000E+02,-2.2986E-01,3.7288E-02,1.1155E-02,6.9851E-02,0.0000E+00,4.0000E+00,1.5613E-02,2.0298E-03,2.5693E-03,-1.1983E-03
78,8.7000E+02,7.0500E+02,-1.3782E-01,2.5354E-02,9.1993E-03,9.7083E-02,0.0000E+00,4.0000E+00,1.3134E-02,8.2193E-04,-6.2941E-04,-6.7479E-05
79,8.7000E+02,7.2000E+02,-2.6572E-01,-2.1201E-02,8.3460E-03,1.0171E-01,0.0000E+00,4.0000E+00,1.2344E-02,1.9862E-03,-1.6967E-03,1.9448E-03
80,8.7000E+02,7.3500E+02,-2.2119E-01,-9.2671E-02,8.5933E-03,1.0656E-01,0.0000E+00,4.0000E+00,1.2559E-02,1.7440E-03,-7.0287E-04,2.7187E-03
81,8.7000E+02,7.5000E+02,-1.9044E-01,-4.4073E-02,1.0630E-02,7.5338E-02,0.0000E+00,4.0000E+00,1.5693E-02,1.9767E-03,-4.6268E-04,-8.6413E-04
82,8.7000E+02,7.6500E+02,-3.1764E-01,-3.8036E-02,1.1344E-02,8.0279E-02,0.0000E+00,4.0000E+00,1.6855E-02,1.3176E-03,2.6333E-03,-2.1426E-03
83,8.7000E+02,7.8000E+02,-2.8611E-01,6.6251E-02,1.0542E-02,1.1271E-01,0.0000E+00,4.0000E+00,1.5246E-02,1.0399E-03,1.8391E-03,-3.4782E-04
84,8.7000E+02,7.9500E+02,-2.7788E-01,1.9737E-02,1.3201E-02,7.0365E-02,0.0000E+00,4.0000E+00,1.9539E-02,5.1982E-04,5.7026E-04,5.3694E-05
85,8.7000E+02,8.1000E+02,-2.3914E-01,5.6957E-02,1.2064E-02,1.1332E-01,0.0000E+00,4.0000E+00,1.7417E-02,-6.8815E-04,4.6216E-03,9.0598E-05
86,8.7000E+02,8.2500E+02,-2.7873E-01,1.5473E-01,1.0526E-02,1.4522E-01,0.0000E+00,4.0000E+00,1.4898E-02,8.2076E-04,4.2838E-03,6.2989E-04
87,8.7000E+02,8.4000E+02,-3.0778E-01,2.4793E-01,8.7648E-03,7.4212E-02,0.0000E+00,4.0000E+00,1.2582E-02,6.4016E-04,-6.9337E-04,1.5407E-03
88,8.7000E+02,8.5500E+02,-1.8245E-01,1.3644E-01,9.4692E-03,7.6202E-02,0.0000E+00,4.0000E+00,1.3636E-02,3.9069E-05,-2.1180E-03,3.1805E-04
89,8.7000E+02,8.7000E+02,-1.8860E-01,1.1334E-01,9.7234E-03,8.7490E-02,0.0000E+00,4.0000E+00,1.4024E-02,-9.4155E-05,2.1818E-03,-1.1888E-04
90,8.7000E+02,8.8500E+02,-2.4567E-01,1.9124E-01,9.8189E-03,1.2642E-01,0.0000E+00,4.0000E+00,1.4079E-02,8.6192E-04,4.4414E-03,1.5206E-03
91,8.7000E+02,9.0000E+02,-1.7704E-01,2.4792E-01,1.1036E-02,1.1413E-01,0.0000E+00,4.0000E+00,1.5387E-02,1.6518E-03,1.7393E-03,1.7468E-03
92,8.7000E+02,9.1500E+02,-1.0374E-01,2.3741E-01,1.1207E-02,8.3247E-02,0.0000E+00,4.0000E+00,1.5508E-02,1.1154E-03,-6.6882E-04,8.4686E-04
93,8.8500E+02,9.1500E+02,-1.6134E-01,2.3323E-01,1.1598E-02,1.2224E-01,0.0000E+00,4.0000E+00,1.6116E-02,-7.5241E-04,-2.0398E-03,8.6963E-04
94,8.8500E+02,9.0000E+02,-1.2782E-01,2.9246E-01,1.1827E-02,1.0233E-01,0.0000E+00,4.0000E+00,1.6904E-02,6.6418E-04,9.9346E-05,1.7893E-03
95,8.8500E+02,8.8500E+02,-1.9836E-01,2.5106E-01,1.0967E-02,1.0947E-01,0.0000E+00,4.0000E+00,1.5826E-02,9.1791E-04,4.0782E-03,2.6116E-03
96,8.8500E+02,8.7000E+02,-2.9795E-01,1.7531E-01,1.2008E-02,1.2184E-01,0.0000E+00,4.0000E+00,1.7115E-02,-1.7004E-04,3.5908E-03,8.3291E-04
97,8.8500E+02,8.5500E+02,-1.7543E-01,1.7892E-01,1.1543E-02,1.0125E-01,0.0000E+00,4.0000E+00,1.6344E-02,1.4267E-04,-6.4934E-04,-1.0526E-03
98,8.8500E+02,8.4000E+02,-1.5023E-01,1.5206E-01,9.9051E-03,1.5598E-01,0.0000E+00,4.0000E+00,1.4166E-02,1.2898E-03,-1.8305E-03,5.4150E-04
99,8.8500E+02,8.2500E+02,-2.9016E-01,1.7737E-01,9.9823E-03,1.7601E-01,0.0000E+00,4.0000E+00,1.4252E-02,1.9559E-03,2.1640E-03,8.4798E-04
100,8.8500E+02,8.1000E+02,-2.4858E-01,1.3696E-01,1.0387E-02,1.6136E-01,0.0000E+00,4.0000E+00,1.5128E-02,1.2214E-03,4.8018E-03,8.9700E-04
101,8.8500E+02,7.9500E+02,-2.3216E-01,4.0856E-02,1.1630E-02,1.1531E-01,0.0000E+00,4.0000E+00,1.6880E-02,1.9214E-03,1.7716E-03,3.5961E-04
102,8.8500E+02,7.8000E+02,-1.8952E-01,1.6306E-02,1.1995E-02,1.3089E-01,0.0000E+00,4.0000E+00,1.7495E-02,4.6057E-03,1.8602E-03,5.2814E-04
103,8.8500E+02,7.6500E+02,-2.0198E-01,-6.8513E-02,1.2218E-02,9.9665E-02,0.0000E+00,4.0000E+00,1.7994E-02,4.9191E-03,2.5211E-03,2.3563E-04
104,8.8500E+02,7.5000E+02,-1.9255E-01,-2.9739E-02,1.3462E-02,7.9310E-02,0.0000E+00,4.0000E+00,2.0161E-02,5.0965E-03,-2.5709E-03,1.5661E-03
105,8.8500E+02,7.3500E+02,-1.2779E-01,1.1583E-01,1.2911E-02,1.4860E-01,0.0000E+00,4.0000E+00,1.7658E-02,3.5082E-03,-1.5360E-03,3.3769E-03
106,8.8500E+02,7.2000E+02,-2.4198E-01,6.8285E-02,1.0453E-02,1.7211E-01,0.0000E+00,4.0000E+00,1.5528E-02,1.5029E-03,1.9987E-03,2.5955E-03
107,8.8500E+02,7.0500E+02,-2.6623E-01,3.7535E-02,9.5716E-03,1.4695E-01,0.0000E+00,4.0000E+00,1.3541E-02,4.1306E-04,1.1434E-03,-9.2707E-04
108,8.8500E+02,6.9000E+02,-2.1471E-01,1.7495E-02,9.6148E-03,1.4183E-01,0.0000E+00,4.0000E+00,1.3310E-02,2.3053E-04,3.1320E-03,-2.6080E-03
109,8.8500E+02,6.7500E+02,-9.8881E-02,-1.0697E-01,1.0061E-02,1.2103E-01,0.0000E+00,4.0000E+00,1.4091E-02,2.0182E-03,3.5776E-03,-2.8217E-03
110,8.8500E+02,6.6000E+02,-1.4424E-01,-1.1571E-01,1.0040E-02,1.1783E-01,0.0000E+00,4.0000E+00,1.4685E-02,3.5277E-03,1.4461E-05,-2.6374E-05
111,8.8500E+02,6.4500E+02,-2.5186E-01,-1.0099E-01,1.0162E-02,6.9025E-02,0.0000E+00,4.0000E+00,1.5105E-02,4.7559E-03,-9.2074E-04,1.6173E-03
112,8.8500E+02,6.3000E+02,-2.6641E-01,-9.1192E-02,1.1129E-02,4.2119E-02,0.0000E+00,4.0000E+00,1.6720E-02,4.9282E-03,9.9831E-04,-5.9048E-04
113,8.8500E+02,6.1500E+02,-1.5202E-01,-7.7787E-02,1.1451E-02,8.7610E-02,0.0000E+00,4.0000E+00,1.7130E-02,5.0412E-03,2.5343E-05,-5.4310E-04
114,8.8500E+02,6.0000E+02,-2.5504E-01,-6.8904E-02,1.0116E-02,5.6200E-02,0.0000E+00,4.0000E+00,1.4515E-02,4.4399E-03,3.6827E-05,-6.4225E-04
115,8.8500E+02,5.8500E+02,-2.6764E-01,-9.5236E-02,8.9778E-03,1.3335E-01,0.0000E+00,4.0000E+00,1.2758E-02,4.2799E-03,3.1327E-03,-8.4605E-04
116,8.8500E+02,5.7000E+02,-2.2389E-01,-1.9854E-01,8.8743E-03,1.1301E-01,0.0000E+00,4.0000E+00,1.2785E-02,2.7922E-03,3.1590E-03,-1.0347E-03
117,8.8500E+02,5.5500E+02,-2.4449E-01,-2.3498E-01,9.9931E-03,7.1483E-02,0.0000E+00,4.0000E+00,1.4021E-02,2.5770E-03,1.3430E-03,-1.3533E-03
118,8.8500E+02,5.4000E+02,-1.7425E-01,-2.1478E-01,1.0910E-02,8.4881E-02,0.0000E+00,4.0000E+00,1.4943E-02,2.6042E-03,4.5568E-04,-5.5486E-05
119,8.8500E+02,5.2500E+02,-2.0943E-01,-2.3579E-01,1.2112E-02,9.8438E-02,0.0000E+00,4.0000E+00,1.7145E-02,2.4619E-03,6.8050E-04,2.1391E-03
120,8.8500E+02,5.1000E+02,-3.1586E-01,-2.4966E-01,1.3042E-02,9.3171E-02,0.0000E+00,4.0000E+00,1.8474E-02,1.7622E-03,7.4968E-04,7.2575E-04
121,8.8500E+02,4.9500E+02,-2.7087E-01,-2.5039E-01,1.0634E-02,6.9049E-02,0.0000E+00,4.0000E+00,1.5067E-02,1.5690E-03,7.2781E-05,-1.2994E-03
122,8.8500E+02,4.8000E+02,-1.8213E-01,-2.4888E-01,1.1138E-02,6.5717E-02,0.0000E+00,4.0000E+00,1.5717E-02,2.5907E-03,-7.4215E-05,-1.5843E-04
123,8.8500E+02,4.6500E+02,-2.3071E-01,-2.3940E-01,1.1452E-02,1.0304E-01,0.0000E+00,4.0000E+00,1.6262E-02,2.9196E-03,1.5526E-03,-3.1550E-05
124,8.8500E+02,4.5000E+02,-2.1474E-01,-3.1377E-01,1.0659E-02,1.0827E-01,0.0000E+00,4.0000E+00,1.5408E-02,2.8283E-03,2.3652E-03,-1.0960E-03
125,8.8500E+02,4.3500E+02,-2.5789E-01,-3.3534E-01,1.2124E-02,6.5848E-02,0.0000E+00,4.0000E+00,1.7302E-02,1.4662E-03,-6.8498E-04,-7.7605E-04
126,8.8500E+02,4.2000E+02,-2.5995E-01,-2.9387E-01,1.5209E-02,5.9750E-02,0.0000E+00,4.0000E+00,2.0957E-02,6.2736E-04,-3.0509E-03,-3.5315E-05
127,8.8500E+02,4.0500E+02,-2.2855E-01,-2.1105E-01,1.3522E-02,6.9173E-02,0.0000E+00,4.0000E+00,1.8980E-02,-8.0750E-05,-2.6055E-06,1.6097E-03
128,8.8500E+02,3.9000E+02,-2.9405E-01,-2.6320E-01,1.1831E-02,6.5171E-02,0.0000E+00,4.0000E+00,1.6858E-02,-5.5459E-04,1.0240E-03,8.1657E-04
129,8.8500E+02,3.7500E+02,-2.4074E-01,-2.4750E-01,1.2327E-02,5.4856E-02,0.0000E+00,4.0000E+00,1.7471E-02,-2.0187E-03,1.6444E-03,-1.8733E-03
130,8.8500E+02,3.6000E+02,-8.0319E-02,-3.5494E-01,1.2761E-02,6.9071E-02,0.0000E+00,4.0000E+00,1.7593E-02,-3.6684E-03,4.9088E-03,-1.8597E-03
131,8.8500E+02,3.4500E+02,-7.7675E-02,-4.2654E-01,1.2488E-02,5.6931E-02,0.0000E+00,4.0000E+00,1.7682E-02,-3.4246E-03,2.0011E-03,-2.2964E-05
132,8.8500E+02,3.3000E+02,-1.2765E-01,-3.5673E-01,1.3304E-02,5.1944E-02,0.0000E+00,4.0000E+00,1.8600E-02,-2.0251E-03,-2.6967E-03,-6.7711E-04
133,8.8500E+02,3.1500E+02,-2.0417E-01,-2.8043E-01,1.3730E-02,4.2495E-02,0.0000E+00,4.0000E+00,1.8966E-02,-1.4405E-03,1.2053E-03,9.8760E-04
134,8.8500E+02,3.0000E+02,-2.6488E-01,-4.1036E-01,1.3969E-02,2.6136E-02,0.0000E+00,4.0000E+00,1.9228E-02,-2.2706E-03,5.0673E-03,-1.9909E-04
135,8.8500E+02,2.8500E+02,-2.7902E-01,-4.8490E-01,1.2281E-02,3.7023E-02,0.0000E+00,4.0000E+00,1.7598E-02,-2.0379E-03,5.9799E-04,-6.2412E-04
