SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
15,8.5500E+02,8.7000E+02,-6.5661E-02,-2.1837E-01,1.2664E-02,7.3320E-02,0.0000E+00,4.0000E+00,1.7705E-02,2.2410E-03,2.0709E-03,-6.9748E-04
16,8.5500E+02,8.5500E+02,-5.8965E-02,-2.5216E-01,1.1993E-02,7.3167E-02,0.0000E+00,4.0000E+00,1.6610E-02,7.6845E-04,-3.8303E-04,-1.9383E-03
17,8.5500E+02,8.4000E+02,4.8984E-03,-2.2889E-01,1.1344E-02,6.3060E-02,0.0000E+00,4.0000E+00,1.5772E-02,1.4321E-03,-8.4570E-04,-1.7837E-03
18,8.5500E+02,8.2500E+02,7.3166E-03,-2.4472E-01,1.2575E-02,1.2002E-01,0.0000E+00,4.0000E+00,1.7793E-02,2.3679E-03,1.0956E-03,-2.9116E-04
19,8.5500E+02,8.1000E+02,-8.7411E-02,-2.7179E-01,1.3980E-02,5.7987E-02,0.0000E+00,4.0000E+00,1.9477E-02,1.1883E-03,-2.3792E-04,-4.0092E-04
20,8.5500E+02,7.9500E+02,5.2265E-02,-2.1258E-01,1.6772E-02,4.7314E-02,0.0000E+00,4.0000E+00,2.1946E-02,7.6110E-04,-2.4813E-04,-1.7464E-03
21,8.5500E+02,7.8000E+02,9.0952E-02,-2.4992E-01,1.5528E-02,1.0143E-01,0.0000E+00,4.0000E+00,2.0838E-02,5.4266E-04,4.8438E-04,-6.4761E-04
22,8.5500E+02,7.6500E+02,8.0455E-02,-2.2980E-01,1.6252E-02,7.8873E-02,0.0000E+00,4.0000E+00,2.1713E-02,2.1753E-03,-1.1399E-03,-7.4447E-04
23,8.5500E+02,7.5000E+02,4.2393E-02,-1.8911E-01,1.4606E-02,8.3075E-02,0.0000E+00,4.0000E+00,2.0049E-02,2.1404E-03,-1.0845E-03,-1.0476E-03
24,8.5500E+02,7.3500E+02,-2.0512E-02,-2.1247E-01,1.2845E-02,1.0770E-01,0.0000E+00,4.0000E+00,1.8297E-02,2.1640E-03,2.2043E-04,6.2203E-04
25,8.5500E+02,7.2000E+02,-5.0183E-02,-2.0544E-01,1.2362E-02,7.1873E-02,0.0000E+00,4.0000E+00,1.7180E-02,3.4183E-03,-2.3014E-03,1.1626E-03
26,8.5500E+02,7.0500E+02,-1.2199E-01,-1.3604E-01,1.2377E-02,6.3090E-02,0.0000E+00,4.0000E+00,1.7744E-02,2.2903E-03,-1.1234E-05,1.9233E-03
27,8.5500E+02,6.9000E+02,-1.1208E-01,-2.4671E-01,1.3936E-02,9.0848E-02,0.0000E+00,4.0000E+00,1.9591E-02,2.8971E-03,2.1133E-04,1.2374E-03
28,8.5500E+02,6.7500E+02,-1.6146E-01,-1.2376E-01,1.5783E-02,8.3951E-02,0.0000E+00,4.0000E+00,2.3121E-02,3.1885E-03,2.5094E-04,-1.1283E-03
29,8.5500E+02,6.6000E+02,-8.4978E-02,-2.1262E-01,1.4742E-02,1.3351E-01,0.0000E+00,4.0000E+00,2.0283E-02,4.2527E-03,1.4595E-03,-1.5314E-03
30,8.5500E+02,6.4500E+02,-9.2485E-02,-1.9828E-01,1.2364E-02,1.0337E-01,0.0000E+00,4.0000E+00,1.7262E-02,3.1705E-03,-8.6412E-04,8.9270E-04
31,8.5500E+02,6.3000E+02,-9.9211E-02,-1.7587E-01,1.2306E-02,8.8499E-02,0.0000E+00,4.0000E+00,1.7601E-02,2.2489E-03,1.1290E-03,-2.9277E-04
32,8.5500E+02,6.1500E+02,-8.8806E-02,-2.2943E-01,1.3243E-02,8.0544E-02,0.0000E+00,4.0000E+00,1.9216E-02,3.1293E-03,6.0625E-04,-3.2245E-04
33,8.5500E+02,6.0000E+02,-7.6610E-02,-2.5040E-01,1.1424E-02,9.3969E-02,0.0000E+00,4.0000E+00,1.6406E-02,1.4528E-03,-2.2722E-03,9.9962E-04
34,8.5500E+02,5.8500E+02,1.5466E-02,-1.8084E-01,1.1977E-02,1.3830E-01,0.0000E+00,4.0000E+00,1.6734E-02,-2.3199E-03,-2.1765E-04,2.1662E-03
35,8.5500E+02,5.7000E+02,-1.7607E-02,-2.0637E-01,1.4427E-02,1.9029E-01,0.0000E+00,4.0000E+00,2.0924E-02,-5.0236E-03,-3.6071E-04,1.7883E-03
36,8.5500E+02,5.5500E+02,-5.5279E-02,-1.5711E-01,1.1415E-02,1.4176E-01,0.0000E+00,4.0000E+00,1.6172E-02,-3.6568E-03,-2.2336E-03,1.3621E-04
37,8.5500E+02,5.4000E+02,-3.0842E-02,-1.4897E-01,1.1262E-02,7.4892E-02,0.0000E+00,4.0000E+00,1.5783E-02,-6.3938E-04,1.4267E-03,2.0285E-04
38,8.5500E+02,5.2500E+02,-8.1567E-02,-1.7837E-01,1.2339E-02,8.7013E-02,0.0000E+00,4.0000E+00,1.7646E-02,-9.8786E-04,2.8674E-03,6.1548E-04
39,8.5500E+02,5.1000E+02,-7.6949E-02,-1.9278E-01,1.1764E-02,1.0039E-01,0.0000E+00,4.0000E+00,1.6995E-02,-2.4836E-03,-2.1397E-03,-1.5948E-03
40,8.5500E+02,4.9500E+02,-1.0790E-02,-1.0121E-01,1.3232E-02,1.0786E-01,0.0000E+00,4.0000E+00,1.9314E-02,-3.8447E-03,-2.1072E-03,-1.3271E-03
41,8.5500E+02,4.8000E+02,-5.4901E-02,-1.7334E-01,1.4964E-02,1.1121E-01,0.0000E+00,4.0000E+00,2.1508E-02,-3.4755E-03,1.9502E-03,1.5440E-03
42,8.5500E+02,4.6500E+02,-1.1594E-01,-1.9538E-01,1.5024E-02,1.3461E-01,0.0000E+00,4.0000E+00,2.1172E-02,-1.8370E-03,1.3763E-04,2.4690E-03
43,8.7000E+02,1.8000E+02,-1.2074E-01,-2.6456E-01,1.2375E-02,9.3306E-02,0.0000E+00,4.0000E+00,1.8148E-02,3.7951E-03,-5.7163E-03,1.0671E-03
44,8.7000E+02,1.9500E+02,-1.8696E-01,-3.2077E-01,1.2496E-02,7.3365E-02,0.0000E+00,4.0000E+00,1.7687E-02,6.3428E-03,-4.5064E-03,-6.2863E-04
45,8.7000E+02,2.1000E+02,-3.3644E-01,-3.8234E-01,1.2260E-02,1.1165E-01,0.0000E+00,4.0000E+00,1.7186E-02,8.8761E-03,1.2667E-04,3.4894E-05
46,8.7000E+02,2.2500E+02,-2.8517E-01,-3.4791E-01,1.2431E-02,1.1892E-01,0.0000E+00,4.0000E+00,1.7465E-02,5.4447E-03,3.1461E-03,5.2785E-03
47,8.7000E+02,2.4000E+02,-5.3284E-02,-3.0269E-01,1.2722E-02,8.5103E-02,0.0000E+00,4.0000E+00,1.7544E-02,2.1646E-03,4.7406E-03,3.1494E-03
48,8.7000E+02,2.5500E+02,-1.3069E-01,-1.6075E-01,1.1729E-02,3.4486E-02,0.0000E+00,4.0000E+00,1.7016E-02,-1.3483E-03,1.9189E-03,1.2175E-03
49,8.7000E+02,2.7000E+02,-1.4645E-01,-2.8912E-01,1.1646E-02,2.4585E-02,0.0000E+00,4.0000E+00,1.7911E-02,-6.4348E-04,-2.4047E-03,2.4036E-03
50,8.7000E+02,2.8500E+02,-1.0567E-01,-2.7159E-01,1.2907E-02,4.1656E-02,0.0000E+00,4.0000E+00,1.9313E-02,-2.5498E-03,-1.2193E-03,3.4887E-03
51,8.7000E+02,3.0000E+02,-5.7285E-02,-2.3025E-01,1.3119E-02,3.0669E-02,0.0000E+00,4.0000E+00,1.7540E-02,-1.6754E-03,2.9942E-03,1.4214E-03
52,8.7000E+02,3.1500E+02,-4.7991E-02,-1.4626E-01,1.1041E-02,8.8156E-02,0.0000E+00,4.0000E+00,1.5210E-02,2.0296E-04,-1.9133E-03,1.6191E-03
53,8.7000E+02,3.3000E+02,-5.0490E-02,-3.3246E-01,1.1992E-02,1.3395E-01,0.0000E+00,4.0000E+00,1.6953E-02,1.9156E-03,-3.3148E-03,1.8790E-03
54,8.7000E+02,3.4500E+02,9.2959E-02,-2.0502E-01,1.4242E-02,8.9874E-02,0.0000E+00,4.0000E+00,1.9308E-02,5.2184E-05,6.3447E-03,1.2535E-03
55,8.7000E+02,3.6000E+02,1.1841E-01,-1.0473E-01,1.4586E-02,8.5395E-02,0.0000E+00,4.0000E+00,2.0232E-02,-2.4170E-03,3.7344E-03,-5.4043E-03
56,8.7000E+02,3.7500E+02,-1.1754E-01,-1.2992E-01,1.0571E-02,4.5384E-02,0.0000E+00,4.0000E+00,1.5359E-02,-3.8690E-03,-4.1971E-03,-3.6789E-03
57,8.7000E+02,3.9000E+02,-1.0780E-01,-2.4761E-01,1.0882E-02,6.3013E-02,0.0000E+00,4.0000E+00,1.5257E-02,-2.4359E-03,-2.7026E-03,8.2493E-04
58,8.7000E+02,4.0500E+02,-9.9655E-02,-2.3533E-01,1.2339E-02,8.0558E-02,0.0000E+00,4.0000E+00,1.7207E-02,-2.2317E-03,9.0903E-04,4.1638E-04
59,8.7000E+02,4.2000E+02,-8.9636E-02,-1.8141E-01,1.4814E-02,9.0448E-02,0.0000E+00,4.0000E+00,2.0646E-02,-3.5607E-04,9.4691E-04,-1.0861E-03
60,8.7000E+02,4.3500E+02,-9.9472E-02,-1.4755E-01,1.4988E-02,9.5297E-02,0.0000E+00,4.0000E+00,2.1181E-02,1.8481E-03,1.1036E-03,-2.5149E-03
61,8.7000E+02,4.5000E+02,-1.4961E-01,-1.3445E-01,1.3094E-02,8.2049E-02,0.0000E+00,4.0000E+00,1.8621E-02,1.0712E-03,4.4112E-04,-1.1594E-03
62,8.7000E+02,4.6500E+02,-1.5719E-01,-1.6969E-01,1.3755E-02,8.7026E-02,0.0000E+00,4.0000E+00,1.9411E-02,5.8898E-04,5.7063E-04,8.3932E-04
63,8.7000E+02,4.8000E+02,-8.7756E-02,-1.4042E-01,1.4783E-02,7.8978E-02,0.0000E+00,4.0000E+00,2.0675E-02,-1.4304E-03,1.1312E-03,8.8110E-04
64,8.7000E+02,4.9500E+02,-9.3350E-02,-1.4719E-01,1.2032E-02,6.2567E-02,0.0000E+00,4.0000E+00,1.6700E-02,-2.1929E-03,-2.0773E-03,-1.3924E-03
65,8.7000E+02,5.1000E+02,-1.3493E-01,-2.4758E-01,1.2994E-02,7.6081E-02,0.0000E+00,4.0000E+00,1.8912E-02,-1.8153E-03,-2.2170E-03,-7.9626E-04
66,8.7000E+02,5.2500E+02,-5.3087E-02,-1.9856E-01,1.2592E-02,6.6001E-02,0.0000E+00,4.0000E+00,1.8434E-02,-6.7013E-04,2.7082E-03,8.7500E-04
67,8.7000E+02,5.4000E+02,-4.5838E-02,-1.1975E-01,1.0814E-02,7.0283E-02,0.0000E+00,4.0000E+00,1.5263E-02,-4.0143E-04,1.3770E-03,-1.0184E-03
68,8.7000E+02,5.5500E+02,-9.7555E-02,-1.3429E-01,1.1517E-02,9.5353E-02,0.0000E+00,4.0000E+00,1.6270E-02,-1.4344E-03,-2.5588E-03,-1.2293E-03
69,8.7000E+02,5.7000E+02,-1.2523E-01,-1.9656E-01,1.4785E-02,1.4548E-01,0.0000E+00,4.0000E+00,2.1370E-02,-2.2169E-03,3.3469E-04,5.4869E-04
70,8.7000E+02,5.8500E+02,-6.1338E-02,-1.3230E-01,1.2879E-02,1.5593E-01,0.0000E+00,4.0000E+00,1.8672E-02,-6.1252E-04,1.4322E-03,1.6566E-03
71,8.7000E+02,6.0000E+02,3.0756E-03,-1.6562E-01,1.2214E-02,9.0738E-02,0.0000E+00,4.0000E+00,1.7142E-02,2.1665E-03,-1.8423E-03,1.6211E-03
72,8.7000E+02,6.1500E+02,-2.6585E-02,-2.2024E-01,1.1661E-02,6.0659E-02,0.0000E+00,4.0000E+00,1.6820E-02,3.5588E-03,-1.1332E-04,1.3473E-04
73,8.7000E+02,6.3000E+02,-1.0057E-01,-2.0392E-01,1.1371E-02,4.7661E-02,0.0000E+00,4.0000E+00,1.6581E-02,3.1581E-03,9.4416E-04,-3.0556E-04
74,8.7000E+02,6.4500E+02,-5.2260E-02,-1.8369E-01,1.1110E-02,1.0723E-01,0.0000E+00,4.0000E+00,1.5796E-02,2.2874E-03,-1.4641E-03,1.2436E-03
75,8.7000E+02,6.6000E+02,1.8599E-02,-2.1919E-01,1.1471E-02,1.4558E-01,0.0000E+00,4.0000E+00,1.5838E-02,3.3163E-03,-3.7424E-04,-1.4399E-03
76,8.7000E+02,6.7500E+02,-1.1432E-01,-1.7084E-01,1.2899E-02,1.3046E-01,0.0000E+00,4.0000E+00,1.8356E-02,3.3649E-03,3.3949E-04,-2.1812E-03
77,8.7000E+02,6.9000E+02,-1.1955E-01,-1.7028E-01,1.4065E-02,9.0759E-02,0.0000E+00,4.0000E+00,2.0447E-02,3.6326E-03,1.1272E-03,-3.2020E-04
78,8.7000E+02,7.0500E+02,-3.1485E-02,-1.4601E-01,1.3405E-02,1.0779E-01,0.0000E+00,4.0000E+00,1.8815E-02,2.7930E-03,-3.5577E-05,9.7014E-04
79,8.7000E+02,7.2000E+02,-3.0305E-02,-2.1241E-01,1.3453E-02,9.5949E-02,0.0000E+00,4.0000E+00,1.8365E-02,2.5466E-03,-6.4574E-04,1.0442E-03
80,8.7000E+02,7.3500E+02,2.2665E-02,-2.0803E-01,1.3656E-02,9.1206E-02,0.0000E+00,4.0000E+00,1.8854E-02,6.3109E-04,1.1199E-04,1.0004E-03
81,8.7000E+02,7.5000E+02,3.7174E-02,-2.2202E-01,1.5012E-02,6.4338E-02,0.0000E+00,4.0000E+00,2.0383E-02,-4.7857E-04,-2.6989E-03,7.7516E-04
82,8.7000E+02,7.6500E+02,2.0681E-03,-2.7899E-01,1.4766E-02,7.1425E-02,0.0000E+00,4.0000E+00,2.0031E-02,-2.4785E-03,4.4173E-04,2.9434E-04
83,8.7000E+02,7.8000E+02,3.3867E-02,-2.1789E-01,1.4724E-02,1.1600E-01,0.0000E+00,4.0000E+00,2.0138E-02,-4.0373E-03,2.4488E-03,-8.9349E-04
84,8.7000E+02,7.9500E+02,-7.4754E-02,-1.8322E-01,1.6941E-02,7.6880E-02,0.0000E+00,4.0000E+00,2.3213E-02,-3.1351E-03,-1.6719E-03,1.3407E-04
85,8.7000E+02,8.1000E+02,-8.1976E-03,-2.5003E-01,1.4969E-02,1.0649E-01,0.0000E+00,4.0000E+00,2.0673E-02,-1.2500E-03,-1.3758E-03,2.0852E-03
86,8.7000E+02,8.2500E+02,4.4445E-02,-2.2705E-01,1.2670E-02,1.4104E-01,0.0000E+00,4.0000E+00,1.8034E-02,6.6919E-04,5.8297E-04,9.9981E-04
87,8.7000E+02,8.4000E+02,-1.8052E-02,-2.2345E-01,1.1953E-02,7.8513E-02,0.0000E+00,4.0000E+00,1.7254E-02,2.4511E-04,-5.9096E-04,-9.5722E-04
88,8.7000E+02,8.5500E+02,-3.6781E-02,-2.6445E-01,1.2500E-02,6.9134E-02,0.0000E+00,4.0000E+00,1.7499E-02,1.9560E-04,-4.5205E-05,-6.0322E-04
89,8.7000E+02,8.7000E+02,-4.2142E-02,-2.5294E-01,1.1846E-02,7.7359E-02,0.0000E+00,4.0000E+00,1.6490E-02,4.8778E-04,2.1126E-03,6.8554E-04
90,8.7000E+02,8.8500E+02,3.0174E-02,-1.9844E-01,1.2652E-02,1.1722E-01,0.0000E+00,4.0000E+00,1.7561E-02,6.1546E-04,7.5353E-04,1.4059E-03
91,8.7000E+02,9.0000E+02,7.4192E-02,-2.1930E-01,1.3074E-02,1.1064E-01,0.0000E+00,4.0000E+00,1.7812E-02,7.0951E-05,-1.0004E-04,1.1938E-03
92,8.7000E+02,9.1500E+02,9.3345E-02,-2.1713E-01,1.3052E-02,7.3669E-02,0.0000E+00,4.0000E+00,1.8052E-02,-3.6437E-05,1.5185E-03,1.4919E-03
93,8.8500E+02,9.1500E+02,1.5545E-02,-1.2096E-01,1.1193E-02,1.2989E-01,0.0000E+00,4.0000E+00,1.5514E-02,-2.6698E-03,1.2116E-03,-3.4535E-04
94,8.8500E+02,9.0000E+02,3.7473E-02,-1.8266E-01,1.1499E-02,1.1728E-01,0.0000E+00,4.0000E+00,1.6463E-02,-1.6104E-03,1.2611E-03,3.6687E-04
95,8.8500E+02,8.8500E+02,-2.0985E-03,-2.0558E-01,1.3317E-02,1.2405E-01,0.0000E+00,4.0000E+00,1.9130E-02,2.5200E-04,1.4544E-03,1.8786E-03
96,8.8500E+02,8.7000E+02,-4.4502E-02,-2.2231E-01,1.3278E-02,1.3039E-01,0.0000E+00,4.0000E+00,1.8893E-02,3.8954E-04,1.1884E-03,1.2772E-03
97,8.8500E+02,8.5500E+02,-4.4943E-02,-2.2207E-01,1.3323E-02,9.9657E-02,0.0000E+00,4.0000E+00,1.9128E-02,5.8814E-04,-1.4482E-04,-1.8183E-04
98,8.8500E+02,8.4000E+02,-1.2682E-02,-2.3713E-01,1.2117E-02,1.3032E-01,0.0000E+00,4.0000E+00,1.7732E-02,1.2229E-04,-1.2861E-03,-8.6328E-04
99,8.8500E+02,8.2500E+02,3.2917E-02,-2.1342E-01,1.1927E-02,1.5053E-01,0.0000E+00,4.0000E+00,1.7063E-02,-4.9667E-04,4.7090E-04,8.2260E-04
100,8.8500E+02,8.1000E+02,-3.5255E-02,-2.2003E-01,1.4710E-02,1.5091E-01,0.0000E+00,4.0000E+00,2.0293E-02,-1.1112E-03,-8.1439E-04,2.5256E-03
101,8.8500E+02,7.9500E+02,-1.3816E-01,-1.6514E-01,1.4915E-02,1.2039E-01,0.0000E+00,4.0000E+00,2.0767E-02,-1.7946E-03,-2.7957E-03,1.2980E-04
102,8.8500E+02,7.8000E+02,-5.3661E-02,-1.2322E-01,1.4515E-02,1.4079E-01,0.0000E+00,4.0000E+00,2.0320E-02,-4.2965E-04,2.0466E-03,-1.3417E-03
103,8.8500E+02,7.6500E+02,5.1304E-02,-2.7180E-01,1.6413E-02,9.6957E-02,0.0000E+00,4.0000E+00,2.2198E-02,-2.0567E-04,1.9845E-03,4.2856E-04
104,8.8500E+02,7.5000E+02,-7.2070E-03,-2.1965E-01,1.7188E-02,8.0513E-02,0.0000E+00,4.0000E+00,2.3033E-02,6.8029E-04,-3.1004E-03,1.4541E-03
105,8.8500E+02,7.3500E+02,1.5154E-02,-1.1679E-01,1.4066E-02,1.3344E-01,0.0000E+00,4.0000E+00,1.8779E-02,8.4660E-05,9.1010E-05,1.0448E-03
106,8.8500E+02,7.2000E+02,2.0519E-02,-2.2292E-01,1.3966E-02,1.2860E-01,0.0000E+00,4.0000E+00,1.8427E-02,5.7933E-04,1.4854E-03,3.9759E-04
107,8.8500E+02,7.0500E+02,5.4339E-04,-1.9694E-01,1.4501E-02,1.3699E-01,0.0000E+00,4.0000E+00,2.0391E-02,1.3169E-03,-2.0704E-04,7.8207E-05
108,8.8500E+02,6.9000E+02,-5.4311E-02,-2.2030E-01,1.3507E-02,1.5619E-01,0.0000E+00,4.0000E+00,1.9580E-02,1.7323E-03,1.8494E-03,-5.7993E-04
109,8.8500E+02,6.7500E+02,-1.5634E-02,-2.8567E-01,1.1835E-02,1.4156E-01,0.0000E+00,4.0000E+00,1.6523E-02,1.2902E-03,8.2117E-04,-2.8603E-03
110,8.8500E+02,6.6000E+02,1.3623E-02,-2.3572E-01,1.0462E-02,1.1877E-01,0.0000E+00,4.0000E+00,1.4583E-02,1.7307E-03,-2.5255E-03,-1.6846E-03
111,8.8500E+02,6.4500E+02,-3.9071E-02,-1.6455E-01,1.0914E-02,6.4342E-02,0.0000E+00,4.0000E+00,1.5761E-02,3.0324E-03,-2.1268E-03,8.7441E-04
112,8.8500E+02,6.3000E+02,-4.5598E-02,-1.5567E-01,1.2133E-02,4.6426E-02,0.0000E+00,4.0000E+00,1.7421E-02,3.9612E-03,1.6163E-03,-7.6918E-04
113,8.8500E+02,6.1500E+02,8.7889E-02,-1.8165E-01,1.2043E-02,9.1946E-02,0.0000E+00,4.0000E+00,1.6196E-02,3.6138E-03,-1.1979E-03,-8.4458E-04
114,8.8500E+02,6.0000E+02,1.2564E-02,-1.0905E-01,1.3502E-02,6.3704E-02,0.0000E+00,4.0000E+00,1.8965E-02,2.7319E-03,-1.8647E-03,7.1917E-04
115,8.8500E+02,5.8500E+02,-5.5892E-02,-1.5219E-01,1.7096E-02,1.3663E-01,0.0000E+00,4.0000E+00,2.4417E-02,3.0623E-03,2.8694E-03,1.3581E-03
116,8.8500E+02,5.7000E+02,-9.0654E-02,-2.5079E-01,1.6249E-02,1.0264E-01,0.0000E+00,4.0000E+00,2.2671E-02,3.0025E-03,4.4637E-04,-1.3693E-04
117,8.8500E+02,5.5500E+02,-1.1064E-01,-2.0390E-01,1.1833E-02,7.0191E-02,0.0000E+00,4.0000E+00,1.6364E-02,2.7442E-03,-2.6749E-03,-1.5841E-03
118,8.8500E+02,5.4000E+02,-3.1669E-02,-1.5431E-01,1.0813E-02,8.7800E-02,0.0000E+00,4.0000E+00,1.5157E-02,1.3273E-03,7.6110E-04,-6.3363E-04
119,8.8500E+02,5.2500E+02,-6.1587E-02,-2.4218E-01,1.3621E-02,9.5250E-02,0.0000E+00,4.0000E+00,1.9570E-02,4.2535E-04,2.8321E-03,2.2865E-03
120,8.8500E+02,5.1000E+02,-1.5649E-01,-2.2570E-01,1.5264E-02,9.0550E-02,0.0000E+00,4.0000E+00,2.1878E-02,-3.7565E-04,-9.0229E-04,8.6581E-04
121,8.8500E+02,4.9500E+02,-1.1491E-01,-1.7095E-01,1.3897E-02,6.8797E-02,0.0000E+00,4.0000E+00,1.9683E-02,3.1760E-05,-2.2503E-03,-1.4974E-03
122,8.8500E+02,4.8000E+02,-6.8869E-02,-1.6501E-01,1.5172E-02,6.1397E-02,0.0000E+00,4.0000E+00,2.1130E-02,1.0523E-03,-6.3698E-04,-6.5167E-05
123,8.8500E+02,4.6500E+02,-1.2668E-01,-1.5586E-01,1.2305E-02,9.8253E-02,0.0000E+00,4.0000E+00,1.7434E-02,1.9671E-03,7.8474E-04,8.6284E-06
124,8.8500E+02,4.5000E+02,-6.0619E-02,-2.1473E-01,1.2122E-02,1.1736E-01,0.0000E+00,4.0000E+00,1.7084E-02,2.7522E-03,2.2235E-03,-1.9126E-03
125,8.8500E+02,4.3500E+02,-7.0686E-02,-2.4406E-01,1.4920E-02,6.8085E-02,0.0000E+00,4.0000E+00,2.0736E-02,2.0716E-03,1.0697E-03,-1.3808E-03
126,8.8500E+02,4.2000E+02,-1.2491E-01,-2.3395E-01,1.4635E-02,5.8655E-02,0.0000E+00,4.0000E+00,2.0137E-02,1.4235E-03,8.2776E-06,-1.6374E-04
127,8.8500E+02,4.0500E+02,-1.0937E-01,-2.1305E-01,1.2368E-02,5.7970E-02,0.0000E+00,4.0000E+00,1.7239E-02,-3.8440E-04,2.3541E-04,1.0051E-03
128,8.8500E+02,3.9000E+02,-1.6335E-01,-2.2224E-01,1.1713E-02,5.8996E-02,0.0000E+00,4.0000E+00,1.6397E-02,-1.2674E-03,-1.9013E-03,8.4896E-04
129,8.8500E+02,3.7500E+02,-1.6203E-01,-1.5605E-01,1.1733E-02,5.4842E-02,0.0000E+00,4.0000E+00,1.6696E-02,-3.3255E-03,-3.8273E-03,-3.2120E-03
130,8.8500E+02,3.6000E+02,4.4004E-02,-1.1119E-01,1.3601E-02,6.6148E-02,0.0000E+00,4.0000E+00,1.8930E-02,-5.3171E-03,4.3651E-03,-4.1229E-03
131,8.8500E+02,3.4500E+02,1.0277E-01,-3.0272E-01,1.2282E-02,5.5160E-02,0.0000E+00,4.0000E+00,1.7252E-02,-5.5574E-03,5.7232E-03,1.0652E-03
132,8.8500E+02,3.3000E+02,1.6438E-02,-2.6262E-01,1.1249E-02,5.0947E-02,0.0000E+00,4.0000E+00,1.5549E-02,-4.6061E-03,-3.0936E-03,2.1439E-04
133,8.8500E+02,3.1500E+02,-3.8633E-02,-1.6160E-01,1.0964E-02,4.0148E-02,0.0000E+00,4.0000E+00,1.4590E-02,-2.7862E-03,-2.5126E-04,-1.0772E-05
134,8.8500E+02,3.0000E+02,-1.2445E-01,-2.4974E-01,1.3565E-02,2.8968E-02,0.0000E+00,4.0000E+00,1.8375E-02,-1.7606E-03,1.8309E-03,-8.9078E-04
135,8.8500E+02,2.8500E+02,-1.2332E-01,-2.1548E-01,1.2405E-02,4.0108E-02,0.0000E+00,4.0000E+00,1.7774E-02,4.3633E-04,-2.2509E-03,7.8635E-05
