SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
26,8.5500E+02,7.0500E+02,-2.3183E-01,1.6723E-01,8.7521E-03,8.4799E-02,0.0000E+00,4.0000E+00,1.2307E-02,3.1371E-03,-1.8371E-03,4.1378E-04
27,8.5500E+02,6.9000E+02,-3.0307E-01,1.0891E-01,9.2192E-03,1.0492E-01,0.0000E+00,4.0000E+00,1.3229E-02,5.9446E-03,1.3314E-03,2.4078E-03
28,8.5500E+02,6.7500E+02,-3.0331E-01,7.6282E-02,1.0945E-02,6.5339E-02,0.0000E+00,4.0000E+00,1.5966E-02,2.6053E-03,4.8773E-03,1.6429E-03
29,8.5500E+02,6.6000E+02,-2.5127E-01,-3.5278E-02,1.0668E-02,1.3211E-01,0.0000E+00,4.0000E+00,1.5558E-02,1.0365E-03,-3.3821E-04,6.3062E-04
30,8.5500E+02,6.4500E+02,-2.8680E-01,1.1247E-01,9.0537E-03,1.1707E-01,0.0000E+00,4.0000E+00,1.3030E-02,1.5380E-03,-3.5333E-03,-5.6173E-04
31,8.5500E+02,6.3000E+02,-2.6346E-01,1.3600E-01,8.3110E-03,9.9519E-02,0.0000E+00,4.0000E+00,1.1617E-02,4.8964E-03,1.8383E-03,-1.8973E-03
32,8.5500E+02,6.1500E+02,-2.6418E-01,1.8514E-02,9.0259E-03,8.1721E-02,0.0000E+00,4.0000E+00,1.2509E-02,5.0702E-03,3.2333E-03,-4.8913E-04
33,8.5500E+02,6.0000E+02,-1.9865E-01,-1.4707E-02,9.4685E-03,1.0461E-01,0.0000E+00,4.0000E+00,1.3805E-02,1.8983E-03,5.6128E-04,9.9729E-04
34,8.5500E+02,5.8500E+02,-1.6207E-01,4.3835E-02,9.8411E-03,1.5854E-01,0.0000E+00,4.0000E+00,1.3615E-02,-1.7251E-03,2.5212E-03,2.7520E-04
35,8.5500E+02,5.7000E+02,-2.2626E-01,-4.1719E-02,1.0057E-02,1.8895E-01,0.0000E+00,4.0000E+00,1.4027E-02,-1.6562E-03,1.4006E-03,-3.0367E-03
36,8.5500E+02,5.5500E+02,-1.2651E-01,1.1841E-02,7.9281E-03,1.7881E-01,0.0000E+00,4.0000E+00,1.1195E-02,1.1563E-03,-1.1493E-03,-2.8008E-03
37,8.5500E+02,5.4000E+02,-1.7260E-01,-2.1800E-02,8.1964E-03,9.2319E-02,0.0000E+00,4.0000E+00,1.1862E-02,1.9165E-03,3.3493E-03,1.0416E-03
38,8.5500E+02,5.2500E+02,-2.7380E-01,-8.5138E-02,9.0586E-03,9.4805E-02,0.0000E+00,4.0000E+00,1.3161E-02,6.8198E-04,3.3692E-03,-3.0255E-04
39,8.5500E+02,5.1000E+02,-2.4465E-01,-8.3158E-02,8.8706E-03,1.0846E-01,0.0000E+00,4.0000E+00,1.2511E-02,-6.9440E-04,-9.8697E-04,-4.3273E-03
40,8.5500E+02,4.9500E+02,-1.6174E-01,-3.6480E-02,1.0055E-02,1.1545E-01,0.0000E+00,4.0000E+00,1.4031E-02,-8.2767E-04,5.2239E-05,-2.9938E-03
41,8.5500E+02,4.8000E+02,-2.2049E-01,-1.3626E-01,1.0728E-02,1.1949E-01,0.0000E+00,4.0000E+00,1.5459E-02,-1.1766E-03,3.8570E-03,1.1309E-03
42,8.5500E+02,4.6500E+02,-2.5352E-01,-2.1997E-01,1.1640E-02,1.3351E-01,0.0000E+00,4.0000E+00,1.6629E-02,2.0262E-04,1.3378E-03,1.4206E-03
43,8.7000E+02,1.8000E+02,-2.5024E-01,-5.3283E-01,1.2972E-02,1.0094E-01,0.0000E+00,4.0000E+00,1.9039E-02,4.9833E-03,-1.2415E-03,1.2100E-03
44,8.7000E+02,1.9500E+02,-2.3653E-01,-5.5235E-01,1.3670E-02,9.1189E-02,0.0000E+00,4.0000E+00,1.9096E-02,3.1885E-03,-2.6651E-03,8.7624E-04
45,8.7000E+02,2.1000E+02,-2.5503E-01,-6.2720E-01,1.3362E-02,1.3274E-01,0.0000E+00,4.0000E+00,1.8158E-02,1.6343E-03,2.4422E-03,1.3744E-03
46,8.7000E+02,2.2500E+02,-2.8249E-01,-5.1217E-01,1.1956E-02,1.0839E-01,0.0000E+00,4.0000E+00,1.6770E-02,2.2404E-04,6.5037E-03,2.7665E-03
47,8.7000E+02,2.4000E+02,-2.2335E-01,-4.1559E-01,1.2024E-02,7.4137E-02,0.0000E+00,4.0000E+00,1.6750E-02,2.5455E-04,2.0185E-03,1.7790E-03
48,8.7000E+02,2.5500E+02,-2.1766E-01,-3.5358E-01,1.1131E-02,3.5471E-02,0.0000E+00,4.0000E+00,1.5907E-02,-1.3717E-03,-1.9570E-03,1.8306E-05
49,8.7000E+02,2.7000E+02,-2.1551E-01,-5.0563E-01,1.0973E-02,2.8667E-02,0.0000E+00,4.0000E+00,1.6707E-02,-2.7558E-03,-1.7928E-03,8.8023E-04
50,8.7000E+02,2.8500E+02,-1.5979E-01,-4.6363E-01,1.1702E-02,4.3506E-02,0.0000E+00,4.0000E+00,1.7387E-02,-4.5431E-03,2.2470E-03,2.6766E-03
51,8.7000E+02,3.0000E+02,-1.6026E-01,-4.1650E-01,1.2288E-02,3.0031E-02,0.0000E+00,4.0000E+00,1.6680E-02,-2.2482E-03,4.7662E-03,2.2585E-03
52,8.7000E+02,3.1500E+02,-1.8543E-01,-3.4555E-01,1.1139E-02,8.8187E-02,0.0000E+00,4.0000E+00,1.5466E-02,1.7492E-03,9.6793E-04,4.1550E-03
53,8.7000E+02,3.3000E+02,-1.4304E-01,-4.0342E-01,1.2274E-02,1.3522E-01,0.0000E+00,4.0000E+00,1.7528E-02,7.6544E-03,-1.3691E-03,1.7767E-03
54,8.7000E+02,3.4500E+02,-1.5724E-01,-2.6761E-01,1.3223E-02,1.0623E-01,0.0000E+00,4.0000E+00,1.8636E-02,7.8677E-03,2.6438E-03,-5.9487E-04
55,8.7000E+02,3.6000E+02,-8.4684E-02,-2.7969E-01,1.3053E-02,9.6575E-02,0.0000E+00,4.0000E+00,1.7879E-02,5.3904E-03,4.7937E-03,-4.1368E-03
56,8.7000E+02,3.7500E+02,-1.8010E-01,-1.8696E-01,1.1349E-02,5.1441E-02,0.0000E+00,4.0000E+00,1.6559E-02,1.2299E-03,1.3801E-03,-2.7921E-03
57,8.7000E+02,3.9000E+02,-2.1108E-01,-2.5336E-01,1.2460E-02,6.7042E-02,0.0000E+00,4.0000E+00,1.7884E-02,-2.1232E-04,-6.4345E-05,3.5805E-04
58,8.7000E+02,4.0500E+02,-1.7295E-01,-2.2847E-01,1.3210E-02,8.9138E-02,0.0000E+00,4.0000E+00,1.8635E-02,-1.4753E-03,-2.8197E-05,-4.4952E-05
59,8.7000E+02,4.2000E+02,-2.2056E-01,-2.3901E-01,1.3016E-02,9.8880E-02,0.0000E+00,4.0000E+00,1.8168E-02,-1.3303E-03,-2.1237E-03,-1.2415E-03
60,8.7000E+02,4.3500E+02,-2.3869E-01,-2.3394E-01,1.2440E-02,9.4540E-02,0.0000E+00,4.0000E+00,1.7797E-02,7.4086E-04,2.5000E-03,-1.9729E-04
61,8.7000E+02,4.5000E+02,-2.0997E-01,-1.4632E-01,1.1330E-02,7.5418E-02,0.0000E+00,4.0000E+00,1.6273E-02,2.8013E-03,3.0141E-03,4.5659E-04
62,8.7000E+02,4.6500E+02,-2.9845E-01,-1.7701E-01,9.8938E-03,8.5656E-02,0.0000E+00,4.0000E+00,1.4134E-02,3.8441E-03,1.6304E-03,1.1823E-03
63,8.7000E+02,4.8000E+02,-2.0593E-01,-1.3804E-01,9.7487E-03,8.0971E-02,0.0000E+00,4.0000E+00,1.3970E-02,1.9580E-03,2.6109E-03,1.1833E-03
64,8.7000E+02,4.9500E+02,-1.8438E-01,-1.2988E-01,9.1048E-03,6.4166E-02,0.0000E+00,4.0000E+00,1.2631E-02,1.1733E-03,-3.9292E-04,-2.3816E-03
65,8.7000E+02,5.1000E+02,-2.7428E-01,-1.8808E-01,1.0064E-02,8.5346E-02,0.0000E+00,4.0000E+00,1.4319E-02,1.1064E-03,-6.8525E-04,-2.1461E-03
66,8.7000E+02,5.2500E+02,-2.5350E-01,-1.4074E-01,9.8469E-03,7.4410E-02,0.0000E+00,4.0000E+00,1.4056E-02,2.0621E-03,3.2839E-03,9.8689E-04
67,8.7000E+02,5.4000E+02,-1.3297E-01,-4.8004E-02,8.3088E-03,8.8943E-02,0.0000E+00,4.0000E+00,1.1613E-02,1.8708E-03,2.7365E-03,5.0840E-04
68,8.7000E+02,5.5500E+02,-1.0046E-01,-3.7845E-02,7.9633E-03,1.3042E-01,0.0000E+00,4.0000E+00,1.1172E-02,1.0739E-03,-8.7976E-04,-2.3872E-03
69,8.7000E+02,5.7000E+02,-2.4012E-01,-9.7300E-02,9.4344E-03,1.6155E-01,0.0000E+00,4.0000E+00,1.3599E-02,-3.4366E-04,2.0166E-03,-2.4105E-03
70,8.7000E+02,5.8500E+02,-2.4904E-01,1.3856E-02,9.1811E-03,1.6089E-01,0.0000E+00,4.0000E+00,1.2988E-02,4.5741E-06,3.6896E-03,5.7904E-04
71,8.7000E+02,6.0000E+02,-1.7553E-01,2.6700E-02,8.8186E-03,8.9051E-02,0.0000E+00,4.0000E+00,1.2365E-02,1.8564E-03,1.3791E-03,1.9876E-03
72,8.7000E+02,6.1500E+02,-1.1503E-01,7.2836E-02,8.7080E-03,6.3609E-02,0.0000E+00,4.0000E+00,1.1890E-02,2.7451E-03,1.4732E-03,-3.1866E-04
73,8.7000E+02,6.3000E+02,-2.0816E-01,6.9598E-02,8.1596E-03,5.8150E-02,0.0000E+00,4.0000E+00,1.1247E-02,2.8816E-03,2.6296E-04,-2.9444E-03
74,8.7000E+02,6.4500E+02,-2.7146E-01,8.8806E-02,8.1362E-03,1.2279E-01,0.0000E+00,4.0000E+00,1.1427E-02,1.3929E-03,-2.4177E-03,-5.3742E-04
75,8.7000E+02,6.6000E+02,-2.5276E-01,2.8492E-02,8.1449E-03,1.6178E-01,0.0000E+00,4.0000E+00,1.1771E-02,3.1125E-03,-8.7533E-05,1.9270E-04
76,8.7000E+02,6.7500E+02,-2.7059E-01,1.0470E-01,8.8205E-03,1.2820E-01,0.0000E+00,4.0000E+00,1.2632E-02,4.2177E-03,4.3086E-03,-5.8777E-05
77,8.7000E+02,6.9000E+02,-2.1749E-01,1.7623E-01,9.9863E-03,1.0791E-01,0.0000E+00,4.0000E+00,1.3748E-02,3.4109E-03,1.9910E-03,4.5031E-04
78,8.7000E+02,7.0500E+02,-8.3412E-02,9.3021E-02,8.7391E-03,1.1637E-01,0.0000E+00,4.0000E+00,1.2051E-02,8.1209E-04,-4.6260E-04,4.3290E-04
79,8.7000E+02,7.2000E+02,-2.7826E-01,8.7982E-02,7.9672E-03,1.1867E-01,0.0000E+00,4.0000E+00,1.1588E-02,6.9673E-04,1.9439E-03,8.5740E-04
80,8.7000E+02,7.3500E+02,-2.5151E-01,1.2260E-01,7.5497E-03,1.2287E-01,0.0000E+00,4.0000E+00,1.0595E-02,2.6821E-04,6.8224E-04,2.5698E-03
81,8.7000E+02,7.5000E+02,-1.8317E-01,1.0462E-01,8.5090E-03,8.6282E-02,0.0000E+00,4.0000E+00,1.2231E-02,2.9060E-04,-1.1154E-03,1.7874E-03
82,8.7000E+02,7.6500E+02,-2.2743E-01,1.4860E-01,9.1112E-03,1.0212E-01,0.0000E+00,4.0000E+00,1.2853E-02,-1.9864E-03,4.1211E-03,-1.6236E-03
83,8.7000E+02,7.8000E+02,-3.4426E-01,3.0655E-01,9.7305E-03,1.4175E-01,0.0000E+00,4.0000E+00,1.3589E-02,-3.4069E-03,1.6016E-03,-1.0261E-03
84,8.7000E+02,7.9500E+02,-3.2896E-01,2.1698E-01,1.1671E-02,8.3661E-02,0.0000E+00,4.0000E+00,1.6885E-02,-1.7434E-03,-1.8979E-03,2.3576E-04
85,8.7000E+02,8.1000E+02,-2.3513E-01,2.2565E-01,1.0336E-02,1.1686E-01,0.0000E+00,4.0000E+00,1.4577E-02,4.9730E-04,1.4477E-03,-9.4435E-04
86,8.7000E+02,8.2500E+02,-2.2619E-01,2.4162E-01,9.6190E-03,1.5555E-01,0.0000E+00,4.0000E+00,1.3662E-02,4.4886E-03,2.8477E-03,-1.4179E-03
87,8.7000E+02,8.4000E+02,-3.0514E-01,3.2659E-01,8.2785E-03,9.3358E-02,0.0000E+00,4.0000E+00,1.1966E-02,4.1494E-03,4.5657E-04,6.1102E-04
88,8.7000E+02,8.5500E+02,-2.2057E-01,2.4330E-01,8.4125E-03,9.5487E-02,0.0000E+00,4.0000E+00,1.2090E-02,2.1242E-03,-6.2619E-04,1.3352E-03
89,8.7000E+02,8.7000E+02,-2.2025E-01,2.4842E-01,8.3610E-03,1.1002E-01,0.0000E+00,4.0000E+00,1.1996E-02,2.2616E-04,2.0980E-03,1.2815E-03
90,8.7000E+02,8.8500E+02,-2.0603E-01,3.1448E-01,7.9419E-03,1.4101E-01,0.0000E+00,4.0000E+00,1.1217E-02,2.1508E-04,4.6450E-03,2.2525E-03
91,8.7000E+02,9.0000E+02,-1.7919E-01,4.1585E-01,7.8292E-03,1.3111E-01,0.0000E+00,4.0000E+00,1.0723E-02,-6.8784E-05,3.5035E-03,2.3629E-03
92,8.7000E+02,9.1500E+02,-1.5331E-01,4.3788E-01,8.7401E-03,9.5537E-02,0.0000E+00,4.0000E+00,1.2023E-02,-6.5708E-04,6.6372E-04,2.4318E-03
93,8.8500E+02,9.1500E+02,-2.2754E-01,4.5532E-01,8.2395E-03,1.4530E-01,0.0000E+00,4.0000E+00,1.1419E-02,-3.7675E-03,7.7399E-04,4.9926E-04
94,8.8500E+02,9.0000E+02,-1.7809E-01,4.5866E-01,7.2587E-03,1.3414E-01,0.0000E+00,4.0000E+00,1.0380E-02,-3.7800E-03,2.7809E-03,8.5703E-04
95,8.8500E+02,8.8500E+02,-2.4505E-01,3.4031E-01,8.2172E-03,1.2530E-01,0.0000E+00,4.0000E+00,1.1870E-02,-3.8258E-03,3.5286E-03,1.2666E-03
96,8.8500E+02,8.7000E+02,-3.1455E-01,3.4416E-01,9.4170E-03,1.3620E-01,0.0000E+00,4.0000E+00,1.3555E-02,-2.5275E-03,2.5401E-03,3.6226E-04
97,8.8500E+02,8.5500E+02,-1.9843E-01,3.2943E-01,9.1351E-03,1.1103E-01,0.0000E+00,4.0000E+00,1.3030E-02,1.8599E-05,8.5660E-04,-8.7869E-04
98,8.8500E+02,8.4000E+02,-1.4525E-01,2.6368E-01,8.7384E-03,1.5567E-01,0.0000E+00,4.0000E+00,1.2711E-02,1.3695E-03,-1.4925E-04,-3.3009E-04
99,8.8500E+02,8.2500E+02,-1.9924E-01,2.2587E-01,9.9370E-03,1.7975E-01,0.0000E+00,4.0000E+00,1.4271E-02,2.0182E-03,2.9764E-03,2.2328E-04
100,8.8500E+02,8.1000E+02,-1.8687E-01,1.5438E-01,1.1313E-02,1.7303E-01,0.0000E+00,4.0000E+00,1.6408E-02,1.6885E-03,2.1506E-03,2.1570E-03
101,8.8500E+02,7.9500E+02,-2.8564E-01,1.6218E-01,1.1562E-02,1.4290E-01,0.0000E+00,4.0000E+00,1.6745E-02,2.1486E-03,-2.4205E-03,1.2174E-03
102,8.8500E+02,7.8000E+02,-3.2359E-01,2.4929E-01,1.0793E-02,1.5469E-01,0.0000E+00,4.0000E+00,1.5194E-02,3.2482E-03,1.5284E-03,-1.6866E-03
103,8.8500E+02,7.6500E+02,-2.0687E-01,1.6636E-01,1.0054E-02,1.2240E-01,0.0000E+00,4.0000E+00,1.4420E-02,3.1468E-03,4.4201E-03,-2.2657E-03
104,8.8500E+02,7.5000E+02,-2.0627E-01,1.6152E-01,1.1242E-02,9.7402E-02,0.0000E+00,4.0000E+00,1.6130E-02,3.8759E-03,-2.5761E-03,8.2249E-04
105,8.8500E+02,7.3500E+02,-1.5282E-01,3.2779E-01,9.4023E-03,1.5822E-01,0.0000E+00,4.0000E+00,1.2516E-02,4.0083E-03,-1.4628E-04,2.3732E-03
106,8.8500E+02,7.2000E+02,-2.4156E-01,1.9331E-01,7.7830E-03,2.1015E-01,0.0000E+00,4.0000E+00,1.0901E-02,1.7691E-03,4.8559E-03,1.1224E-03
107,8.8500E+02,7.0500E+02,-2.1927E-01,1.2122E-01,8.5545E-03,1.8885E-01,0.0000E+00,4.0000E+00,1.1922E-02,-3.3345E-04,1.0598E-03,-8.4062E-04
108,8.8500E+02,6.9000E+02,-1.8626E-01,1.2460E-01,8.6054E-03,2.0309E-01,0.0000E+00,4.0000E+00,1.1959E-02,-1.5838E-03,2.2374E-03,-9.2067E-04
109,8.8500E+02,6.7500E+02,-1.2625E-01,2.1632E-02,7.7148E-03,1.5581E-01,0.0000E+00,4.0000E+00,1.1071E-02,8.4562E-04,3.6854E-03,-2.5175E-03
110,8.8500E+02,6.6000E+02,-1.6635E-01,2.9582E-02,6.9301E-03,1.3462E-01,0.0000E+00,4.0000E+00,9.8002E-03,3.2170E-03,1.7736E-04,-2.1902E-03
111,8.8500E+02,6.4500E+02,-2.6914E-01,9.3024E-03,7.0840E-03,7.5302E-02,0.0000E+00,4.0000E+00,1.0053E-02,4.2890E-03,-1.1094E-03,-1.7012E-03
112,8.8500E+02,6.3000E+02,-2.4088E-01,3.5066E-02,8.8132E-03,5.1878E-02,0.0000E+00,4.0000E+00,1.2512E-02,2.5817E-03,-7.0329E-04,-3.2981E-03
113,8.8500E+02,6.1500E+02,-4.5535E-02,9.6469E-02,9.8792E-03,1.0763E-01,0.0000E+00,4.0000E+00,1.3288E-02,9.7708E-04,-1.3138E-03,-9.9066E-04
114,8.8500E+02,6.0000E+02,-1.9320E-01,9.6297E-02,8.8062E-03,6.5980E-02,0.0000E+00,4.0000E+00,1.2198E-02,9.6789E-04,1.1129E-03,1.3182E-03
115,8.8500E+02,5.8500E+02,-2.1937E-01,6.3258E-03,8.3799E-03,1.4984E-01,0.0000E+00,4.0000E+00,1.1807E-02,2.9706E-03,4.3780E-03,1.1192E-03
116,8.8500E+02,5.7000E+02,-1.7401E-01,-8.4117E-02,7.8005E-03,1.2266E-01,0.0000E+00,4.0000E+00,1.1381E-02,2.2410E-03,2.2508E-03,-8.1688E-04
117,8.8500E+02,5.5500E+02,-1.5258E-01,-9.0937E-02,7.5553E-03,8.8712E-02,0.0000E+00,4.0000E+00,1.0743E-02,1.1560E-03,-6.5409E-06,-4.2813E-04
118,8.8500E+02,5.4000E+02,-1.0239E-01,-7.3819E-02,8.0892E-03,1.0476E-01,0.0000E+00,4.0000E+00,1.1062E-02,5.8304E-04,1.4868E-03,1.7800E-03
119,8.8500E+02,5.2500E+02,-1.4995E-01,-1.3652E-01,9.5666E-03,1.1217E-01,0.0000E+00,4.0000E+00,1.3490E-02,8.6246E-04,3.1945E-03,3.4475E-03
120,8.8500E+02,5.1000E+02,-2.5350E-01,-1.6672E-01,1.0333E-02,1.0838E-01,0.0000E+00,4.0000E+00,1.4583E-02,3.1016E-04,1.0663E-03,1.0881E-03
121,8.8500E+02,4.9500E+02,-1.7752E-01,-1.3422E-01,9.9043E-03,7.9380E-02,0.0000E+00,4.0000E+00,1.4034E-02,3.8606E-05,-7.2219E-04,-1.4294E-03
122,8.8500E+02,4.8000E+02,-9.0499E-02,-1.2792E-01,9.7180E-03,6.9071E-02,0.0000E+00,4.0000E+00,1.3700E-02,1.4706E-03,3.1592E-04,7.1455E-04
123,8.8500E+02,4.6500E+02,-1.9168E-01,-1.3800E-01,8.0878E-03,9.9512E-02,0.0000E+00,4.0000E+00,1.1533E-02,3.1764E-03,1.4517E-03,1.1888E-04
124,8.8500E+02,4.5000E+02,-1.3268E-01,-1.9619E-01,8.8263E-03,1.1093E-01,0.0000E+00,4.0000E+00,1.2754E-02,4.2313E-03,4.1779E-03,-5.2504E-04
125,8.8500E+02,4.3500E+02,-2.2973E-01,-3.0117E-01,1.0766E-02,6.9821E-02,0.0000E+00,4.0000E+00,1.5360E-02,2.4608E-03,2.0544E-03,1.3385E-03
126,8.8500E+02,4.2000E+02,-2.7368E-01,-2.5312E-01,1.3155E-02,6.9343E-02,0.0000E+00,4.0000E+00,1.8169E-02,1.2658E-03,-2.3464E-03,-7.4611E-06
127,8.8500E+02,4.0500E+02,-1.8871E-01,-1.7898E-01,1.3580E-02,7.0177E-02,0.0000E+00,4.0000E+00,1.9054E-02,4.6459E-04,-8.2614E-05,-4.0341E-04
128,8.8500E+02,3.9000E+02,-2.0868E-01,-2.3702E-01,1.2860E-02,6.2619E-02,0.0000E+00,4.0000E+00,1.8138E-02,8.8029E-04,6.6682E-04,6.9313E-05
129,8.8500E+02,3.7500E+02,-1.7632E-01,-2.1664E-01,1.1317E-02,5.0890E-02,0.0000E+00,4.0000E+00,1.5870E-02,2.6292E-05,1.1886E-03,-1.4479E-03
130,8.8500E+02,3.6000E+02,-3.5571E-02,-2.9270E-01,1.0213E-02,6.2268E-02,0.0000E+00,4.0000E+00,1.4068E-02,-1.8650E-03,5.4449E-03,-1.8841E-03
131,8.8500E+02,3.4500E+02,3.1354E-02,-4.2247E-01,1.1625E-02,6.0761E-02,0.0000E+00,4.0000E+00,1.6387E-02,-2.5085E-03,2.4769E-03,2.0337E-04
132,8.8500E+02,3.3000E+02,-2.8172E-02,-3.2736E-01,1.1014E-02,5.5103E-02,0.0000E+00,4.0000E+00,1.5266E-02,-1.8426E-03,-2.5305E-03,6.0231E-04
133,8.8500E+02,3.1500E+02,-1.4574E-01,-2.6198E-01,1.1267E-02,4.6822E-02,0.0000E+00,4.0000E+00,1.5338E-02,-1.7183E-03,1.4705E-03,2.6214E-03
134,8.8500E+02,3.0000E+02,-2.3662E-01,-3.7192E-01,1.2970E-02,2.9374E-02,0.0000E+00,4.0000E+00,1.7835E-02,-2.1678E-03,4.1517E-03,1.3878E-03
135,8.8500E+02,2.8500E+02,-2.2469E-01,-4.2917E-01,1.1091E-02,4.3467E-02,0.0000E+00,4.0000E+00,1.5861E-02,-1.4100E-03,1.4213E-03,1.4357E-03
