SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
10,8.4000E+02,9.0000E+02,-3.4769E-02,-1.5885E-01,1.7892E-02,1.1494E-01,0.0000E+00,4.0000E+00,2.5946E-02,3.6130E-03,3.0601E-03,2.3092E-03
11,8.4000E+02,9.1500E+02,9.3586E-03,-4.5892E-02,1.7779E-02,7.3784E-02,0.0000E+00,4.0000E+00,2.5405E-02,2.9276E-03,4.2227E-03,2.5478E-03
12,8.5500E+02,9.1500E+02,4.2642E-02,-5.3140E-02,1.6057E-02,5.0146E-02,0.0000E+00,4.0000E+00,2.2677E-02,2.4580E-03,1.5094E-03,2.1766E-03
13,8.5500E+02,9.0000E+02,1.9528E-02,-6.6526E-02,1.6442E-02,1.2388E-01,0.0000E+00,4.0000E+00,2.3067E-02,2.4836E-03,2.0214E-03,2.2884E-03
14,8.5500E+02,8.8500E+02,8.0933E-03,-1.2147E-01,1.7702E-02,1.3361E-01,0.0000E+00,4.0000E+00,2.4476E-02,9.0253E-04,2.6669E-03,2.0388E-03
15,8.5500E+02,8.7000E+02,-5.0815E-02,-1.7760E-01,1.5405E-02,7.7499E-02,0.0000E+00,4.0000E+00,2.1529E-02,-8.6062E-04,4.1091E-04,2.7267E-04
16,8.5500E+02,8.5500E+02,-5.9604E-02,-1.3830E-01,1.3392E-02,7.5275E-02,0.0000E+00,4.0000E+00,1.8534E-02,-1.7741E-03,-1.8596E-03,-9.5389E-04
17,8.5500E+02,8.4000E+02,-1.8346E-02,-1.1106E-01,1.3365E-02,7.3257E-02,0.0000E+00,4.0000E+00,1.8410E-02,7.0007E-05,-1.0569E-03,-6.0141E-04
18,8.5500E+02,8.2500E+02,-1.6564E-02,-1.0970E-01,1.6488E-02,1.3773E-01,0.0000E+00,4.0000E+00,2.3226E-02,1.1483E-03,5.9854E-05,6.3166E-04
19,8.5500E+02,8.1000E+02,-1.0703E-01,-1.0846E-01,1.6907E-02,5.9694E-02,0.0000E+00,4.0000E+00,2.4423E-02,1.5463E-04,-6.0723E-04,-1.8913E-05
20,8.5500E+02,7.9500E+02,1.0754E-02,-6.5005E-02,1.7737E-02,5.7278E-02,0.0000E+00,4.0000E+00,2.3150E-02,-1.0546E-03,6.0368E-04,-5.6555E-04
21,8.5500E+02,7.8000E+02,-9.6091E-03,-1.2546E-01,1.4436E-02,1.1344E-01,0.0000E+00,4.0000E+00,1.9324E-02,-7.6426E-04,2.7777E-03,1.0377E-03
22,8.5500E+02,7.6500E+02,-9.1864E-03,-1.6564E-01,1.6614E-02,6.9280E-02,0.0000E+00,4.0000E+00,2.2123E-02,1.0656E-03,5.3849E-04,-7.8345E-04
23,8.5500E+02,7.5000E+02,3.9167E-02,-1.3770E-01,1.6270E-02,7.0104E-02,0.0000E+00,4.0000E+00,2.2399E-02,1.4161E-03,-1.6817E-03,-1.0363E-03
24,8.5500E+02,7.3500E+02,1.0261E-03,-1.1035E-01,1.6254E-02,9.7165E-02,0.0000E+00,4.0000E+00,2.3070E-02,1.3636E-03,-1.6600E-03,1.9596E-04
25,8.5500E+02,7.2000E+02,-4.7094E-05,-9.0071E-02,1.5642E-02,6.6291E-02,0.0000E+00,4.0000E+00,2.1511E-02,8.5353E-04,2.2275E-04,4.3815E-04
26,8.5500E+02,7.0500E+02,-5.4628E-02,-1.2550E-01,1.2892E-02,6.1614E-02,0.0000E+00,4.0000E+00,1.8051E-02,2.0030E-03,-3.8171E-04,1.2664E-03
27,8.5500E+02,6.9000E+02,-1.0293E-01,-7.7969E-02,1.4766E-02,8.3511E-02,0.0000E+00,4.0000E+00,2.1779E-02,4.5789E-03,-1.7701E-03,9.6302E-05
28,8.5500E+02,6.7500E+02,-1.2430E-01,-4.7003E-02,1.6624E-02,6.9423E-02,0.0000E+00,4.0000E+00,2.4767E-02,4.3719E-03,2.3409E-03,-1.0484E-03
29,8.5500E+02,6.6000E+02,-7.5809E-02,-1.4257E-01,1.6306E-02,1.3052E-01,0.0000E+00,4.0000E+00,2.2528E-02,2.4082E-03,2.7925E-03,-9.3361E-04
30,8.5500E+02,6.4500E+02,-4.9437E-02,-1.4098E-01,1.3293E-02,9.9137E-02,0.0000E+00,4.0000E+00,1.8442E-02,-1.5261E-04,-3.8583E-04,-8.9247E-04
31,8.5500E+02,6.3000E+02,-7.3709E-02,-1.0611E-01,1.3061E-02,8.9134E-02,0.0000E+00,4.0000E+00,1.8642E-02,1.5112E-06,-9.0484E-04,-1.5557E-03
32,8.5500E+02,6.1500E+02,-8.8594E-02,-1.0167E-01,1.4513E-02,7.2581E-02,0.0000E+00,4.0000E+00,2.0933E-02,1.5162E-03,-1.0868E-03,-4.7311E-04
33,8.5500E+02,6.0000E+02,-8.0790E-02,-1.4814E-01,1.3590E-02,7.6544E-02,0.0000E+00,4.0000E+00,1.9987E-02,1.4075E-03,-1.0355E-03,2.3601E-03
34,8.5500E+02,5.8500E+02,-1.0361E-01,-1.5419E-01,1.3942E-02,1.1819E-01,0.0000E+00,4.0000E+00,2.0686E-02,4.9991E-04,1.3787E-03,3.2269E-03
35,8.5500E+02,5.7000E+02,-1.0983E-01,-1.5817E-01,1.4185E-02,1.7834E-01,0.0000E+00,4.0000E+00,2.0572E-02,-2.6870E-04,-8.6453E-04,2.4865E-04
36,8.5500E+02,5.5500E+02,-2.9470E-02,-6.6858E-02,1.2030E-02,1.3424E-01,0.0000E+00,4.0000E+00,1.7043E-02,-5.4296E-04,-2.5957E-03,-1.2997E-03
37,8.5500E+02,5.4000E+02,-1.1728E-02,-6.8043E-02,1.3065E-02,6.9816E-02,0.0000E+00,4.0000E+00,1.8281E-02,-1.5508E-03,7.4846E-04,2.4004E-04
38,8.5500E+02,5.2500E+02,-5.0482E-02,-7.4709E-02,1.3529E-02,8.5689E-02,0.0000E+00,4.0000E+00,1.9516E-02,-3.3641E-03,9.9273E-04,-4.9717E-04
39,8.5500E+02,5.1000E+02,-3.7100E-02,-5.0249E-02,1.2934E-02,9.7925E-02,0.0000E+00,4.0000E+00,1.8638E-02,-3.2110E-03,7.4787E-04,-2.8183E-03
40,8.5500E+02,4.9500E+02,-1.7358E-02,-8.9384E-02,1.4331E-02,1.0683E-01,0.0000E+00,4.0000E+00,2.0974E-02,-1.7715E-03,1.3956E-04,-7.2297E-04
41,8.5500E+02,4.8000E+02,-1.0846E-01,-1.3005E-01,1.4752E-02,1.1232E-01,0.0000E+00,4.0000E+00,2.1353E-02,-9.1859E-04,1.7757E-03,1.7519E-03
42,8.5500E+02,4.6500E+02,-8.8910E-02,-1.7633E-01,1.5494E-02,1.2193E-01,0.0000E+00,4.0000E+00,2.1772E-02,-2.5388E-04,2.4287E-03,9.7273E-04
43,8.7000E+02,1.8000E+02,-1.1173E-01,-2.4624E-01,1.3386E-02,9.1462E-02,0.0000E+00,4.0000E+00,1.9628E-02,4.1221E-03,2.6077E-03,2.3154E-03
44,8.7000E+02,1.9500E+02,-1.4038E-01,-2.0328E-01,1.5948E-02,7.9259E-02,0.0000E+00,4.0000E+00,2.2763E-02,6.9186E-03,-3.0238E-04,4.3869E-04
45,8.7000E+02,2.1000E+02,-2.5555E-01,-2.4299E-01,1.5722E-02,9.7029E-02,0.0000E+00,4.0000E+00,2.2258E-02,8.3353E-03,1.1894E-03,9.2167E-05
46,8.7000E+02,2.2500E+02,-1.8021E-01,-1.5452E-01,1.4821E-02,1.1342E-01,0.0000E+00,4.0000E+00,2.0873E-02,3.2399E-03,3.7291E-03,3.7348E-03
47,8.7000E+02,2.4000E+02,8.5933E-02,-1.2011E-01,1.5313E-02,8.3994E-02,0.0000E+00,4.0000E+00,2.1485E-02,-2.0082E-03,2.3087E-03,1.7372E-03
48,8.7000E+02,2.5500E+02,6.3169E-02,-7.5773E-03,1.3334E-02,3.1213E-02,0.0000E+00,4.0000E+00,1.9616E-02,-4.3909E-03,9.9727E-05,-2.5516E-03
49,8.7000E+02,2.7000E+02,-1.0648E-02,-1.0635E-01,1.2313E-02,2.2656E-02,0.0000E+00,4.0000E+00,1.7708E-02,-2.4219E-03,-1.0355E-03,-2.3266E-03
50,8.7000E+02,2.8500E+02,5.3130E-03,-1.1527E-01,1.2972E-02,3.4584E-02,0.0000E+00,4.0000E+00,1.7943E-02,-1.7093E-03,6.8999E-05,-6.8620E-04
51,8.7000E+02,3.0000E+02,-5.4908E-02,-1.1096E-01,1.3240E-02,2.4610E-02,0.0000E+00,4.0000E+00,1.8212E-02,5.3724E-04,-6.5643E-04,6.3937E-04
52,8.7000E+02,3.1500E+02,-3.5285E-02,-1.4281E-01,1.2259E-02,8.6403E-02,0.0000E+00,4.0000E+00,1.6846E-02,2.5321E-03,-3.9795E-03,2.7590E-03
53,8.7000E+02,3.3000E+02,7.6444E-03,-2.6725E-01,1.3101E-02,1.3595E-01,0.0000E+00,4.0000E+00,1.8348E-02,5.6577E-03,-2.4812E-03,1.6008E-03
54,8.7000E+02,3.4500E+02,-3.8451E-03,-1.7963E-01,1.5106E-02,9.6381E-02,0.0000E+00,4.0000E+00,2.0505E-02,6.7595E-03,5.0551E-03,1.4568E-03
55,8.7000E+02,3.6000E+02,4.5595E-02,-8.3675E-02,1.5522E-02,8.1885E-02,0.0000E+00,4.0000E+00,2.0855E-02,6.4224E-03,3.4548E-03,-2.6404E-03
56,8.7000E+02,3.7500E+02,-8.3846E-02,-8.8986E-02,1.2011E-02,4.2597E-02,0.0000E+00,4.0000E+00,1.7498E-02,3.6900E-03,-3.6085E-03,-3.0805E-03
57,8.7000E+02,3.9000E+02,-7.7393E-02,-1.9670E-01,1.2618E-02,6.2527E-02,0.0000E+00,4.0000E+00,1.7641E-02,1.0734E-03,-1.9500E-03,8.2547E-04
58,8.7000E+02,4.0500E+02,-2.8590E-02,-1.7189E-01,1.4792E-02,7.9346E-02,0.0000E+00,4.0000E+00,2.0468E-02,-1.8799E-04,1.5230E-03,8.8565E-04
59,8.7000E+02,4.2000E+02,-4.2451E-02,-1.4215E-01,1.4539E-02,7.7198E-02,0.0000E+00,4.0000E+00,2.0288E-02,-7.3534E-04,3.7242E-04,-6.8785E-05
60,8.7000E+02,4.3500E+02,-3.2370E-02,-1.4292E-01,1.3087E-02,8.4799E-02,0.0000E+00,4.0000E+00,1.8127E-02,-1.5950E-03,3.7932E-04,-3.5436E-04
61,8.7000E+02,4.5000E+02,-5.7003E-02,-1.4373E-01,1.3249E-02,8.5329E-02,0.0000E+00,4.0000E+00,1.8218E-02,-6.4565E-04,1.1426E-04,-3.6856E-04
62,8.7000E+02,4.6500E+02,-1.3725E-01,-1.5762E-01,1.2777E-02,9.2278E-02,0.0000E+00,4.0000E+00,1.8007E-02,1.5895E-03,1.7541E-03,1.3235E-03
63,8.7000E+02,4.8000E+02,-8.8605E-02,-7.5930E-02,1.4020E-02,8.6817E-02,0.0000E+00,4.0000E+00,1.9956E-02,9.4637E-04,1.1872E-03,1.5834E-03
64,8.7000E+02,4.9500E+02,-3.0231E-02,-1.3839E-01,1.3328E-02,6.2628E-02,0.0000E+00,4.0000E+00,1.8681E-02,1.0340E-04,-7.2763E-04,-1.0317E-03
65,8.7000E+02,5.1000E+02,-1.2396E-01,-1.4737E-01,1.3205E-02,7.3230E-02,0.0000E+00,4.0000E+00,1.9074E-02,-1.4733E-03,-1.3912E-04,-2.1436E-03
66,8.7000E+02,5.2500E+02,-9.5836E-02,-1.0829E-01,1.2589E-02,6.7725E-02,0.0000E+00,4.0000E+00,1.8332E-02,-1.5758E-03,1.3613E-03,-3.8605E-04
67,8.7000E+02,5.4000E+02,-3.1345E-02,-7.0153E-02,1.1706E-02,7.2290E-02,0.0000E+00,4.0000E+00,1.6500E-02,-1.2844E-03,1.4124E-03,-4.5830E-04
68,8.7000E+02,5.5500E+02,-3.4354E-02,-7.1307E-02,1.1594E-02,8.4700E-02,0.0000E+00,4.0000E+00,1.6428E-02,-5.7038E-04,-1.7391E-03,-1.1761E-03
69,8.7000E+02,5.7000E+02,-1.0977E-01,-1.3623E-01,1.3329E-02,1.2118E-01,0.0000E+00,4.0000E+00,1.9310E-02,1.0734E-04,1.2595E-04,-2.5240E-05
70,8.7000E+02,5.8500E+02,-1.1109E-01,-3.6063E-02,1.2818E-02,1.3468E-01,0.0000E+00,4.0000E+00,1.8583E-02,8.8653E-04,1.4269E-03,2.0708E-03
71,8.7000E+02,6.0000E+02,-5.1447E-02,-6.3652E-02,1.2950E-02,7.9708E-02,0.0000E+00,4.0000E+00,1.9211E-02,1.7002E-03,-2.3207E-03,1.7200E-03
72,8.7000E+02,6.1500E+02,-4.7431E-02,-1.5080E-01,1.3674E-02,5.4125E-02,0.0000E+00,4.0000E+00,1.9931E-02,1.5143E-03,-1.8238E-03,-3.3096E-04
73,8.7000E+02,6.3000E+02,-7.6045E-02,-1.7093E-01,1.3563E-02,4.7100E-02,0.0000E+00,4.0000E+00,1.9762E-02,1.0018E-03,-2.8168E-04,-1.3003E-03
74,8.7000E+02,6.4500E+02,-8.8409E-02,-1.6580E-01,1.3215E-02,1.0088E-01,0.0000E+00,4.0000E+00,1.8948E-02,5.1875E-04,-6.2178E-04,-1.0853E-04
75,8.7000E+02,6.6000E+02,-4.1491E-02,-1.5763E-01,1.4135E-02,1.5290E-01,0.0000E+00,4.0000E+00,1.9700E-02,1.6756E-03,1.9084E-03,-5.1396E-04
76,8.7000E+02,6.7500E+02,-1.1484E-02,-9.2459E-02,1.5999E-02,1.1914E-01,0.0000E+00,4.0000E+00,2.2017E-02,2.3175E-03,3.1134E-03,-1.1962E-03
77,8.7000E+02,6.9000E+02,-5.3796E-02,-8.1961E-02,1.7127E-02,8.4579E-02,0.0000E+00,4.0000E+00,2.4884E-02,1.6281E-03,-4.3846E-04,1.8622E-05
78,8.7000E+02,7.0500E+02,-1.1011E-02,-1.2031E-01,1.4729E-02,8.7787E-02,0.0000E+00,4.0000E+00,2.0534E-02,5.9322E-04,-4.5004E-04,1.8948E-03
79,8.7000E+02,7.2000E+02,-2.7505E-03,-9.2963E-02,1.7321E-02,8.5602E-02,0.0000E+00,4.0000E+00,2.3555E-02,5.3838E-05,5.8700E-04,1.3364E-03
80,8.7000E+02,7.3500E+02,-1.4964E-03,-1.2213E-01,1.8148E-02,8.7012E-02,0.0000E+00,4.0000E+00,2.5189E-02,-1.1690E-03,-1.9093E-03,4.9041E-04
81,8.7000E+02,7.5000E+02,4.1114E-02,-1.4671E-01,1.7435E-02,6.1212E-02,0.0000E+00,4.0000E+00,2.3730E-02,-1.5586E-03,-2.5547E-03,1.3071E-04
82,8.7000E+02,7.6500E+02,-2.9847E-02,-1.7527E-01,1.7391E-02,7.8503E-02,0.0000E+00,4.0000E+00,2.3809E-02,-1.0993E-03,1.3461E-03,1.2232E-04
83,8.7000E+02,7.8000E+02,-3.2711E-02,-1.0617E-01,1.6055E-02,1.2661E-01,0.0000E+00,4.0000E+00,2.2365E-02,-2.8636E-04,3.8178E-03,3.8364E-04
84,8.7000E+02,7.9500E+02,-5.2787E-02,-4.2311E-02,1.9801E-02,7.9525E-02,0.0000E+00,4.0000E+00,2.8155E-02,1.0474E-03,1.6118E-04,-1.3394E-04
85,8.7000E+02,8.1000E+02,-5.2500E-02,-1.1328E-01,1.8686E-02,1.0226E-01,0.0000E+00,4.0000E+00,2.6088E-02,7.0149E-04,-6.0165E-04,1.0322E-03
86,8.7000E+02,8.2500E+02,1.7792E-02,-8.0983E-02,1.5257E-02,1.5085E-01,0.0000E+00,4.0000E+00,2.1718E-02,1.1680E-03,-2.0945E-04,1.4434E-03
87,8.7000E+02,8.4000E+02,-3.1209E-02,-1.1142E-01,1.3084E-02,9.1925E-02,0.0000E+00,4.0000E+00,1.8698E-02,6.6266E-04,-1.9960E-03,2.8512E-04
88,8.7000E+02,8.5500E+02,-5.6572E-02,-1.5239E-01,1.2971E-02,6.8830E-02,0.0000E+00,4.0000E+00,1.8075E-02,4.3052E-04,-1.1224E-03,2.0241E-04
89,8.7000E+02,8.7000E+02,-7.1373E-02,-1.6397E-01,1.4413E-02,7.6961E-02,0.0000E+00,4.0000E+00,1.9999E-02,-4.4441E-05,1.8368E-03,1.8277E-03
90,8.7000E+02,8.8500E+02,9.3454E-03,-6.1459E-02,1.5972E-02,1.2689E-01,0.0000E+00,4.0000E+00,2.2170E-02,-1.0670E-03,3.2611E-03,2.5854E-03
91,8.7000E+02,9.0000E+02,4.8140E-02,-4.5441E-03,1.4229E-02,1.1807E-01,0.0000E+00,4.0000E+00,2.1207E-02,-1.7218E-03,7.0791E-04,1.0297E-03
92,8.7000E+02,9.1500E+02,7.3594E-02,-6.3110E-02,1.5100E-02,6.8147E-02,0.0000E+00,4.0000E+00,2.1794E-02,-1.9858E-03,-1.1704E-03,4.4573E-04
93,8.8500E+02,9.1500E+02,-4.2971E-02,-4.9960E-02,1.4670E-02,1.1538E-01,0.0000E+00,4.0000E+00,2.0947E-02,-5.3612E-03,3.8291E-04,-2.1449E-03
94,8.8500E+02,9.0000E+02,-1.4131E-02,-4.2439E-02,1.3868E-02,1.2426E-01,0.0000E+00,4.0000E+00,1.9759E-02,-3.6317E-03,4.5872E-04,-1.7140E-03
95,8.8500E+02,8.8500E+02,-2.7786E-02,-4.6931E-02,1.5561E-02,1.2892E-01,0.0000E+00,4.0000E+00,2.1854E-02,-4.1883E-04,1.6022E-03,-3.1216E-04
96,8.8500E+02,8.7000E+02,-7.7609E-02,-6.4609E-02,1.5957E-02,1.1516E-01,0.0000E+00,4.0000E+00,2.2164E-02,1.3176E-03,1.8771E-03,3.3144E-04
97,8.8500E+02,8.5500E+02,-1.2032E-03,-1.0427E-01,1.3975E-02,9.2101E-02,0.0000E+00,4.0000E+00,2.0097E-02,1.5508E-03,-8.8443E-04,8.4675E-05
98,8.8500E+02,8.4000E+02,-1.1385E-02,-8.2523E-02,1.3294E-02,1.3425E-01,0.0000E+00,4.0000E+00,1.9395E-02,7.9383E-05,-2.7418E-03,3.0319E-04
99,8.8500E+02,8.2500E+02,-2.2427E-02,-2.4404E-02,1.5127E-02,1.6256E-01,0.0000E+00,4.0000E+00,2.1106E-02,-3.1032E-04,-4.2204E-04,1.0021E-03
100,8.8500E+02,8.1000E+02,-3.2040E-03,-6.4360E-02,1.8213E-02,1.6745E-01,0.0000E+00,4.0000E+00,2.5213E-02,-7.5511E-04,-9.6934E-05,1.1849E-03
101,8.8500E+02,7.9500E+02,-2.4206E-02,-5.3598E-02,1.7835E-02,1.3311E-01,0.0000E+00,4.0000E+00,2.4665E-02,-4.1436E-04,4.9088E-04,2.0417E-04
102,8.8500E+02,7.8000E+02,1.5669E-02,-6.8866E-02,1.8797E-02,1.5229E-01,0.0000E+00,4.0000E+00,2.5727E-02,-5.2265E-04,3.5726E-03,-4.0742E-05
103,8.8500E+02,7.6500E+02,-2.5308E-02,-1.6296E-01,1.9731E-02,1.1844E-01,0.0000E+00,4.0000E+00,2.6610E-02,-9.2050E-04,1.2329E-03,4.6209E-04
104,8.8500E+02,7.5000E+02,-6.9003E-02,-1.3715E-01,1.9733E-02,8.4611E-02,0.0000E+00,4.0000E+00,2.6992E-02,-4.4759E-04,-2.9460E-03,5.3829E-04
105,8.8500E+02,7.3500E+02,-1.5090E-02,-4.1162E-02,2.1126E-02,1.3532E-01,0.0000E+00,4.0000E+00,2.9458E-02,-1.5100E-04,-2.0162E-03,5.6361E-04
106,8.8500E+02,7.2000E+02,1.8922E-02,-6.6516E-02,1.9848E-02,1.3804E-01,0.0000E+00,4.0000E+00,2.6200E-02,4.3127E-04,1.0180E-03,1.4483E-03
107,8.8500E+02,7.0500E+02,-5.2741E-02,-8.0590E-02,1.7353E-02,1.3416E-01,0.0000E+00,4.0000E+00,2.5000E-02,-3.2183E-04,6.0161E-04,1.6749E-03
108,8.8500E+02,6.9000E+02,-7.0462E-02,-4.8778E-02,1.6874E-02,1.5119E-01,0.0000E+00,4.0000E+00,2.3951E-02,-1.6712E-03,1.9788E-03,-5.0858E-04
109,8.8500E+02,6.7500E+02,-1.2247E-02,-1.4746E-01,1.5073E-02,1.3122E-01,0.0000E+00,4.0000E+00,2.1035E-02,-1.0380E-03,3.5198E-03,-2.3541E-03
110,8.8500E+02,6.6000E+02,-1.2065E-02,-1.8822E-01,1.2753E-02,1.1988E-01,0.0000E+00,4.0000E+00,1.7906E-02,1.0385E-03,-5.5132E-04,-8.6591E-04
111,8.8500E+02,6.4500E+02,-7.4690E-02,-1.5171E-01,1.2858E-02,6.5231E-02,0.0000E+00,4.0000E+00,1.9028E-02,3.5684E-03,-1.6857E-03,6.5592E-04
112,8.8500E+02,6.3000E+02,-6.5587E-02,-1.5536E-01,1.5024E-02,4.3758E-02,0.0000E+00,4.0000E+00,2.1903E-02,3.3741E-03,1.9660E-03,-1.6971E-04
113,8.8500E+02,6.1500E+02,1.8549E-02,-1.8062E-01,1.4357E-02,8.0317E-02,0.0000E+00,4.0000E+00,1.9609E-02,2.1090E-03,-1.7080E-03,-3.8370E-04
114,8.8500E+02,6.0000E+02,-5.9874E-02,-5.6318E-02,1.3328E-02,6.3301E-02,0.0000E+00,4.0000E+00,1.9382E-02,1.8739E-03,-4.4503E-03,-7.0775E-04
115,8.8500E+02,5.8500E+02,-7.8880E-02,-3.3549E-02,1.4219E-02,1.3039E-01,0.0000E+00,4.0000E+00,2.0232E-02,2.5041E-03,6.6458E-04,-2.6595E-04
116,8.8500E+02,5.7000E+02,-7.6125E-02,-1.0199E-01,1.3093E-02,8.6095E-02,0.0000E+00,4.0000E+00,1.8620E-02,2.1805E-03,6.9054E-04,-5.2465E-04
117,8.8500E+02,5.5500E+02,-7.8366E-02,-9.6840E-02,1.1355E-02,5.8947E-02,0.0000E+00,4.0000E+00,1.5827E-02,1.4176E-03,2.4834E-04,-1.1574E-03
118,8.8500E+02,5.4000E+02,-4.7884E-02,-1.0130E-01,1.0967E-02,8.8343E-02,0.0000E+00,4.0000E+00,1.5156E-02,1.6785E-03,2.4417E-03,-1.0235E-03
119,8.8500E+02,5.2500E+02,-8.1251E-02,-1.7899E-01,1.2109E-02,9.6832E-02,0.0000E+00,4.0000E+00,1.7320E-02,2.7218E-03,1.6812E-03,-1.5181E-04
120,8.8500E+02,5.1000E+02,-1.1246E-01,-1.6413E-01,1.3741E-02,7.9471E-02,0.0000E+00,4.0000E+00,1.9699E-02,2.2751E-03,-5.6580E-04,-1.0864E-03
121,8.8500E+02,4.9500E+02,-4.4272E-02,-1.2160E-01,1.3136E-02,6.5361E-02,0.0000E+00,4.0000E+00,1.8591E-02,1.8119E-03,-2.4147E-03,-1.4873E-03
122,8.8500E+02,4.8000E+02,3.0581E-03,-9.0220E-02,1.2962E-02,6.3762E-02,0.0000E+00,4.0000E+00,1.7810E-02,1.4641E-03,-3.4621E-04,1.0111E-03
123,8.8500E+02,4.6500E+02,-8.8399E-02,-1.2192E-01,1.1546E-02,9.3921E-02,0.0000E+00,4.0000E+00,1.6335E-02,9.4109E-04,1.3785E-03,9.1338E-04
124,8.8500E+02,4.5000E+02,-9.3555E-02,-1.2373E-01,1.1835E-02,1.1461E-01,0.0000E+00,4.0000E+00,1.7164E-02,-1.3808E-04,3.2300E-04,-4.7425E-04
125,8.8500E+02,4.3500E+02,-5.6288E-02,-1.4827E-01,1.2893E-02,6.9864E-02,0.0000E+00,4.0000E+00,1.8014E-02,-1.1816E-03,3.6760E-04,-3.8380E-04
126,8.8500E+02,4.2000E+02,-5.3815E-02,-1.4804E-01,1.4692E-02,5.6744E-02,0.0000E+00,4.0000E+00,2.0257E-02,-1.0817E-03,3.7180E-04,9.3997E-05
127,8.8500E+02,4.0500E+02,-2.6415E-02,-1.4163E-01,1.3975E-02,5.7187E-02,0.0000E+00,4.0000E+00,1.9464E-02,-6.5716E-04,1.2171E-03,5.8417E-04
128,8.8500E+02,3.9000E+02,-7.6680E-02,-1.8477E-01,1.2639E-02,5.3288E-02,0.0000E+00,4.0000E+00,1.7386E-02,8.0293E-04,-1.5419E-03,1.1665E-04
129,8.8500E+02,3.7500E+02,-3.8463E-02,-1.0738E-01,1.2295E-02,4.3692E-02,0.0000E+00,4.0000E+00,1.6665E-02,1.2443E-03,-3.4771E-03,-2.5702E-03
130,8.8500E+02,3.6000E+02,1.6524E-01,-7.9781E-02,1.4156E-02,5.8085E-02,0.0000E+00,4.0000E+00,2.0439E-02,4.0937E-04,4.2028E-03,-1.5446E-03
131,8.8500E+02,3.4500E+02,1.1917E-01,-2.2319E-01,1.3899E-02,5.1821E-02,0.0000E+00,4.0000E+00,1.9495E-02,-1.2425E-03,4.5729E-03,1.2147E-03
132,8.8500E+02,3.3000E+02,6.8126E-02,-1.9860E-01,1.3273E-02,5.0014E-02,0.0000E+00,4.0000E+00,1.8349E-02,-1.3230E-03,-3.3425E-03,4.3346E-04
133,8.8500E+02,3.1500E+02,3.5058E-02,-1.1085E-01,1.3295E-02,4.1606E-02,0.0000E+00,4.0000E+00,1.7813E-02,-4.9193E-04,-2.7825E-03,1.3591E-03
134,8.8500E+02,3.0000E+02,-7.2034E-02,-1.1530E-01,1.4712E-02,2.5378E-02,0.0000E+00,4.0000E+00,2.0205E-02,-6.1655E-04,1.4892E-04,-4.9046E-04
