SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
31,8.5500E+02,6.3000E+02,-1.1159E-01,-1.4797E-01,1.4485E-02,9.0070E-02,0.0000E+00,4.0000E+00,2.0653E-02,1.1671E-03,-8.3335E-04,-6.9070E-04
32,8.5500E+02,6.1500E+02,-8.7632E-02,-1.4399E-01,1.5732E-02,8.2424E-02,0.0000E+00,4.0000E+00,2.2791E-02,2.1525E-03,-2.0486E-03,-1.3763E-03
33,8.5500E+02,6.0000E+02,-8.5573E-03,-1.2734E-01,1.6246E-02,9.3921E-02,0.0000E+00,4.0000E+00,2.2679E-02,1.8746E-03,-1.5152E-03,6.9152E-04
34,8.5500E+02,5.8500E+02,-2.5251E-03,-1.2542E-01,1.5827E-02,1.2573E-01,0.0000E+00,4.0000E+00,2.2345E-02,-8.2718E-05,2.8977E-03,2.3622E-03
35,8.5500E+02,5.7000E+02,-4.2183E-02,-1.7429E-01,1.4215E-02,1.6920E-01,0.0000E+00,4.0000E+00,2.0684E-02,-6.2885E-04,1.6622E-03,1.3130E-03
36,8.5500E+02,5.5500E+02,-5.2755E-02,-1.4845E-01,1.2307E-02,1.3847E-01,0.0000E+00,4.0000E+00,1.7436E-02,-1.7688E-04,-3.4436E-03,-7.1325E-04
37,8.5500E+02,5.4000E+02,-7.6834E-03,-8.9249E-02,1.4179E-02,7.2940E-02,0.0000E+00,4.0000E+00,1.9764E-02,-6.1974E-05,-1.9421E-03,-4.8821E-04
38,8.5500E+02,5.2500E+02,-3.8086E-03,-7.0300E-02,1.5601E-02,7.8871E-02,0.0000E+00,4.0000E+00,2.1829E-02,-7.6821E-04,1.7323E-03,1.7966E-04
39,8.5500E+02,5.1000E+02,-5.1004E-02,-9.8257E-02,1.4570E-02,8.5953E-02,0.0000E+00,4.0000E+00,2.1042E-02,-1.3036E-03,1.3615E-03,6.0813E-05
40,8.5500E+02,4.9500E+02,-5.8159E-02,-1.3802E-01,1.6695E-02,1.0319E-01,0.0000E+00,4.0000E+00,2.4487E-02,-9.8268E-04,6.0291E-04,4.8305E-04
41,8.5500E+02,4.8000E+02,-7.8458E-02,-1.7324E-01,1.7134E-02,1.0658E-01,0.0000E+00,4.0000E+00,2.4714E-02,-7.5402E-04,1.5453E-03,1.4046E-03
42,8.5500E+02,4.6500E+02,-9.1663E-02,-1.7424E-01,1.8208E-02,1.2154E-01,0.0000E+00,4.0000E+00,2.5604E-02,1.4317E-06,4.9117E-04,5.5198E-04
43,8.7000E+02,1.8000E+02,-7.9871E-02,-1.4041E-01,1.3833E-02,8.4043E-02,0.0000E+00,4.0000E+00,2.0415E-02,2.9047E-03,-1.7489E-03,1.8676E-03
44,8.7000E+02,1.9500E+02,-3.6107E-02,-1.1968E-01,1.5167E-02,7.4312E-02,0.0000E+00,4.0000E+00,2.0957E-02,4.2556E-03,-1.5609E-03,-1.4458E-03
45,8.7000E+02,2.1000E+02,-1.7192E-01,-1.9090E-01,1.5100E-02,1.0068E-01,0.0000E+00,4.0000E+00,2.1193E-02,4.0256E-03,-2.1016E-03,-2.2704E-03
46,8.7000E+02,2.2500E+02,-1.7045E-01,-2.2538E-01,1.3496E-02,1.1395E-01,0.0000E+00,4.0000E+00,1.8953E-02,5.7371E-04,2.3868E-03,2.1713E-03
47,8.7000E+02,2.4000E+02,2.5328E-02,-1.1060E-01,1.2266E-02,7.8691E-02,0.0000E+00,4.0000E+00,1.6940E-02,-2.1284E-03,5.5668E-03,2.6297E-03
48,8.7000E+02,2.5500E+02,-4.5921E-03,-3.5733E-02,1.2403E-02,2.9932E-02,0.0000E+00,4.0000E+00,1.6939E-02,-3.4712E-03,-4.5782E-05,-3.6546E-04
49,8.7000E+02,2.7000E+02,-1.3567E-02,-1.0757E-01,1.2100E-02,2.1418E-02,0.0000E+00,4.0000E+00,1.7492E-02,-2.6710E-03,-1.9382E-03,-5.6748E-04
50,8.7000E+02,2.8500E+02,2.6882E-02,-6.8899E-02,1.2402E-02,3.1242E-02,0.0000E+00,4.0000E+00,1.6367E-02,-2.8313E-03,-1.6212E-04,-1.8169E-03
51,8.7000E+02,3.0000E+02,-6.7321E-02,-1.1789E-01,1.3225E-02,2.7158E-02,0.0000E+00,4.0000E+00,1.8360E-02,-3.0775E-03,-1.7614E-03,-1.2544E-03
52,8.7000E+02,3.1500E+02,-2.1889E-02,-1.4766E-01,1.2621E-02,8.7792E-02,0.0000E+00,4.0000E+00,1.7306E-02,-2.4705E-03,-3.0161E-03,1.3090E-03
53,8.7000E+02,3.3000E+02,2.1869E-02,-2.0851E-01,1.4096E-02,1.0752E-01,0.0000E+00,4.0000E+00,1.9670E-02,-5.1395E-04,-4.2837E-05,5.2750E-04
54,8.7000E+02,3.4500E+02,-5.9422E-04,-1.2645E-01,1.4827E-02,8.1979E-02,0.0000E+00,4.0000E+00,2.0113E-02,5.2436E-04,3.8812E-03,5.3958E-04
55,8.7000E+02,3.6000E+02,7.4963E-02,-9.0308E-02,1.6186E-02,6.9954E-02,0.0000E+00,4.0000E+00,2.2084E-02,1.4995E-03,9.7122E-04,-1.8225E-03
56,8.7000E+02,3.7500E+02,-1.1743E-02,-9.1917E-02,1.2811E-02,4.0195E-02,0.0000E+00,4.0000E+00,1.7271E-02,-1.9476E-04,-5.3567E-04,-3.0555E-03
57,8.7000E+02,3.9000E+02,-4.4346E-02,-1.1024E-01,1.1984E-02,5.6148E-02,0.0000E+00,4.0000E+00,1.6765E-02,-1.2309E-03,2.4924E-03,-8.2883E-04
58,8.7000E+02,4.0500E+02,-2.1368E-02,-6.2654E-02,1.3879E-02,7.7018E-02,0.0000E+00,4.0000E+00,1.9300E-02,-2.6190E-03,4.9651E-04,2.6446E-04
59,8.7000E+02,4.2000E+02,-1.7383E-02,-8.6282E-02,1.6707E-02,9.0503E-02,0.0000E+00,4.0000E+00,2.3345E-02,-2.5209E-03,-2.7894E-03,-9.8918E-05
60,8.7000E+02,4.3500E+02,-1.2205E-02,-1.0449E-01,1.6856E-02,9.9407E-02,0.0000E+00,4.0000E+00,2.3254E-02,-1.7122E-03,-1.6948E-03,-9.1114E-04
61,8.7000E+02,4.5000E+02,-4.1196E-02,-1.4128E-01,1.6779E-02,8.4716E-02,0.0000E+00,4.0000E+00,2.2968E-02,2.8216E-04,-5.7963E-04,-8.0942E-04
62,8.7000E+02,4.6500E+02,-1.0194E-01,-1.6974E-01,1.7653E-02,8.7578E-02,0.0000E+00,4.0000E+00,2.4704E-02,9.4591E-04,1.2075E-03,7.5774E-04
63,8.7000E+02,4.8000E+02,-8.7980E-02,-1.2339E-01,1.8374E-02,8.2123E-02,0.0000E+00,4.0000E+00,2.5783E-02,9.1878E-04,1.0945E-03,1.5830E-03
64,8.7000E+02,4.9500E+02,-7.2374E-02,-1.1334E-01,1.5732E-02,5.9725E-02,0.0000E+00,4.0000E+00,2.1835E-02,6.6517E-04,-1.1347E-04,6.2444E-04
65,8.7000E+02,5.1000E+02,-7.1510E-02,-1.6222E-01,1.5268E-02,6.7710E-02,0.0000E+00,4.0000E+00,2.2264E-02,-2.2349E-04,7.5049E-04,9.8129E-05
66,8.7000E+02,5.2500E+02,-2.7838E-02,-9.9509E-02,1.4724E-02,5.9700E-02,0.0000E+00,4.0000E+00,2.1561E-02,1.0960E-04,1.8959E-03,8.6418E-04
67,8.7000E+02,5.4000E+02,2.2133E-03,-6.7497E-02,1.2142E-02,6.5623E-02,0.0000E+00,4.0000E+00,1.7300E-02,6.0969E-04,-1.0119E-03,-9.0728E-08
68,8.7000E+02,5.5500E+02,-4.1411E-02,-1.3804E-01,1.1098E-02,8.3054E-02,0.0000E+00,4.0000E+00,1.5764E-02,1.0652E-03,-2.7750E-03,-4.2637E-04
69,8.7000E+02,5.7000E+02,-7.1388E-02,-1.8952E-01,1.4742E-02,1.1108E-01,0.0000E+00,4.0000E+00,2.1158E-02,2.7107E-04,1.5703E-03,1.4620E-03
70,8.7000E+02,5.8500E+02,-1.3011E-02,-6.1457E-02,1.4026E-02,1.3523E-01,0.0000E+00,4.0000E+00,2.0045E-02,-4.2438E-05,2.7177E-03,2.2473E-03
71,8.7000E+02,6.0000E+02,2.7269E-02,-6.3008E-02,1.4808E-02,7.7631E-02,0.0000E+00,4.0000E+00,2.0171E-02,1.7994E-03,-1.5783E-03,9.9550E-04
72,8.7000E+02,6.1500E+02,-2.8905E-02,-1.3395E-01,1.4127E-02,5.6776E-02,0.0000E+00,4.0000E+00,2.0492E-02,3.0315E-03,-2.3634E-03,-6.5143E-04
73,8.7000E+02,6.3000E+02,-1.0942E-01,-1.6590E-01,1.3189E-02,5.0936E-02,0.0000E+00,4.0000E+00,1.9258E-02,2.8099E-03,-1.1716E-03,-1.0284E-03
74,8.7000E+02,6.4500E+02,-9.9778E-02,-1.6313E-01,1.3260E-02,1.0340E-01,0.0000E+00,4.0000E+00,1.9050E-02,1.9573E-03,-5.0331E-04,9.3772E-04
75,8.7000E+02,6.6000E+02,-4.3495E-02,-1.3312E-01,1.4908E-02,1.3738E-01,0.0000E+00,4.0000E+00,2.0829E-02,2.7761E-03,3.0634E-03,1.0207E-03
76,8.7000E+02,6.7500E+02,-6.8099E-03,-3.3035E-02,1.5625E-02,1.0976E-01,0.0000E+00,4.0000E+00,2.1602E-02,4.7060E-03,2.4412E-03,8.4117E-05
77,8.7000E+02,6.9000E+02,-6.1065E-03,-6.3693E-02,1.5856E-02,8.4079E-02,0.0000E+00,4.0000E+00,2.2582E-02,5.8281E-03,-2.4398E-03,9.4782E-05
78,8.7000E+02,7.0500E+02,1.7777E-02,-1.1247E-01,1.7188E-02,8.7575E-02,0.0000E+00,4.0000E+00,2.3707E-02,5.4808E-03,-6.4064E-04,5.7435E-04
79,8.7000E+02,7.2000E+02,3.1892E-02,-7.8607E-02,1.7099E-02,7.7555E-02,0.0000E+00,4.0000E+00,2.3314E-02,3.4742E-03,1.4308E-03,1.0200E-03
80,8.7000E+02,7.3500E+02,5.7452E-02,-1.0096E-01,1.5480E-02,7.4558E-02,0.0000E+00,4.0000E+00,2.1227E-02,6.3483E-04,-6.2207E-04,8.0859E-04
81,8.7000E+02,7.5000E+02,7.2018E-02,-1.4135E-01,1.7068E-02,6.4242E-02,0.0000E+00,4.0000E+00,2.3438E-02,-1.6274E-03,-1.0957E-03,-1.3374E-04
82,8.7000E+02,7.6500E+02,3.6846E-03,-1.5322E-01,1.7789E-02,6.9887E-02,0.0000E+00,4.0000E+00,2.4117E-02,-3.1499E-03,1.9394E-03,3.0862E-04
83,8.7000E+02,7.8000E+02,2.1260E-02,-1.0035E-01,1.6989E-02,1.1477E-01,0.0000E+00,4.0000E+00,2.3224E-02,-4.0010E-03,2.7148E-03,2.4312E-04
84,8.7000E+02,7.9500E+02,-3.6329E-02,-8.3140E-02,1.8376E-02,7.3600E-02,0.0000E+00,4.0000E+00,2.5210E-02,-2.1790E-03,-2.3404E-03,-9.9788E-05
85,8.7000E+02,8.1000E+02,-3.6549E-02,-1.7385E-01,1.5106E-02,8.7370E-02,0.0000E+00,4.0000E+00,2.0928E-02,-2.8773E-04,-2.2455E-03,4.0556E-04
86,8.7000E+02,8.2500E+02,-4.2912E-02,-1.2526E-01,1.5091E-02,1.1914E-01,0.0000E+00,4.0000E+00,2.1392E-02,2.0772E-03,1.3381E-03,5.8057E-04
87,8.7000E+02,8.4000E+02,-1.0429E-01,-7.6604E-02,1.4715E-02,7.4702E-02,0.0000E+00,4.0000E+00,2.0335E-02,1.7062E-03,-1.5191E-04,-2.8612E-04
88,8.7000E+02,8.5500E+02,-1.1822E-01,-1.1367E-01,1.3559E-02,7.1644E-02,0.0000E+00,4.0000E+00,1.8889E-02,1.3512E-03,-1.5398E-03,-1.0962E-03
89,8.7000E+02,8.7000E+02,-1.1951E-01,-1.7534E-01,1.2989E-02,7.9676E-02,0.0000E+00,4.0000E+00,1.8033E-02,8.5116E-04,-3.0248E-04,3.2895E-05
90,8.7000E+02,8.8500E+02,-2.3718E-02,-1.7284E-01,1.3969E-02,1.1568E-01,0.0000E+00,4.0000E+00,1.9298E-02,5.7268E-05,9.7074E-05,1.4878E-03
91,8.7000E+02,9.0000E+02,6.0609E-02,-1.5332E-01,1.4315E-02,1.1712E-01,0.0000E+00,4.0000E+00,1.9565E-02,-2.7833E-04,2.2575E-04,4.5448E-04
92,8.7000E+02,9.1500E+02,7.6366E-02,-1.4357E-01,1.3871E-02,7.5299E-02,0.0000E+00,4.0000E+00,1.9322E-02,-7.2628E-04,1.1253E-03,-1.4718E-04
93,8.8500E+02,9.1500E+02,5.4034E-03,-1.2522E-01,1.4398E-02,1.1572E-01,0.0000E+00,4.0000E+00,1.9987E-02,-4.6653E-03,6.7331E-04,1.6166E-03
94,8.8500E+02,9.0000E+02,1.5255E-02,-1.6782E-01,1.3694E-02,1.0790E-01,0.0000E+00,4.0000E+00,1.9607E-02,-3.0366E-03,4.1809E-05,2.2857E-03
95,8.8500E+02,8.8500E+02,-3.4236E-02,-1.6073E-01,1.4864E-02,1.0590E-01,0.0000E+00,4.0000E+00,2.1182E-02,-6.2940E-04,-1.7008E-05,3.6410E-03
96,8.8500E+02,8.7000E+02,-1.2296E-01,-1.4847E-01,1.5804E-02,1.2070E-01,0.0000E+00,4.0000E+00,2.2055E-02,1.9500E-03,5.7100E-04,1.9898E-03
97,8.8500E+02,8.5500E+02,-3.8788E-02,-1.4432E-01,1.5218E-02,1.0096E-01,0.0000E+00,4.0000E+00,2.1825E-02,3.2020E-03,-7.9537E-04,-6.7289E-04
98,8.8500E+02,8.4000E+02,-2.1163E-02,-1.1079E-01,1.5157E-02,1.2213E-01,0.0000E+00,4.0000E+00,2.2061E-02,2.6874E-03,-1.4369E-03,-5.6859E-04
99,8.8500E+02,8.2500E+02,-4.4586E-02,-7.5579E-02,1.4642E-02,1.3178E-01,0.0000E+00,4.0000E+00,2.0524E-02,1.2387E-03,2.8395E-04,5.7947E-04
100,8.8500E+02,8.1000E+02,5.6782E-03,-7.6011E-02,1.6283E-02,1.2693E-01,0.0000E+00,4.0000E+00,2.2658E-02,-1.7812E-04,-1.1213E-03,1.3316E-03
101,8.8500E+02,7.9500E+02,-7.7789E-02,-3.7839E-02,1.9931E-02,1.1637E-01,0.0000E+00,4.0000E+00,2.8286E-02,-6.9508E-04,-2.0934E-03,6.9463E-04
102,8.8500E+02,7.8000E+02,-5.4696E-02,-1.7791E-02,1.9820E-02,1.3312E-01,0.0000E+00,4.0000E+00,2.9070E-02,-2.7951E-04,1.5237E-03,6.1403E-04
103,8.8500E+02,7.6500E+02,-3.9382E-02,-1.2698E-01,1.8696E-02,9.5616E-02,0.0000E+00,4.0000E+00,2.5349E-02,-1.3427E-03,2.3228E-03,1.1804E-03
104,8.8500E+02,7.5000E+02,-2.6865E-02,-1.1640E-01,2.0113E-02,7.8099E-02,0.0000E+00,4.0000E+00,2.7084E-02,-2.0705E-03,-5.3534E-04,6.3124E-04
105,8.8500E+02,7.3500E+02,4.8582E-03,-7.0727E-02,1.8198E-02,9.9197E-02,0.0000E+00,4.0000E+00,2.4372E-02,-2.4358E-03,-6.4624E-04,-2.4059E-04
106,8.8500E+02,7.2000E+02,7.2866E-02,-1.1757E-01,1.7987E-02,1.2275E-01,0.0000E+00,4.0000E+00,2.4150E-02,-1.3622E-03,1.8024E-03,-4.4698E-04
107,8.8500E+02,7.0500E+02,6.0062E-02,-1.7060E-01,1.7109E-02,1.0909E-01,0.0000E+00,4.0000E+00,2.3770E-02,-8.1597E-04,8.8170E-04,-7.2769E-05
108,8.8500E+02,6.9000E+02,1.3459E-02,-1.4126E-01,1.4370E-02,1.4007E-01,0.0000E+00,4.0000E+00,2.0717E-02,-9.4071E-04,-1.1595E-03,-7.4728E-04
109,8.8500E+02,6.7500E+02,2.3695E-03,-1.0019E-01,1.5446E-02,1.4094E-01,0.0000E+00,4.0000E+00,2.1592E-02,-3.3581E-04,1.1283E-03,-1.6205E-03
110,8.8500E+02,6.6000E+02,-2.1865E-02,-1.3636E-01,1.5573E-02,1.2300E-01,0.0000E+00,4.0000E+00,2.1999E-02,1.3175E-03,1.6136E-03,-4.1697E-04
111,8.8500E+02,6.4500E+02,-9.7835E-02,-1.6049E-01,1.4346E-02,6.7611E-02,0.0000E+00,4.0000E+00,2.1395E-02,3.5355E-03,-6.3129E-04,1.0511E-04
112,8.8500E+02,6.3000E+02,-1.1563E-02,-1.3223E-01,1.3566E-02,4.8238E-02,0.0000E+00,4.0000E+00,1.8967E-02,3.7248E-03,-1.0085E-03,-1.0273E-03
113,8.8500E+02,6.1500E+02,7.1317E-02,-1.0472E-01,1.4371E-02,8.7137E-02,0.0000E+00,4.0000E+00,1.9331E-02,2.1406E-03,-2.5122E-03,-4.5938E-04
114,8.8500E+02,6.0000E+02,4.7777E-03,-4.2432E-02,1.5155E-02,5.8868E-02,0.0000E+00,4.0000E+00,2.1290E-02,5.0858E-04,-1.8311E-03,3.3769E-04
115,8.8500E+02,5.8500E+02,-1.3221E-02,-5.3619E-02,1.6445E-02,1.2265E-01,0.0000E+00,4.0000E+00,2.3447E-02,2.4906E-04,2.1904E-03,1.3455E-03
116,8.8500E+02,5.7000E+02,-4.8906E-02,-1.1303E-01,1.6569E-02,8.6473E-02,0.0000E+00,4.0000E+00,2.3204E-02,7.1298E-04,1.1305E-03,1.0197E-03
117,8.8500E+02,5.5500E+02,-1.1137E-02,-9.5200E-02,1.2826E-02,6.7558E-02,0.0000E+00,4.0000E+00,1.7628E-02,1.0038E-03,-1.2270E-03,-7.8817E-04
118,8.8500E+02,5.4000E+02,5.3135E-02,-6.9759E-02,1.1764E-02,8.5882E-02,0.0000E+00,4.0000E+00,1.7252E-02,3.2769E-04,8.5362E-04,-1.2367E-04
119,8.8500E+02,5.2500E+02,-5.1394E-02,-1.2075E-01,1.4970E-02,9.0695E-02,0.0000E+00,4.0000E+00,2.1427E-02,3.7634E-04,1.6245E-03,9.5207E-04
120,8.8500E+02,5.1000E+02,-5.4400E-02,-1.3621E-01,1.6141E-02,9.0130E-02,0.0000E+00,4.0000E+00,2.3280E-02,9.0891E-04,-6.6611E-04,-2.9305E-04
121,8.8500E+02,4.9500E+02,-2.7312E-02,-1.0669E-01,1.5571E-02,6.6223E-02,0.0000E+00,4.0000E+00,2.2030E-02,1.8572E-03,-1.1300E-03,2.6418E-04
122,8.8500E+02,4.8000E+02,-4.6096E-02,-8.9847E-02,1.7669E-02,6.3512E-02,0.0000E+00,4.0000E+00,2.4708E-02,2.1357E-03,5.9768E-04,1.3223E-03
123,8.8500E+02,4.6500E+02,-7.2393E-02,-1.1246E-01,1.5660E-02,9.7059E-02,0.0000E+00,4.0000E+00,2.2122E-02,1.4505E-03,1.1680E-03,3.1049E-04
124,8.8500E+02,4.5000E+02,-4.3461E-02,-1.5580E-01,1.3947E-02,1.0466E-01,0.0000E+00,4.0000E+00,1.9651E-02,7.9408E-04,1.7326E-04,-6.8949E-04
125,8.8500E+02,4.3500E+02,-3.1483E-02,-1.5370E-01,1.6982E-02,6.8133E-02,0.0000E+00,4.0000E+00,2.3490E-02,-6.5641E-05,-1.3161E-03,-4.5526E-05
126,8.8500E+02,4.2000E+02,-7.3038E-02,-1.0902E-01,1.7819E-02,5.6230E-02,0.0000E+00,4.0000E+00,2.4516E-02,-5.2809E-04,-2.9971E-03,2.7540E-04
127,8.8500E+02,4.0500E+02,-6.0037E-02,-2.7928E-02,1.3892E-02,5.7819E-02,0.0000E+00,4.0000E+00,1.9684E-02,-3.9947E-04,4.0518E-04,-1.0266E-06
128,8.8500E+02,3.9000E+02,-6.8032E-02,-1.1485E-01,1.2124E-02,4.9588E-02,0.0000E+00,4.0000E+00,1.6841E-02,-5.0241E-04,2.6453E-03,-3.5560E-04
129,8.8500E+02,3.7500E+02,-4.8183E-03,-1.4799E-01,1.2752E-02,3.9563E-02,0.0000E+00,4.0000E+00,1.7039E-02,-1.7335E-03,-9.2194E-04,-1.3867E-03
130,8.8500E+02,3.6000E+02,8.2901E-02,-1.0202E-01,1.4180E-02,5.4117E-02,0.0000E+00,4.0000E+00,2.0036E-02,-2.9095E-03,1.1006E-03,-4.0391E-04
131,8.8500E+02,3.4500E+02,5.1830E-02,-1.7166E-01,1.4097E-02,4.4301E-02,0.0000E+00,4.0000E+00,1.9810E-02,-4.0934E-03,3.8385E-03,1.3080E-03
132,8.8500E+02,3.3000E+02,-1.4949E-02,-2.1605E-01,1.2767E-02,4.4917E-02,0.0000E+00,4.0000E+00,1.7688E-02,-3.9011E-03,-1.8853E-04,9.7451E-04
133,8.8500E+02,3.1500E+02,-6.0660E-02,-1.4773E-01,1.2377E-02,4.1267E-02,0.0000E+00,4.0000E+00,1.6652E-02,-2.9934E-03,-2.5702E-03,8.0576E-04
134,8.8500E+02,3.0000E+02,-1.0305E-01,-1.2516E-01,1.3938E-02,2.4995E-02,0.0000E+00,4.0000E+00,1.9547E-02,-2.0936E-03,-1.6114E-03,-1.2294E-03
