SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
30,8.5500E+02,6.4500E+02,-2.3242E-02,-1.4139E-01,1.3082E-02,9.1970E-02,0.0000E+00,4.0000E+00,1.7986E-02,1.2116E-04,-9.6612E-04,1.0101E-03
31,8.5500E+02,6.3000E+02,-1.1517E-01,-1.4391E-01,1.2799E-02,8.3404E-02,0.0000E+00,4.0000E+00,1.8237E-02,-2.1710E-05,-1.0832E-03,6.1547E-04
32,8.5500E+02,6.1500E+02,-1.1830E-01,-1.2419E-01,1.4782E-02,7.8633E-02,0.0000E+00,4.0000E+00,2.1288E-02,1.3915E-03,-1.1248E-03,-2.6438E-03
33,8.5500E+02,6.0000E+02,-3.5841E-03,-1.1417E-01,1.4059E-02,8.5451E-02,0.0000E+00,4.0000E+00,1.9544E-02,9.9402E-04,-2.5162E-05,-2.2466E-03
34,8.5500E+02,5.8500E+02,6.4941E-03,-1.0407E-01,1.4720E-02,1.2950E-01,0.0000E+00,4.0000E+00,2.0612E-02,-2.4204E-04,6.1108E-04,3.4306E-04
35,8.5500E+02,5.7000E+02,-3.5596E-02,-1.4189E-01,1.6021E-02,1.9085E-01,0.0000E+00,4.0000E+00,2.3315E-02,-6.6845E-04,1.3817E-04,4.5668E-04
36,8.5500E+02,5.5500E+02,-4.8748E-02,-1.2707E-01,1.2061E-02,1.4780E-01,0.0000E+00,4.0000E+00,1.7088E-02,-2.3414E-05,-1.9639E-03,-5.1221E-04
37,8.5500E+02,5.4000E+02,-2.8437E-02,-8.6167E-02,1.1851E-02,7.6166E-02,0.0000E+00,4.0000E+00,1.6706E-02,1.9522E-04,-1.3912E-03,-2.0020E-04
38,8.5500E+02,5.2500E+02,-5.8582E-02,-4.6845E-02,1.3089E-02,8.3066E-02,0.0000E+00,4.0000E+00,1.9068E-02,-1.7418E-03,3.8461E-04,-1.3351E-03
39,8.5500E+02,5.1000E+02,-2.7174E-02,-3.8597E-02,1.2327E-02,9.0715E-02,0.0000E+00,4.0000E+00,1.7771E-02,-3.1431E-03,1.6345E-03,-3.2063E-03
40,8.5500E+02,4.9500E+02,-8.2455E-03,-1.0576E-01,1.2290E-02,1.0056E-01,0.0000E+00,4.0000E+00,1.7919E-02,-2.6215E-03,1.8327E-03,-5.5017E-04
41,8.5500E+02,4.8000E+02,-1.0707E-01,-1.8203E-01,1.3215E-02,9.7483E-02,0.0000E+00,4.0000E+00,1.9103E-02,-1.9767E-03,2.8367E-03,2.0340E-03
42,8.5500E+02,4.6500E+02,-1.2288E-01,-2.1349E-01,1.5133E-02,1.1606E-01,0.0000E+00,4.0000E+00,2.1314E-02,-7.8400E-04,2.2345E-03,1.6355E-03
43,8.7000E+02,1.8000E+02,-5.3585E-02,-2.4916E-01,1.3100E-02,8.4339E-02,0.0000E+00,4.0000E+00,1.8846E-02,2.2216E-03,3.0855E-03,4.0156E-03
44,8.7000E+02,1.9500E+02,-4.2282E-02,-2.0290E-01,1.5823E-02,7.4201E-02,0.0000E+00,4.0000E+00,2.1695E-02,4.2431E-03,-9.6489E-04,1.0341E-03
45,8.7000E+02,2.1000E+02,-2.1004E-01,-2.6265E-01,1.5651E-02,9.6733E-02,0.0000E+00,4.0000E+00,2.1828E-02,4.5742E-03,-1.0790E-03,-5.9234E-04
46,8.7000E+02,2.2500E+02,-1.2970E-01,-1.8837E-01,1.4659E-02,1.1435E-01,0.0000E+00,4.0000E+00,2.0576E-02,5.7685E-04,2.2940E-03,2.2533E-03
47,8.7000E+02,2.4000E+02,4.5341E-02,-1.4120E-01,1.4059E-02,8.7987E-02,0.0000E+00,4.0000E+00,1.9463E-02,-4.2475E-03,1.8711E-03,-9.0338E-05
48,8.7000E+02,2.5500E+02,2.9464E-02,-9.0835E-02,1.2433E-02,3.6585E-02,0.0000E+00,4.0000E+00,1.6647E-02,-7.6233E-03,-1.6380E-03,-2.3460E-03
49,8.7000E+02,2.7000E+02,-8.0956E-03,-2.2754E-01,1.1751E-02,2.4826E-02,0.0000E+00,4.0000E+00,1.6685E-02,-6.6172E-03,-1.5763E-03,-8.6417E-04
50,8.7000E+02,2.8500E+02,-5.1163E-04,-2.0163E-01,1.2257E-02,3.6867E-02,0.0000E+00,4.0000E+00,1.7103E-02,-5.4084E-03,3.4964E-05,1.3341E-03
51,8.7000E+02,3.0000E+02,-2.9475E-02,-2.2084E-01,1.3185E-02,2.5346E-02,0.0000E+00,4.0000E+00,1.7444E-02,-2.3238E-03,1.4432E-05,2.6025E-03
52,8.7000E+02,3.1500E+02,2.9681E-02,-2.3655E-01,1.2572E-02,9.5551E-02,0.0000E+00,4.0000E+00,1.7237E-02,-5.0479E-04,-2.2313E-03,3.9880E-03
53,8.7000E+02,3.3000E+02,4.2352E-02,-3.2821E-01,1.2734E-02,1.3327E-01,0.0000E+00,4.0000E+00,1.7750E-02,2.1059E-03,-1.9404E-03,9.7398E-04
54,8.7000E+02,3.4500E+02,-4.2432E-02,-2.1871E-01,1.3932E-02,8.5828E-02,0.0000E+00,4.0000E+00,1.9085E-02,3.5217E-03,4.4194E-03,-4.1939E-04
55,8.7000E+02,3.6000E+02,-4.6475E-02,-1.5264E-01,1.4841E-02,7.4947E-02,0.0000E+00,4.0000E+00,2.0331E-02,3.4487E-03,4.4114E-03,-1.5923E-03
56,8.7000E+02,3.7500E+02,-6.8100E-02,-1.1341E-01,1.1503E-02,4.5115E-02,0.0000E+00,4.0000E+00,1.6274E-02,1.4560E-03,-1.2096E-03,-1.0493E-04
57,8.7000E+02,3.9000E+02,-3.9388E-02,-1.9440E-01,1.3148E-02,6.6506E-02,0.0000E+00,4.0000E+00,1.8153E-02,8.8610E-04,-1.6187E-03,8.6943E-04
58,8.7000E+02,4.0500E+02,-6.1489E-02,-1.7806E-01,1.5034E-02,7.8285E-02,0.0000E+00,4.0000E+00,2.0909E-02,1.5749E-03,1.3358E-03,-8.3322E-04
59,8.7000E+02,4.2000E+02,-1.1375E-01,-1.1608E-01,1.4347E-02,6.9495E-02,0.0000E+00,4.0000E+00,2.0034E-02,2.7627E-03,9.6687E-04,-1.4696E-03
60,8.7000E+02,4.3500E+02,-1.0667E-01,-1.1361E-01,1.3332E-02,7.5488E-02,0.0000E+00,4.0000E+00,1.9026E-02,3.1147E-03,-1.3776E-03,-9.0741E-04
61,8.7000E+02,4.5000E+02,-1.2497E-01,-1.9313E-01,1.3435E-02,8.1396E-02,0.0000E+00,4.0000E+00,1.8711E-02,2.0156E-03,-1.6409E-03,1.6633E-06
62,8.7000E+02,4.6500E+02,-1.6960E-01,-2.1351E-01,1.2693E-02,9.1719E-02,0.0000E+00,4.0000E+00,1.7854E-02,1.9550E-03,2.1899E-03,1.6042E-03
63,8.7000E+02,4.8000E+02,-1.0345E-01,-1.2518E-01,1.2996E-02,8.0374E-02,0.0000E+00,4.0000E+00,1.8312E-02,-1.2764E-05,2.2625E-03,1.8114E-03
64,8.7000E+02,4.9500E+02,-5.4195E-02,-1.5173E-01,1.2369E-02,5.8300E-02,0.0000E+00,4.0000E+00,1.7261E-02,-1.2090E-03,2.4087E-04,-3.2178E-04
65,8.7000E+02,5.1000E+02,-1.0311E-01,-1.5880E-01,1.2860E-02,6.8804E-02,0.0000E+00,4.0000E+00,1.8672E-02,-1.4250E-03,2.8715E-04,-1.7722E-03
66,8.7000E+02,5.2500E+02,-7.8960E-02,-1.1270E-01,1.1948E-02,6.2781E-02,0.0000E+00,4.0000E+00,1.7469E-02,-7.3798E-05,1.1278E-03,-8.4919E-04
67,8.7000E+02,5.4000E+02,-1.0969E-02,-8.8228E-02,1.0735E-02,7.1120E-02,0.0000E+00,4.0000E+00,1.5242E-02,3.7567E-04,-1.7822E-04,-9.6612E-04
68,8.7000E+02,5.5500E+02,-3.7090E-02,-1.1603E-01,1.1598E-02,9.5184E-02,0.0000E+00,4.0000E+00,1.6471E-02,-9.0553E-05,-1.4984E-03,-7.1992E-04
69,8.7000E+02,5.7000E+02,-6.5776E-02,-1.5049E-01,1.4425E-02,1.3916E-01,0.0000E+00,4.0000E+00,2.0745E-02,-4.1708E-04,4.9145E-05,8.2178E-04
70,8.7000E+02,5.8500E+02,-5.0815E-03,-1.3080E-01,1.2853E-02,1.1777E-01,0.0000E+00,4.0000E+00,1.8149E-02,4.2238E-04,5.0133E-04,1.0286E-03
71,8.7000E+02,6.0000E+02,2.7234E-02,-1.4168E-01,1.4811E-02,6.0921E-02,0.0000E+00,4.0000E+00,2.0476E-02,2.9203E-03,1.2708E-04,-8.4303E-04
72,8.7000E+02,6.1500E+02,-9.2853E-02,-1.1257E-01,1.3720E-02,5.6728E-02,0.0000E+00,4.0000E+00,2.0150E-02,3.3910E-03,-9.2147E-04,-2.0756E-03
73,8.7000E+02,6.3000E+02,-1.0889E-01,-1.7998E-01,1.3117E-02,4.6242E-02,0.0000E+00,4.0000E+00,1.9150E-02,2.6465E-03,-1.3308E-03,-1.4426E-04
74,8.7000E+02,6.4500E+02,-5.5967E-02,-1.6054E-01,1.3384E-02,9.5538E-02,0.0000E+00,4.0000E+00,1.9076E-02,1.0579E-03,-1.0885E-03,1.5120E-03
75,8.7000E+02,6.6000E+02,-7.4908E-03,-1.8448E-01,1.3505E-02,1.4386E-01,0.0000E+00,4.0000E+00,1.8689E-02,3.1108E-03,4.5898E-04,-1.3254E-04
76,8.7000E+02,6.7500E+02,2.2135E-03,-1.5217E-01,1.5616E-02,1.1796E-01,0.0000E+00,4.0000E+00,2.1356E-02,4.1041E-03,4.0149E-03,-4.6465E-04
77,8.7000E+02,6.9000E+02,-2.0619E-02,-6.4695E-02,1.6024E-02,8.7631E-02,0.0000E+00,4.0000E+00,2.3070E-02,3.2254E-03,2.0917E-03,-1.9090E-04
78,8.7000E+02,7.0500E+02,9.1632E-03,-6.7215E-02,1.3433E-02,8.7956E-02,0.0000E+00,4.0000E+00,1.8541E-02,7.2673E-04,-1.4838E-03,-1.6853E-04
79,8.7000E+02,7.2000E+02,3.7460E-03,-1.1453E-01,1.5695E-02,7.4524E-02,0.0000E+00,4.0000E+00,2.1315E-02,-3.6056E-04,-1.4530E-03,5.2906E-04
80,8.7000E+02,7.3500E+02,1.2128E-02,-1.5499E-01,1.6499E-02,8.8184E-02,0.0000E+00,4.0000E+00,2.2806E-02,-1.8317E-03,-1.7282E-03,7.5685E-04
81,8.7000E+02,7.5000E+02,5.7860E-02,-1.8029E-01,1.6475E-02,6.8434E-02,0.0000E+00,4.0000E+00,2.2452E-02,-2.1993E-03,-2.5784E-03,4.3932E-04
82,8.7000E+02,7.6500E+02,-8.1239E-03,-2.1344E-01,1.6188E-02,7.6581E-02,0.0000E+00,4.0000E+00,2.2002E-02,-1.3154E-03,1.6334E-03,6.6692E-04
83,8.7000E+02,7.8000E+02,9.9244E-03,-1.2954E-01,1.5780E-02,1.2538E-01,0.0000E+00,4.0000E+00,2.1613E-02,-1.1482E-03,4.1381E-03,-3.5393E-04
84,8.7000E+02,7.9500E+02,-9.1326E-02,-7.1288E-02,2.0307E-02,8.1133E-02,0.0000E+00,4.0000E+00,2.8907E-02,-1.0780E-03,5.1708E-04,5.3138E-04
85,8.7000E+02,8.1000E+02,-9.2571E-03,-1.1910E-01,1.8058E-02,9.8526E-02,0.0000E+00,4.0000E+00,2.4953E-02,-2.1251E-03,8.5506E-04,3.0434E-03
86,8.7000E+02,8.2500E+02,4.5704E-02,-8.1350E-02,1.4618E-02,1.2655E-01,0.0000E+00,4.0000E+00,2.0798E-02,-4.9694E-04,-3.9353E-04,1.6914E-03
87,8.7000E+02,8.4000E+02,-4.1104E-02,-1.3441E-01,1.3585E-02,8.2520E-02,0.0000E+00,4.0000E+00,1.9387E-02,4.9015E-04,-4.4626E-03,1.7759E-04
88,8.7000E+02,8.5500E+02,-5.1713E-02,-2.0672E-01,1.3629E-02,7.7512E-02,0.0000E+00,4.0000E+00,1.9030E-02,1.0919E-03,-1.3532E-03,2.7560E-04
89,8.7000E+02,8.7000E+02,-7.9220E-02,-1.7101E-01,1.4384E-02,8.4375E-02,0.0000E+00,4.0000E+00,1.9957E-02,3.5570E-04,3.3884E-03,1.7409E-03
90,8.7000E+02,8.8500E+02,1.1470E-02,-6.4468E-02,1.5755E-02,1.0913E-01,0.0000E+00,4.0000E+00,2.1885E-02,-5.6918E-04,2.6112E-03,2.3213E-03
91,8.7000E+02,9.0000E+02,4.2498E-02,-5.1765E-02,1.3314E-02,1.1453E-01,0.0000E+00,4.0000E+00,1.8685E-02,-5.3721E-04,7.7063E-04,6.8367E-05
92,8.7000E+02,9.1500E+02,-5.1492E-03,-6.6761E-02,1.5132E-02,8.1269E-02,0.0000E+00,4.0000E+00,2.0437E-02,-7.8405E-05,7.7671E-04,-1.2760E-03
93,8.8500E+02,9.1500E+02,-2.3947E-02,-4.3303E-02,1.3970E-02,1.2672E-01,0.0000E+00,4.0000E+00,1.9775E-02,-2.2636E-03,8.9337E-04,-2.6756E-03
94,8.8500E+02,9.0000E+02,1.9988E-03,-8.8263E-02,1.3056E-02,1.2240E-01,0.0000E+00,4.0000E+00,1.8688E-02,-1.3521E-03,-7.0079E-05,-1.7357E-03
95,8.8500E+02,8.8500E+02,-1.8374E-02,-6.1495E-02,1.5294E-02,1.1488E-01,0.0000E+00,4.0000E+00,2.1717E-02,8.7073E-05,1.3235E-03,5.3076E-04
96,8.8500E+02,8.7000E+02,-5.1198E-02,-9.8467E-02,1.5987E-02,1.3171E-01,0.0000E+00,4.0000E+00,2.2482E-02,1.1276E-03,3.5202E-03,6.2754E-04
97,8.8500E+02,8.5500E+02,8.1217E-03,-1.5916E-01,1.4484E-02,1.0121E-01,0.0000E+00,4.0000E+00,2.0830E-02,1.7170E-03,-1.3976E-03,-9.7144E-05
98,8.8500E+02,8.4000E+02,1.0320E-02,-6.2677E-02,1.3691E-02,1.4037E-01,0.0000E+00,4.0000E+00,2.0098E-02,3.9495E-04,-5.6987E-03,5.4513E-04
99,8.8500E+02,8.2500E+02,5.4998E-03,1.8514E-02,1.5183E-02,1.6626E-01,0.0000E+00,4.0000E+00,2.1436E-02,-3.0167E-04,-7.5633E-04,1.8942E-03
100,8.8500E+02,8.1000E+02,-4.1567E-02,-4.4737E-02,1.7171E-02,1.5049E-01,0.0000E+00,4.0000E+00,2.3751E-02,-6.3132E-04,1.4947E-03,2.7291E-03
101,8.8500E+02,7.9500E+02,-9.9759E-02,-4.3422E-02,1.7276E-02,1.2296E-01,0.0000E+00,4.0000E+00,2.4570E-02,9.5082E-05,9.5885E-04,-2.1954E-04
102,8.8500E+02,7.8000E+02,6.5230E-02,-6.9492E-02,1.7961E-02,1.4678E-01,0.0000E+00,4.0000E+00,2.5024E-02,1.0202E-03,4.6580E-03,-8.4985E-04
103,8.8500E+02,7.6500E+02,-6.5954E-03,-2.1778E-01,1.8568E-02,1.0748E-01,0.0000E+00,4.0000E+00,2.5006E-02,4.8602E-04,1.9237E-03,1.2844E-03
104,8.8500E+02,7.5000E+02,-9.4150E-02,-1.5345E-01,2.0297E-02,9.5188E-02,0.0000E+00,4.0000E+00,2.7977E-02,1.0265E-03,-3.3032E-03,1.0716E-03
105,8.8500E+02,7.3500E+02,-3.2604E-02,-7.2156E-02,2.0286E-02,1.3598E-01,0.0000E+00,4.0000E+00,2.8553E-02,4.9037E-04,-1.2964E-03,9.6105E-04
106,8.8500E+02,7.2000E+02,-2.6371E-02,-1.1311E-01,1.8078E-02,1.2103E-01,0.0000E+00,4.0000E+00,2.4330E-02,4.1612E-04,9.3809E-05,5.9179E-04
107,8.8500E+02,7.0500E+02,-3.8165E-02,-9.3660E-02,1.5810E-02,1.2268E-01,0.0000E+00,4.0000E+00,2.2620E-02,3.8415E-04,-6.1196E-04,-1.0534E-03
108,8.8500E+02,6.9000E+02,1.8755E-02,-8.1158E-02,1.5818E-02,1.5117E-01,0.0000E+00,4.0000E+00,2.2698E-02,4.3273E-04,2.7453E-03,-1.8852E-03
109,8.8500E+02,6.7500E+02,6.4086E-02,-1.5722E-01,1.4804E-02,1.3500E-01,0.0000E+00,4.0000E+00,2.0884E-02,9.8552E-04,3.5231E-03,-1.3231E-03
110,8.8500E+02,6.6000E+02,3.2755E-02,-1.8243E-01,1.2460E-02,1.2213E-01,0.0000E+00,4.0000E+00,1.7257E-02,1.6382E-03,-1.1262E-03,2.1399E-04
111,8.8500E+02,6.4500E+02,-4.0255E-02,-1.7154E-01,1.3049E-02,6.5943E-02,0.0000E+00,4.0000E+00,1.8838E-02,3.2719E-03,-2.3773E-03,1.6594E-03
112,8.8500E+02,6.3000E+02,-7.5118E-02,-1.4222E-01,1.4209E-02,4.4897E-02,0.0000E+00,4.0000E+00,2.0938E-02,4.6342E-03,5.2457E-04,-5.1695E-04
113,8.8500E+02,6.1500E+02,9.6534E-02,-1.1686E-01,1.4354E-02,8.5867E-02,0.0000E+00,4.0000E+00,1.9351E-02,3.6807E-03,3.3183E-04,-1.7112E-03
114,8.8500E+02,6.0000E+02,4.6206E-02,-1.2653E-01,1.4900E-02,4.7828E-02,0.0000E+00,4.0000E+00,2.0702E-02,2.1796E-03,-9.2744E-04,-6.4361E-04
115,8.8500E+02,5.8500E+02,4.3067E-03,-1.3010E-01,1.4536E-02,9.5629E-02,0.0000E+00,4.0000E+00,2.0605E-02,1.2209E-03,-4.6614E-04,1.4733E-03
116,8.8500E+02,5.7000E+02,-4.5199E-02,-1.3486E-01,1.2834E-02,8.4184E-02,0.0000E+00,4.0000E+00,1.7882E-02,1.5106E-03,-9.9944E-04,1.1300E-03
117,8.8500E+02,5.5500E+02,-7.4504E-02,-1.2614E-01,1.1332E-02,6.4903E-02,0.0000E+00,4.0000E+00,1.5692E-02,2.5916E-03,4.0981E-04,-1.2258E-03
118,8.8500E+02,5.4000E+02,-1.2313E-03,-1.1782E-01,1.0491E-02,8.4061E-02,0.0000E+00,4.0000E+00,1.4903E-02,3.6049E-03,2.4054E-03,-1.4674E-03
119,8.8500E+02,5.2500E+02,-2.6402E-02,-1.9365E-01,1.1704E-02,9.3449E-02,0.0000E+00,4.0000E+00,1.6847E-02,4.1248E-03,1.6543E-03,9.9287E-05
120,8.8500E+02,5.1000E+02,-9.3828E-02,-1.9607E-01,1.3919E-02,8.4153E-02,0.0000E+00,4.0000E+00,2.0045E-02,2.8699E-03,-9.9639E-04,3.9991E-05
121,8.8500E+02,4.9500E+02,-1.0268E-01,-1.2155E-01,1.3079E-02,6.6865E-02,0.0000E+00,4.0000E+00,1.8528E-02,1.9930E-03,-2.2843E-03,-4.9364E-04
122,8.8500E+02,4.8000E+02,-5.4913E-02,-1.0793E-01,1.2243E-02,6.6554E-02,0.0000E+00,4.0000E+00,1.7117E-02,2.3495E-03,4.9186E-04,9.5079E-04
123,8.8500E+02,4.6500E+02,-8.1828E-02,-1.5518E-01,1.1139E-02,9.6682E-02,0.0000E+00,4.0000E+00,1.5700E-02,2.8919E-03,2.0098E-03,1.1511E-03
124,8.8500E+02,4.5000E+02,-7.0533E-02,-1.7302E-01,1.1642E-02,1.0444E-01,0.0000E+00,4.0000E+00,1.6556E-02,2.4632E-03,3.1474E-04,-3.9504E-04
125,8.8500E+02,4.3500E+02,-6.1374E-02,-1.5808E-01,1.3254E-02,5.9579E-02,0.0000E+00,4.0000E+00,1.8528E-02,1.1781E-03,5.1818E-06,-1.2381E-03
126,8.8500E+02,4.2000E+02,-7.3601E-02,-1.6736E-01,1.4681E-02,5.2065E-02,0.0000E+00,4.0000E+00,2.0217E-02,3.8636E-04,-2.0001E-04,-1.7844E-03
127,8.8500E+02,4.0500E+02,-2.2837E-02,-1.5155E-01,1.3612E-02,5.7689E-02,0.0000E+00,4.0000E+00,1.8963E-02,-3.9661E-04,-2.0198E-04,-1.2520E-03
128,8.8500E+02,3.9000E+02,-4.7373E-02,-1.6906E-01,1.2358E-02,5.6799E-02,0.0000E+00,4.0000E+00,1.6889E-02,1.2367E-04,-1.0530E-03,-1.6876E-04
129,8.8500E+02,3.7500E+02,-5.8934E-02,-1.1899E-01,1.1521E-02,4.6911E-02,0.0000E+00,4.0000E+00,1.5771E-02,6.2502E-04,-8.3592E-04,-6.8495E-04
130,8.8500E+02,3.6000E+02,1.7803E-02,-1.3817E-01,1.3125E-02,5.4641E-02,0.0000E+00,4.0000E+00,1.8120E-02,-1.5773E-04,4.7912E-03,-9.1671E-04
131,8.8500E+02,3.4500E+02,3.9022E-02,-2.7765E-01,1.2815E-02,4.6874E-02,0.0000E+00,4.0000E+00,1.8046E-02,-1.9484E-03,3.4151E-03,-3.8461E-04
132,8.8500E+02,3.3000E+02,5.4784E-02,-2.2705E-01,1.3057E-02,4.8319E-02,0.0000E+00,4.0000E+00,1.8036E-02,-3.0142E-03,-3.3427E-03,-3.2893E-04
133,8.8500E+02,3.1500E+02,3.0257E-02,-1.4324E-01,1.3939E-02,4.1905E-02,0.0000E+00,4.0000E+00,1.8555E-02,-2.0161E-03,-1.6284E-03,2.3573E-03
134,8.8500E+02,3.0000E+02,-6.5719E-02,-2.0008E-01,1.4891E-02,2.3835E-02,0.0000E+00,4.0000E+00,1.9827E-02,-1.8443E-03,3.3775E-04,1.8127E-03
135,8.8500E+02,2.8500E+02,-6.9746E-02,-1.7889E-01,1.3583E-02,3.3063E-02,0.0000E+00,4.0000E+00,1.9312E-02,-1.8264E-03,3.0710E-04,9.7662E-04
