SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
17,8.5500E+02,8.4000E+02,-4.1174E-02,-1.1519E-01,1.4056E-02,6.7127E-02,0.0000E+00,4.0000E+00,1.9259E-02,-9.0046E-04,-1.4912E-03,-8.0674E-04
18,8.5500E+02,8.2500E+02,3.2290E-02,-1.0721E-01,1.5290E-02,1.1680E-01,0.0000E+00,4.0000E+00,2.1776E-02,3.5429E-04,1.2237E-03,-7.1145E-04
19,8.5500E+02,8.1000E+02,-5.2958E-02,-1.5918E-01,1.5407E-02,5.3062E-02,0.0000E+00,4.0000E+00,2.1481E-02,3.3476E-04,-7.1037E-04,-6.7305E-04
20,8.5500E+02,7.9500E+02,6.6351E-02,-1.1798E-01,1.7430E-02,5.0404E-02,0.0000E+00,4.0000E+00,2.3321E-02,-8.6717E-04,-1.3638E-04,-1.8459E-04
21,8.5500E+02,7.8000E+02,-8.4868E-03,-1.6203E-01,1.4494E-02,1.1416E-01,0.0000E+00,4.0000E+00,1.9384E-02,-1.5276E-04,2.5985E-03,1.6092E-03
22,8.5500E+02,7.6500E+02,-4.3897E-02,-1.7034E-01,1.5859E-02,7.5948E-02,0.0000E+00,4.0000E+00,2.1365E-02,1.6699E-03,-6.4007E-04,-1.6567E-03
23,8.5500E+02,7.5000E+02,7.1258E-02,-1.2475E-01,1.4698E-02,7.3308E-02,0.0000E+00,4.0000E+00,2.0562E-02,2.8601E-03,-2.4340E-03,-2.4621E-03
24,8.5500E+02,7.3500E+02,4.6383E-02,-9.4267E-02,1.2903E-02,9.3110E-02,0.0000E+00,4.0000E+00,1.8043E-02,2.0562E-03,-9.5960E-04,5.0333E-04
25,8.5500E+02,7.2000E+02,1.9685E-02,-7.8044E-02,1.2690E-02,6.5638E-02,0.0000E+00,4.0000E+00,1.7375E-02,1.5398E-04,1.1726E-03,9.0033E-04
26,8.5500E+02,7.0500E+02,-7.0016E-02,-1.4498E-01,1.3070E-02,6.4802E-02,0.0000E+00,4.0000E+00,1.8350E-02,1.2594E-03,1.7816E-03,9.1327E-04
27,8.5500E+02,6.9000E+02,-6.7502E-02,-1.7308E-01,1.5173E-02,7.8652E-02,0.0000E+00,4.0000E+00,2.1213E-02,4.0512E-03,-5.4913E-04,1.9761E-04
28,8.5500E+02,6.7500E+02,-8.8705E-02,-1.0856E-01,1.6885E-02,6.1536E-02,0.0000E+00,4.0000E+00,2.4206E-02,3.4180E-03,1.4979E-03,2.2509E-04
29,8.5500E+02,6.6000E+02,-5.5241E-02,-1.9811E-01,1.5305E-02,1.1937E-01,0.0000E+00,4.0000E+00,2.0999E-02,1.6514E-03,1.4853E-03,-5.4445E-04
30,8.5500E+02,6.4500E+02,-2.0361E-02,-1.6482E-01,1.2707E-02,9.5514E-02,0.0000E+00,4.0000E+00,1.7443E-02,-2.7117E-04,-1.0922E-03,-3.3029E-04
31,8.5500E+02,6.3000E+02,-4.5625E-02,-1.4978E-01,1.3284E-02,8.5594E-02,0.0000E+00,4.0000E+00,1.9061E-02,1.0327E-03,1.9140E-04,-8.8930E-04
32,8.5500E+02,6.1500E+02,-4.8570E-02,-1.7306E-01,1.4950E-02,8.0054E-02,0.0000E+00,4.0000E+00,2.1681E-02,2.2281E-03,4.3312E-04,-1.6823E-03
33,8.5500E+02,6.0000E+02,2.3323E-02,-1.7386E-01,1.3546E-02,8.7998E-02,0.0000E+00,4.0000E+00,1.8506E-02,1.1014E-03,-8.7412E-04,-1.0908E-03
34,8.5500E+02,5.8500E+02,5.9962E-02,-1.3717E-01,1.3338E-02,1.1999E-01,0.0000E+00,4.0000E+00,1.8152E-02,-8.5569E-04,1.4970E-03,-4.6136E-04
35,8.5500E+02,5.7000E+02,8.5587E-03,-1.9016E-01,1.4797E-02,1.7559E-01,0.0000E+00,4.0000E+00,2.1362E-02,-1.3005E-03,2.0110E-03,-8.1869E-04
36,8.5500E+02,5.5500E+02,9.0274E-03,-1.9513E-01,1.2519E-02,1.2937E-01,0.0000E+00,4.0000E+00,1.7726E-02,-4.7529E-04,-6.5315E-04,-1.2065E-03
37,8.5500E+02,5.4000E+02,2.0646E-02,-1.9869E-01,1.3108E-02,6.9503E-02,0.0000E+00,4.0000E+00,1.8144E-02,-3.2232E-04,-9.4037E-04,-3.6025E-04
38,8.5500E+02,5.2500E+02,-4.4414E-02,-1.3915E-01,1.3848E-02,8.1406E-02,0.0000E+00,4.0000E+00,1.9666E-02,-1.5445E-03,-6.8381E-04,-1.2105E-03
39,8.5500E+02,5.1000E+02,-3.0832E-02,-1.1486E-01,1.3099E-02,9.7585E-02,0.0000E+00,4.0000E+00,1.8909E-02,-2.3424E-03,1.5371E-03,-2.9352E-03
40,8.5500E+02,4.9500E+02,-1.4070E-02,-2.0791E-01,1.3188E-02,9.8978E-02,0.0000E+00,4.0000E+00,1.9220E-02,-2.4324E-03,3.1357E-03,-1.6129E-04
41,8.5500E+02,4.8000E+02,-1.4788E-01,-2.8134E-01,1.2846E-02,9.5002E-02,0.0000E+00,4.0000E+00,1.8553E-02,-2.7347E-03,3.0748E-03,1.9438E-03
42,8.5500E+02,4.6500E+02,-1.4790E-01,-3.1056E-01,1.4907E-02,1.1624E-01,0.0000E+00,4.0000E+00,2.0928E-02,-2.3279E-03,2.4568E-04,1.2113E-03
43,8.7000E+02,1.8000E+02,-1.4524E-01,-3.9007E-01,1.0913E-02,8.1753E-02,0.0000E+00,4.0000E+00,1.5910E-02,8.8588E-03,-1.9448E-03,4.1655E-03
44,8.7000E+02,1.9500E+02,-1.3890E-01,-3.6281E-01,1.1830E-02,6.9676E-02,0.0000E+00,4.0000E+00,1.6462E-02,8.5059E-03,-9.8871E-04,1.5713E-03
45,8.7000E+02,2.1000E+02,-1.5599E-01,-3.6172E-01,1.2992E-02,1.0143E-01,0.0000E+00,4.0000E+00,1.7681E-02,7.4205E-03,1.0448E-03,1.9236E-04
46,8.7000E+02,2.2500E+02,-1.1499E-01,-3.2570E-01,1.2370E-02,1.1673E-01,0.0000E+00,4.0000E+00,1.7341E-02,6.8798E-04,2.1538E-03,2.9257E-03
47,8.7000E+02,2.4000E+02,8.0560E-02,-3.3633E-01,1.1284E-02,7.9208E-02,0.0000E+00,4.0000E+00,1.5588E-02,-3.5562E-03,2.9632E-03,1.3879E-03
48,8.7000E+02,2.5500E+02,5.2104E-02,-1.5616E-01,1.1021E-02,3.3456E-02,0.0000E+00,4.0000E+00,1.4756E-02,-6.0822E-03,1.2100E-03,-8.1610E-04
49,8.7000E+02,2.7000E+02,1.7528E-02,-2.7616E-01,1.2672E-02,2.6183E-02,0.0000E+00,4.0000E+00,1.7653E-02,-4.4222E-03,-2.2128E-03,-2.0646E-03
50,8.7000E+02,2.8500E+02,-1.9408E-02,-2.9701E-01,1.1736E-02,3.9084E-02,0.0000E+00,4.0000E+00,1.6570E-02,-3.3250E-03,2.7544E-03,-1.1558E-03
51,8.7000E+02,3.0000E+02,-8.9547E-02,-1.7544E-01,1.1450E-02,2.6624E-02,0.0000E+00,4.0000E+00,1.5780E-02,-1.6351E-03,4.4881E-03,-4.1501E-04
52,8.7000E+02,3.1500E+02,-7.8182E-02,-1.4875E-01,1.1729E-02,7.9014E-02,0.0000E+00,4.0000E+00,1.6279E-02,1.7340E-03,-4.9799E-03,8.5362E-04
53,8.7000E+02,3.3000E+02,-7.0259E-02,-3.2301E-01,1.1976E-02,1.1360E-01,0.0000E+00,4.0000E+00,1.6988E-02,4.8044E-03,-5.9144E-03,-6.9731E-04
54,8.7000E+02,3.4500E+02,-6.4321E-02,-2.6714E-01,1.3046E-02,7.2260E-02,0.0000E+00,4.0000E+00,1.7926E-02,6.1543E-03,2.4005E-03,-1.7942E-03
55,8.7000E+02,3.6000E+02,-7.9049E-02,-2.6483E-01,1.2332E-02,6.8465E-02,0.0000E+00,4.0000E+00,1.6885E-02,4.3614E-03,1.9214E-03,-3.1562E-03
56,8.7000E+02,3.7500E+02,-1.1978E-01,-2.7244E-01,9.8541E-03,4.4042E-02,0.0000E+00,4.0000E+00,1.3707E-02,1.0260E-03,-1.0257E-03,-1.4685E-03
57,8.7000E+02,3.9000E+02,-1.1805E-01,-2.9308E-01,1.0789E-02,5.7180E-02,0.0000E+00,4.0000E+00,1.5092E-02,-5.8119E-04,1.8736E-03,7.5784E-04
58,8.7000E+02,4.0500E+02,-9.1901E-02,-2.3431E-01,1.2876E-02,6.9742E-02,0.0000E+00,4.0000E+00,1.7936E-02,-1.3226E-03,1.5815E-03,1.2064E-03
59,8.7000E+02,4.2000E+02,-6.7079E-02,-2.3527E-01,1.4235E-02,6.8088E-02,0.0000E+00,4.0000E+00,1.9867E-02,-4.1196E-04,-6.1511E-04,-3.2985E-04
60,8.7000E+02,4.3500E+02,-1.0506E-01,-2.2412E-01,1.3087E-02,7.8396E-02,0.0000E+00,4.0000E+00,1.8326E-02,1.1796E-03,-6.0374E-04,-2.0960E-03
61,8.7000E+02,4.5000E+02,-2.1298E-01,-2.6080E-01,1.2604E-02,7.7496E-02,0.0000E+00,4.0000E+00,1.7702E-02,-1.1937E-04,-2.0747E-03,-9.3889E-04
62,8.7000E+02,4.6500E+02,-2.1584E-01,-3.2706E-01,1.2231E-02,7.8354E-02,0.0000E+00,4.0000E+00,1.7143E-02,1.4302E-03,3.0864E-04,1.7319E-03
63,8.7000E+02,4.8000E+02,-1.5471E-01,-2.6625E-01,1.2996E-02,7.6274E-02,0.0000E+00,4.0000E+00,1.8145E-02,-5.5924E-05,2.0655E-03,2.2485E-03
64,8.7000E+02,4.9500E+02,-6.2547E-02,-2.4619E-01,1.2288E-02,6.2083E-02,0.0000E+00,4.0000E+00,1.7202E-02,-6.4695E-04,1.7543E-03,-3.5268E-04
65,8.7000E+02,5.1000E+02,-8.5377E-02,-2.4516E-01,1.2833E-02,7.9132E-02,0.0000E+00,4.0000E+00,1.8731E-02,-1.6752E-03,1.2438E-03,-1.9432E-03
66,8.7000E+02,5.2500E+02,-4.7634E-02,-2.2280E-01,1.3764E-02,6.5943E-02,0.0000E+00,4.0000E+00,2.0123E-02,-1.2754E-03,3.5990E-04,-1.3731E-04
67,8.7000E+02,5.4000E+02,8.3274E-03,-2.0255E-01,1.3052E-02,6.5022E-02,0.0000E+00,4.0000E+00,1.8600E-02,-8.2261E-04,-3.1202E-04,-9.0831E-05
68,8.7000E+02,5.5500E+02,9.9110E-03,-2.2336E-01,1.2470E-02,8.3345E-02,0.0000E+00,4.0000E+00,1.7777E-02,-1.4210E-03,-5.8202E-04,-8.6340E-04
69,8.7000E+02,5.7000E+02,-1.4939E-03,-2.5029E-01,1.3847E-02,1.2194E-01,0.0000E+00,4.0000E+00,1.9544E-02,-2.2209E-03,1.9840E-03,-1.6505E-04
70,8.7000E+02,5.8500E+02,1.0430E-02,-1.6081E-01,1.3378E-02,1.0189E-01,0.0000E+00,4.0000E+00,1.8754E-02,-1.6357E-03,1.7903E-03,6.3081E-04
71,8.7000E+02,6.0000E+02,4.4302E-02,-1.7687E-01,1.3509E-02,6.0140E-02,0.0000E+00,4.0000E+00,1.8595E-02,1.0781E-03,-5.8092E-04,3.9191E-04
72,8.7000E+02,6.1500E+02,2.9509E-02,-1.7745E-01,1.2048E-02,5.2358E-02,0.0000E+00,4.0000E+00,1.7030E-02,2.1922E-03,1.8543E-04,-1.1337E-03
73,8.7000E+02,6.3000E+02,-4.4543E-02,-1.7517E-01,1.1886E-02,4.5354E-02,0.0000E+00,4.0000E+00,1.7222E-02,1.5585E-03,-2.4577E-04,-1.6008E-03
74,8.7000E+02,6.4500E+02,-5.3091E-02,-1.7424E-01,1.2458E-02,9.6918E-02,0.0000E+00,4.0000E+00,1.7727E-02,-1.8987E-04,-1.1661E-03,-2.7341E-04
75,8.7000E+02,6.6000E+02,-3.5807E-02,-1.9241E-01,1.3838E-02,1.4155E-01,0.0000E+00,4.0000E+00,1.9233E-02,3.2463E-04,1.1110E-03,-5.1981E-04
76,8.7000E+02,6.7500E+02,-1.1709E-03,-1.4145E-01,1.4429E-02,1.0684E-01,0.0000E+00,4.0000E+00,1.9750E-02,4.9720E-04,1.6246E-03,-6.3404E-04
77,8.7000E+02,6.9000E+02,-2.0926E-02,-1.2763E-01,1.3522E-02,8.1074E-02,0.0000E+00,4.0000E+00,1.9328E-02,4.1977E-05,3.1807E-04,-5.2257E-04
78,8.7000E+02,7.0500E+02,-2.2196E-02,-1.3798E-01,1.3361E-02,9.7439E-02,0.0000E+00,4.0000E+00,1.8696E-02,-6.6689E-04,1.6260E-03,1.2529E-03
79,8.7000E+02,7.2000E+02,-1.8078E-02,-1.1594E-01,1.4222E-02,8.7955E-02,0.0000E+00,4.0000E+00,1.9425E-02,-7.0770E-04,1.8260E-03,1.8722E-03
80,8.7000E+02,7.3500E+02,4.3220E-02,-1.1866E-01,1.4124E-02,8.8888E-02,0.0000E+00,4.0000E+00,1.9376E-02,-1.1240E-03,-4.0111E-05,1.4998E-03
81,8.7000E+02,7.5000E+02,9.5725E-02,-1.2379E-01,1.5678E-02,6.5528E-02,0.0000E+00,4.0000E+00,2.1803E-02,1.7458E-04,-2.3865E-03,6.1556E-04
82,8.7000E+02,7.6500E+02,-1.9879E-02,-1.9468E-01,1.5468E-02,7.7350E-02,0.0000E+00,4.0000E+00,2.1092E-02,8.7301E-04,-7.5092E-04,1.3459E-04
83,8.7000E+02,7.8000E+02,-4.6619E-02,-1.4162E-01,1.4529E-02,1.1901E-01,0.0000E+00,4.0000E+00,2.0263E-02,5.7142E-04,3.0859E-03,1.8140E-03
84,8.7000E+02,7.9500E+02,8.6050E-03,-5.0543E-02,1.7509E-02,7.2870E-02,0.0000E+00,4.0000E+00,2.3889E-02,1.7094E-04,1.8423E-04,1.7032E-03
85,8.7000E+02,8.1000E+02,1.3524E-02,-1.2328E-01,1.5266E-02,9.1110E-02,0.0000E+00,4.0000E+00,2.1072E-02,-9.5269E-04,-2.3096E-03,4.7614E-04
86,8.7000E+02,8.2500E+02,1.2078E-03,-1.3561E-01,1.4523E-02,1.1962E-01,0.0000E+00,4.0000E+00,2.0654E-02,4.9395E-04,-1.3106E-05,-2.8086E-04
87,8.7000E+02,8.4000E+02,-7.1504E-02,-1.1928E-01,1.4235E-02,7.7353E-02,0.0000E+00,4.0000E+00,2.0030E-02,-3.9774E-04,3.3131E-04,-8.3180E-05
88,8.7000E+02,8.5500E+02,-3.8697E-02,-1.4178E-01,1.2531E-02,7.3180E-02,0.0000E+00,4.0000E+00,1.7489E-02,-4.9699E-04,-3.8519E-04,1.0149E-03
89,8.7000E+02,8.7000E+02,-5.5783E-02,-1.4650E-01,1.2038E-02,7.9952E-02,0.0000E+00,4.0000E+00,1.6708E-02,-5.7395E-04,5.9032E-04,2.8056E-03
90,8.7000E+02,8.8500E+02,2.2126E-02,-1.0324E-01,1.3758E-02,1.2093E-01,0.0000E+00,4.0000E+00,1.9132E-02,7.9334E-05,1.1214E-03,3.3999E-03
91,8.7000E+02,9.0000E+02,1.0871E-01,-9.8957E-02,1.5215E-02,1.1886E-01,0.0000E+00,4.0000E+00,2.1665E-02,-3.4009E-04,1.4355E-03,1.5324E-04
92,8.7000E+02,9.1500E+02,4.1173E-02,-5.6514E-02,1.5274E-02,7.6464E-02,0.0000E+00,4.0000E+00,2.1558E-02,-1.1278E-03,2.4641E-03,-2.5245E-03
93,8.8500E+02,9.1500E+02,-3.7802E-02,-6.3103E-02,1.5029E-02,1.2198E-01,0.0000E+00,4.0000E+00,2.1307E-02,-2.4882E-03,2.9252E-03,-2.8494E-03
94,8.8500E+02,9.0000E+02,1.1393E-01,-1.1495E-01,1.5385E-02,1.1345E-01,0.0000E+00,4.0000E+00,2.1833E-02,-1.3850E-03,4.6841E-04,-6.2884E-04
95,8.8500E+02,8.8500E+02,4.5020E-02,-7.3858E-02,1.4916E-02,1.1767E-01,0.0000E+00,4.0000E+00,2.1573E-02,-1.8767E-04,-2.8100E-04,2.5175E-03
96,8.8500E+02,8.7000E+02,-1.0544E-01,-5.7803E-02,1.4610E-02,1.3040E-01,0.0000E+00,4.0000E+00,2.0245E-02,1.0155E-03,1.0528E-03,1.7003E-03
97,8.8500E+02,8.5500E+02,-3.8909E-02,-4.3062E-02,1.3601E-02,1.0439E-01,0.0000E+00,4.0000E+00,1.9250E-02,1.8537E-03,9.3055E-04,-5.7283E-04
98,8.8500E+02,8.4000E+02,3.0623E-03,-1.2039E-01,1.4125E-02,1.3335E-01,0.0000E+00,4.0000E+00,2.0710E-02,1.1898E-03,4.4873E-04,-3.6909E-04
99,8.8500E+02,8.2500E+02,-4.2304E-02,-1.4851E-01,1.4228E-02,1.4576E-01,0.0000E+00,4.0000E+00,2.0095E-02,5.4070E-04,-8.9165E-04,-3.5222E-05
100,8.8500E+02,8.1000E+02,2.1833E-02,-7.1169E-02,1.9105E-02,1.6095E-01,0.0000E+00,4.0000E+00,2.6898E-02,-1.0775E-03,-2.6498E-03,2.5705E-04
101,8.8500E+02,7.9500E+02,-1.9756E-02,-1.4689E-02,1.9994E-02,1.2617E-01,0.0000E+00,4.0000E+00,2.8117E-02,-8.7238E-04,-2.2000E-04,5.7118E-04
102,8.8500E+02,7.8000E+02,1.7755E-02,-6.6550E-02,1.6826E-02,1.3031E-01,0.0000E+00,4.0000E+00,2.3032E-02,5.0958E-04,2.3099E-03,2.1488E-04
103,8.8500E+02,7.6500E+02,6.6965E-02,-9.5479E-02,1.7419E-02,1.0722E-01,0.0000E+00,4.0000E+00,2.4278E-02,6.7784E-04,-4.8553E-04,1.9589E-04
104,8.8500E+02,7.5000E+02,1.2367E-02,-5.3792E-02,1.6850E-02,8.5931E-02,0.0000E+00,4.0000E+00,2.2700E-02,1.0411E-03,-1.8722E-03,1.3380E-03
105,8.8500E+02,7.3500E+02,9.8830E-03,-3.2476E-02,1.5806E-02,1.3237E-01,0.0000E+00,4.0000E+00,2.1011E-02,1.4834E-03,4.9649E-04,1.6023E-03
106,8.8500E+02,7.2000E+02,1.3791E-02,-1.0459E-01,1.5890E-02,1.3815E-01,0.0000E+00,4.0000E+00,2.0952E-02,1.5223E-03,2.1926E-03,2.7114E-03
107,8.8500E+02,7.0500E+02,-9.1356E-02,-1.2618E-01,1.4428E-02,1.2905E-01,0.0000E+00,4.0000E+00,2.0814E-02,-4.1133E-04,1.5780E-03,2.2222E-03
108,8.8500E+02,6.9000E+02,-1.0031E-01,-1.4385E-01,1.3451E-02,1.3922E-01,0.0000E+00,4.0000E+00,1.9379E-02,-2.8178E-03,2.2206E-03,-6.8099E-04
109,8.8500E+02,6.7500E+02,-3.0783E-02,-1.8774E-01,1.3789E-02,1.3447E-01,0.0000E+00,4.0000E+00,1.9226E-02,-2.0739E-03,1.9413E-03,-1.9037E-03
110,8.8500E+02,6.6000E+02,-3.5631E-02,-2.0012E-01,1.2546E-02,1.2265E-01,0.0000E+00,4.0000E+00,1.7743E-02,6.1138E-04,-1.2890E-03,-6.3300E-04
111,8.8500E+02,6.4500E+02,-6.8755E-02,-1.9863E-01,1.2092E-02,6.6223E-02,0.0000E+00,4.0000E+00,1.7667E-02,3.3277E-03,-2.3520E-03,6.2449E-04
112,8.8500E+02,6.3000E+02,-3.3944E-02,-1.6067E-01,1.2016E-02,4.6985E-02,0.0000E+00,4.0000E+00,1.7074E-02,2.4073E-03,1.4438E-03,-2.8457E-04
113,8.8500E+02,6.1500E+02,1.2829E-01,-1.6469E-01,1.1806E-02,8.5437E-02,0.0000E+00,4.0000E+00,1.5903E-02,6.7668E-04,1.1599E-03,-4.6716E-05
114,8.8500E+02,6.0000E+02,3.1863E-02,-1.5131E-01,1.4179E-02,4.5963E-02,0.0000E+00,4.0000E+00,1.9824E-02,-1.2121E-03,-6.8946E-04,5.2214E-04
115,8.8500E+02,5.8500E+02,-2.8460E-02,-1.6491E-01,1.5008E-02,9.6507E-02,0.0000E+00,4.0000E+00,2.1370E-02,-1.2106E-03,1.8696E-03,1.2497E-03
116,8.8500E+02,5.7000E+02,-5.8903E-02,-2.2244E-01,1.4221E-02,8.3842E-02,0.0000E+00,4.0000E+00,1.9742E-02,-1.2504E-03,1.2325E-03,3.9729E-04
117,8.8500E+02,5.5500E+02,-3.5231E-02,-2.2275E-01,1.3304E-02,5.8912E-02,0.0000E+00,4.0000E+00,1.8283E-02,-8.7033E-04,-4.1638E-04,-2.2946E-04
118,8.8500E+02,5.4000E+02,4.3561E-03,-2.0921E-01,1.3097E-02,7.5089E-02,0.0000E+00,4.0000E+00,1.8647E-02,-3.3862E-04,5.8637E-04,7.2607E-04
119,8.8500E+02,5.2500E+02,-5.8055E-02,-2.5111E-01,1.3032E-02,9.3475E-02,0.0000E+00,4.0000E+00,1.8732E-02,4.9785E-05,1.5539E-03,1.7695E-03
120,8.8500E+02,5.1000E+02,-1.1623E-01,-2.8242E-01,1.2748E-02,9.4666E-02,0.0000E+00,4.0000E+00,1.8382E-02,2.5466E-04,6.3498E-04,3.5016E-04
121,8.8500E+02,4.9500E+02,-6.6577E-02,-2.7083E-01,1.2247E-02,7.1896E-02,0.0000E+00,4.0000E+00,1.7326E-02,1.3479E-03,4.7754E-06,1.8245E-04
122,8.8500E+02,4.8000E+02,-6.8450E-02,-2.5251E-01,1.1877E-02,6.1813E-02,0.0000E+00,4.0000E+00,1.6443E-02,2.6968E-03,1.2286E-03,2.4110E-03
123,8.8500E+02,4.6500E+02,-1.7986E-01,-2.7212E-01,1.0317E-02,8.8834E-02,0.0000E+00,4.0000E+00,1.4579E-02,4.2234E-03,9.1808E-05,1.3247E-03
124,8.8500E+02,4.5000E+02,-1.3907E-01,-2.6193E-01,1.0614E-02,1.2139E-01,0.0000E+00,4.0000E+00,1.5214E-02,3.9232E-03,-1.4000E-03,-1.1293E-03
125,8.8500E+02,4.3500E+02,-1.0244E-01,-2.5004E-01,1.1525E-02,6.8676E-02,0.0000E+00,4.0000E+00,1.6131E-02,2.6371E-03,-6.1286E-04,-1.1268E-03
126,8.8500E+02,4.2000E+02,-9.0572E-02,-2.5091E-01,1.3372E-02,5.0978E-02,0.0000E+00,4.0000E+00,1.8438E-02,1.0435E-03,-1.0031E-03,1.9312E-04
127,8.8500E+02,4.0500E+02,-8.9570E-02,-2.0293E-01,1.2718E-02,5.1837E-02,0.0000E+00,4.0000E+00,1.7716E-02,1.6653E-04,1.6435E-03,1.2257E-03
128,8.8500E+02,3.9000E+02,-1.5645E-01,-2.8781E-01,1.0921E-02,5.1487E-02,0.0000E+00,4.0000E+00,1.5129E-02,3.1185E-04,1.9066E-03,7.2360E-04
129,8.8500E+02,3.7500E+02,-1.0989E-01,-2.7708E-01,9.8464E-03,4.3224E-02,0.0000E+00,4.0000E+00,1.3382E-02,1.9905E-04,-1.3718E-03,-9.4651E-04
130,8.8500E+02,3.6000E+02,-4.3990E-03,-2.5417E-01,1.1038E-02,5.0926E-02,0.0000E+00,4.0000E+00,1.5207E-02,-3.4082E-04,3.4013E-03,-1.8120E-03
131,8.8500E+02,3.4500E+02,4.6801E-02,-3.9718E-01,1.1996E-02,4.2940E-02,0.0000E+00,4.0000E+00,1.6898E-02,-6.3588E-04,3.2317E-03,-1.1958E-03
132,8.8500E+02,3.3000E+02,1.9862E-02,-3.3985E-01,1.1237E-02,4.3013E-02,0.0000E+00,4.0000E+00,1.5533E-02,-8.0678E-04,-5.5001E-03,-1.5816E-03
133,8.8500E+02,3.1500E+02,-6.4017E-02,-1.5953E-01,1.1222E-02,3.7795E-02,0.0000E+00,4.0000E+00,1.5088E-02,-3.4840E-04,-3.8784E-03,-9.7047E-04
134,8.8500E+02,3.0000E+02,-1.1589E-01,-1.8768E-01,1.2282E-02,2.4671E-02,0.0000E+00,4.0000E+00,1.6854E-02,-7.0280E-04,3.3731E-03,-2.3460E-03
135,8.8500E+02,2.8500E+02,-8.0874E-02,-2.7994E-01,1.1142E-02,3.5434E-02,0.0000E+00,4.0000E+00,1.5764E-02,-4.2960E-04,1.5765E-03,-2.8646E-03
