SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
37,8.5500E+02,5.4000E+02,7.7148E-02,-2.0349E-01,8.7514E-03,9.1268E-02,0.0000E+00,4.0000E+00,1.2060E-02,-4.7464E-03,5.0698E-03,-1.3456E-03
38,8.5500E+02,5.2500E+02,1.3548E-02,-3.0590E-01,8.6525E-03,9.6277E-02,0.0000E+00,4.0000E+00,1.2045E-02,-4.2076E-03,9.5844E-04,-3.8620E-04
39,8.5500E+02,5.1000E+02,7.8864E-02,-2.3383E-01,8.1505E-03,1.1008E-01,0.0000E+00,4.0000E+00,1.1559E-02,-4.0796E-03,-2.3529E-03,-1.2215E-03
40,8.5500E+02,4.9500E+02,1.5911E-01,-2.7201E-01,9.2338E-03,1.0726E-01,0.0000E+00,4.0000E+00,1.2960E-02,-4.4670E-03,-1.4123E-03,8.8147E-04
41,8.5500E+02,4.8000E+02,1.2314E-01,-2.5147E-01,9.5947E-03,1.1334E-01,0.0000E+00,4.0000E+00,1.3364E-02,-5.4073E-03,-1.0997E-03,3.6880E-03
42,8.5500E+02,4.6500E+02,8.2316E-02,-1.9400E-01,9.3729E-03,1.4164E-01,0.0000E+00,4.0000E+00,1.3005E-02,-5.0806E-03,2.3500E-04,3.1130E-03
43,8.7000E+02,1.8000E+02,-1.5701E-01,-3.9679E-01,1.1563E-02,8.5059E-02,0.0000E+00,4.0000E+00,1.6888E-02,4.3719E-03,-1.5969E-03,5.1815E-03
44,8.7000E+02,1.9500E+02,-1.1822E-01,-3.8255E-01,1.3157E-02,6.9685E-02,0.0000E+00,4.0000E+00,1.8190E-02,5.8681E-03,-1.4940E-04,3.3768E-04
45,8.7000E+02,2.1000E+02,-3.4948E-01,-3.5215E-01,1.3167E-02,1.1113E-01,0.0000E+00,4.0000E+00,1.8580E-02,6.0538E-03,2.6056E-03,-9.5540E-04
46,8.7000E+02,2.2500E+02,-2.9576E-01,-3.0173E-01,1.1256E-02,1.1955E-01,0.0000E+00,4.0000E+00,1.5831E-02,1.4836E-03,1.3697E-03,5.8163E-03
47,8.7000E+02,2.4000E+02,2.8753E-02,-3.0474E-01,1.1263E-02,7.3239E-02,0.0000E+00,4.0000E+00,1.5519E-02,-1.9898E-03,8.8633E-04,3.9974E-03
48,8.7000E+02,2.5500E+02,2.9652E-02,-1.7200E-01,1.0415E-02,3.3326E-02,0.0000E+00,4.0000E+00,1.3977E-02,-5.5118E-03,1.7639E-03,-6.0828E-04
49,8.7000E+02,2.7000E+02,1.3092E-02,-2.5329E-01,8.7116E-03,2.6779E-02,0.0000E+00,4.0000E+00,1.2163E-02,-4.5933E-03,-9.8152E-04,-1.4700E-03
50,8.7000E+02,2.8500E+02,6.1157E-02,-2.6485E-01,8.5728E-03,3.6192E-02,0.0000E+00,4.0000E+00,1.1518E-02,-6.0231E-03,-4.3362E-03,-1.4845E-04
51,8.7000E+02,3.0000E+02,-3.7201E-03,-3.6135E-01,9.6286E-03,2.5276E-02,0.0000E+00,4.0000E+00,1.2638E-02,-2.4785E-03,3.6990E-04,-3.0032E-04
52,8.7000E+02,3.1500E+02,-7.4224E-02,-3.0289E-01,1.0410E-02,1.0182E-01,0.0000E+00,4.0000E+00,1.4305E-02,4.0661E-03,-5.2238E-04,3.7474E-03
53,8.7000E+02,3.3000E+02,-6.8078E-02,-4.4882E-01,1.1054E-02,1.6464E-01,0.0000E+00,4.0000E+00,1.5627E-02,9.2869E-03,-4.4052E-03,5.3270E-03
54,8.7000E+02,3.4500E+02,7.2977E-02,-3.9386E-01,1.1171E-02,9.2305E-02,0.0000E+00,4.0000E+00,1.5090E-02,8.7646E-03,4.2703E-03,4.3013E-03
55,8.7000E+02,3.6000E+02,1.4703E-01,-2.7148E-01,1.1920E-02,9.0491E-02,0.0000E+00,4.0000E+00,1.6012E-02,5.8918E-03,5.0120E-03,-2.5164E-03
56,8.7000E+02,3.7500E+02,-3.4250E-02,-2.2600E-01,9.0757E-03,4.6319E-02,0.0000E+00,4.0000E+00,1.2261E-02,3.7860E-03,-3.6822E-03,-2.8841E-03
57,8.7000E+02,3.9000E+02,-3.4753E-02,-3.7292E-01,8.4237E-03,6.5777E-02,0.0000E+00,4.0000E+00,1.1558E-02,3.5196E-03,-1.6147E-03,1.4212E-03
58,8.7000E+02,4.0500E+02,6.2201E-02,-3.1272E-01,9.2183E-03,9.3566E-02,0.0000E+00,4.0000E+00,1.2724E-02,1.9764E-03,4.0833E-03,1.8972E-03
59,8.7000E+02,4.2000E+02,7.6115E-02,-2.3192E-01,1.0231E-02,8.0206E-02,0.0000E+00,4.0000E+00,1.4486E-02,1.7620E-03,1.8787E-03,-5.1253E-04
60,8.7000E+02,4.3500E+02,4.9183E-02,-2.2113E-01,1.0626E-02,8.4157E-02,0.0000E+00,4.0000E+00,1.4588E-02,2.8902E-03,8.0820E-04,-2.2364E-03
61,8.7000E+02,4.5000E+02,-2.8117E-02,-1.8863E-01,9.9160E-03,9.8587E-02,0.0000E+00,4.0000E+00,1.3511E-02,-1.1909E-03,1.7118E-03,-1.3905E-03
62,8.7000E+02,4.6500E+02,-3.8208E-02,-1.9781E-01,9.1427E-03,9.1965E-02,0.0000E+00,4.0000E+00,1.2674E-02,-1.1749E-03,9.4795E-04,1.7811E-03
63,8.7000E+02,4.8000E+02,7.2483E-02,-1.5127E-01,9.8338E-03,7.3590E-02,0.0000E+00,4.0000E+00,1.3637E-02,-2.1528E-03,-8.5729E-04,3.0158E-03
64,8.7000E+02,4.9500E+02,8.5929E-02,-1.8616E-01,8.9114E-03,5.7563E-02,0.0000E+00,4.0000E+00,1.2806E-02,-1.3299E-03,-1.7830E-03,-1.2757E-05
65,8.7000E+02,5.1000E+02,9.3024E-04,-2.5383E-01,9.0738E-03,7.4879E-02,0.0000E+00,4.0000E+00,1.3177E-02,-5.5269E-04,-2.5896E-03,-1.1449E-03
66,8.7000E+02,5.2500E+02,-1.9359E-02,-2.9413E-01,8.8403E-03,7.2329E-02,0.0000E+00,4.0000E+00,1.2853E-02,-5.4808E-04,1.1110E-03,2.9213E-05
67,8.7000E+02,5.4000E+02,-1.7650E-03,-2.2669E-01,7.5187E-03,9.8095E-02,0.0000E+00,4.0000E+00,1.0704E-02,-1.7629E-03,3.4194E-03,-1.4003E-03
68,8.7000E+02,5.5500E+02,-3.9297E-02,-2.1388E-01,7.6349E-03,1.2000E-01,0.0000E+00,4.0000E+00,1.0861E-02,-2.3065E-03,-5.7954E-04,-2.6630E-03
69,8.7000E+02,5.7000E+02,-7.7574E-02,-2.4354E-01,1.0432E-02,1.2972E-01,0.0000E+00,4.0000E+00,1.4940E-02,-2.0937E-03,4.7337E-04,-1.5451E-03
70,8.7000E+02,5.8500E+02,-4.4009E-02,-2.1529E-01,8.8536E-03,1.2642E-01,0.0000E+00,4.0000E+00,1.2647E-02,5.3149E-04,4.4337E-04,-5.0832E-04
71,8.7000E+02,6.0000E+02,1.9360E-02,-2.6200E-01,9.0881E-03,7.0623E-02,0.0000E+00,4.0000E+00,1.2690E-02,3.0572E-03,-5.3650E-05,-1.3146E-03
72,8.7000E+02,6.1500E+02,-4.7161E-03,-1.7070E-01,9.4000E-03,6.1532E-02,0.0000E+00,4.0000E+00,1.3474E-02,4.0464E-03,9.6259E-04,-1.7318E-03
73,8.7000E+02,6.3000E+02,-6.8277E-02,-1.8033E-01,8.5308E-03,5.2468E-02,0.0000E+00,4.0000E+00,1.2411E-02,2.0823E-03,-1.0337E-03,-1.7163E-03
74,8.7000E+02,6.4500E+02,-9.7040E-02,-1.8629E-01,8.9645E-03,1.1119E-01,0.0000E+00,4.0000E+00,1.2849E-02,-7.2951E-04,-2.1900E-03,-9.3079E-04
75,8.7000E+02,6.6000E+02,-8.2188E-02,-2.4104E-01,1.0081E-02,1.3552E-01,0.0000E+00,4.0000E+00,1.4092E-02,-9.6806E-05,2.9929E-04,-1.7204E-03
76,8.7000E+02,6.7500E+02,-1.2478E-01,-1.8411E-01,1.1691E-02,1.2573E-01,0.0000E+00,4.0000E+00,1.6643E-02,1.5466E-03,2.2490E-03,-7.9024E-04
77,8.7000E+02,6.9000E+02,-7.5107E-02,-1.4881E-01,1.1591E-02,8.9630E-02,0.0000E+00,4.0000E+00,1.6791E-02,3.4713E-03,2.8180E-03,7.4653E-04
78,8.7000E+02,7.0500E+02,-2.1472E-02,-9.6193E-02,1.0587E-02,8.3915E-02,0.0000E+00,4.0000E+00,1.4865E-02,3.1770E-03,3.0774E-04,2.2249E-04
79,8.7000E+02,7.2000E+02,-1.2410E-01,-1.6762E-01,1.0877E-02,9.6636E-02,0.0000E+00,4.0000E+00,1.5368E-02,4.3249E-03,-9.6922E-04,2.0604E-04
80,8.7000E+02,7.3500E+02,-1.3520E-01,-1.7168E-01,9.2592E-03,1.0234E-01,0.0000E+00,4.0000E+00,1.3364E-02,3.0857E-03,-7.4695E-04,1.4712E-03
81,8.7000E+02,7.5000E+02,-1.2823E-01,-2.2408E-01,1.0608E-02,7.0197E-02,0.0000E+00,4.0000E+00,1.4768E-02,2.6746E-03,-4.3585E-03,2.2126E-04
82,8.7000E+02,7.6500E+02,-2.3231E-01,-3.0810E-01,1.3046E-02,7.9560E-02,0.0000E+00,4.0000E+00,1.8618E-02,1.0532E-03,1.9415E-05,-3.4576E-04
83,8.7000E+02,7.8000E+02,-2.0286E-01,-2.0895E-01,1.2910E-02,1.2573E-01,0.0000E+00,4.0000E+00,1.8588E-02,-1.4607E-03,2.1341E-03,-3.7098E-04
84,8.7000E+02,7.9500E+02,-2.7058E-01,-2.2971E-01,1.4488E-02,7.4198E-02,0.0000E+00,4.0000E+00,2.0551E-02,-1.8394E-03,1.0576E-03,-1.4392E-03
85,8.7000E+02,8.1000E+02,-2.7313E-01,-1.4305E-01,1.1861E-02,1.0973E-01,0.0000E+00,4.0000E+00,1.7068E-02,-1.5459E-03,9.2915E-04,-3.3977E-04
86,8.7000E+02,8.2500E+02,-2.6370E-01,-1.5482E-01,1.0369E-02,1.3567E-01,0.0000E+00,4.0000E+00,1.4593E-02,2.4473E-03,-6.5059E-04,7.1620E-04
87,8.7000E+02,8.4000E+02,-2.5903E-01,-1.5789E-01,1.0120E-02,7.9295E-02,0.0000E+00,4.0000E+00,1.3954E-02,4.1315E-03,-3.3093E-04,5.3788E-04
88,8.7000E+02,8.5500E+02,-2.6902E-01,-2.2031E-01,9.8811E-03,8.1659E-02,0.0000E+00,4.0000E+00,1.3783E-02,4.0313E-03,1.1651E-04,-1.9089E-04
89,8.7000E+02,8.7000E+02,-3.2636E-01,-2.3961E-01,9.4968E-03,9.4262E-02,0.0000E+00,4.0000E+00,1.3278E-02,2.8474E-03,2.0426E-03,1.1932E-03
90,8.7000E+02,8.8500E+02,-2.3149E-01,-1.5478E-01,1.0344E-02,1.4783E-01,0.0000E+00,4.0000E+00,1.4641E-02,1.9250E-03,2.8389E-03,2.6137E-03
91,8.7000E+02,9.0000E+02,-1.1189E-01,-9.5583E-02,1.0493E-02,1.3844E-01,0.0000E+00,4.0000E+00,1.4926E-02,1.2859E-03,1.1315E-03,5.5101E-04
92,8.7000E+02,9.1500E+02,-8.3115E-02,-1.1061E-01,9.5593E-03,8.6662E-02,0.0000E+00,4.0000E+00,1.3187E-02,1.1747E-03,1.3457E-04,-7.7049E-04
93,8.8500E+02,9.1500E+02,-1.7417E-01,-1.4915E-01,1.0665E-02,1.2985E-01,0.0000E+00,4.0000E+00,1.5313E-02,-5.7808E-03,-5.2071E-06,-2.0765E-03
94,8.8500E+02,9.0000E+02,-1.4873E-01,-1.4850E-01,1.1178E-02,1.1235E-01,0.0000E+00,4.0000E+00,1.5755E-02,-4.0759E-03,-8.4978E-04,1.3273E-04
95,8.8500E+02,8.8500E+02,-2.3793E-01,-1.3273E-01,1.1254E-02,1.2318E-01,0.0000E+00,4.0000E+00,1.5571E-02,-8.5197E-04,-8.9862E-04,2.5390E-03
96,8.8500E+02,8.7000E+02,-2.8883E-01,-7.6986E-02,1.1276E-02,1.2864E-01,0.0000E+00,4.0000E+00,1.5643E-02,8.8059E-04,1.8548E-03,9.4984E-04
97,8.8500E+02,8.5500E+02,-1.2913E-01,-1.0853E-01,1.1671E-02,1.0419E-01,0.0000E+00,4.0000E+00,1.6444E-02,2.0029E-03,2.0197E-03,-9.4373E-04
98,8.8500E+02,8.4000E+02,-1.0781E-01,-2.0792E-01,1.1576E-02,1.4092E-01,0.0000E+00,4.0000E+00,1.6555E-02,2.2785E-03,-1.1280E-03,3.5782E-07
99,8.8500E+02,8.2500E+02,-2.0035E-01,-2.1258E-01,1.1268E-02,1.5510E-01,0.0000E+00,4.0000E+00,1.5719E-02,2.1582E-03,-1.1197E-03,1.8749E-03
100,8.8500E+02,8.1000E+02,-2.7209E-01,-1.9807E-01,1.1445E-02,1.6002E-01,0.0000E+00,4.0000E+00,1.5961E-02,1.5531E-03,5.3206E-04,2.4501E-03
101,8.8500E+02,7.9500E+02,-3.0475E-01,-1.7513E-01,1.2391E-02,1.2743E-01,0.0000E+00,4.0000E+00,1.7525E-02,1.7981E-03,-7.5772E-05,-7.8228E-04
102,8.8500E+02,7.8000E+02,-1.2581E-01,-1.4490E-01,1.4367E-02,1.4083E-01,0.0000E+00,4.0000E+00,2.0538E-02,4.4089E-03,2.4957E-03,-4.5666E-04
103,8.8500E+02,7.6500E+02,-9.4480E-02,-2.6588E-01,1.5497E-02,1.0352E-01,0.0000E+00,4.0000E+00,2.1057E-02,4.5731E-03,1.5353E-03,1.3559E-03
104,8.8500E+02,7.5000E+02,-9.9655E-02,-1.9293E-01,1.4004E-02,7.8088E-02,0.0000E+00,4.0000E+00,1.9174E-02,4.5232E-03,-5.0494E-03,9.7917E-04
105,8.8500E+02,7.3500E+02,-3.1065E-02,-3.2602E-02,1.2878E-02,1.2377E-01,0.0000E+00,4.0000E+00,1.8934E-02,3.0156E-03,-1.1642E-03,3.3854E-04
106,8.8500E+02,7.2000E+02,-6.8388E-02,-1.4207E-01,1.2906E-02,1.3730E-01,0.0000E+00,4.0000E+00,1.7830E-02,2.6382E-03,2.0891E-03,-4.7954E-04
107,8.8500E+02,7.0500E+02,-3.6163E-02,-1.6829E-01,1.0771E-02,1.2881E-01,0.0000E+00,4.0000E+00,1.5293E-02,2.1517E-04,8.5478E-04,-1.4122E-04
108,8.8500E+02,6.9000E+02,-1.2060E-01,-1.8848E-01,9.7665E-03,1.6831E-01,0.0000E+00,4.0000E+00,1.4088E-02,-1.9679E-03,2.8072E-03,6.7045E-04
109,8.8500E+02,6.7500E+02,-1.1410E-01,-2.3179E-01,1.0078E-02,1.5463E-01,0.0000E+00,4.0000E+00,1.4051E-02,-1.7110E-03,2.0806E-03,-1.7587E-03
110,8.8500E+02,6.6000E+02,-1.0150E-01,-2.5127E-01,9.1183E-03,1.2928E-01,0.0000E+00,4.0000E+00,1.3070E-02,9.6980E-04,-1.0481E-03,-2.2362E-03
111,8.8500E+02,6.4500E+02,-1.2277E-01,-2.4331E-01,9.2674E-03,7.3026E-02,0.0000E+00,4.0000E+00,1.3727E-02,3.9295E-03,-1.7676E-03,-1.5061E-03
112,8.8500E+02,6.3000E+02,-1.4136E-02,-2.1522E-01,1.1513E-02,4.5544E-02,0.0000E+00,4.0000E+00,1.6052E-02,3.8498E-03,1.6365E-04,-2.1305E-03
113,8.8500E+02,6.1500E+02,8.9443E-02,-1.7092E-01,1.2646E-02,7.9801E-02,0.0000E+00,4.0000E+00,1.7002E-02,3.4112E-03,1.3755E-03,-1.4540E-03
114,8.8500E+02,6.0000E+02,5.3730E-02,-2.3285E-01,9.2329E-03,5.2272E-02,0.0000E+00,4.0000E+00,1.2896E-02,3.4026E-03,4.1815E-04,-4.3871E-04
115,8.8500E+02,5.8500E+02,1.9863E-02,-2.1005E-01,9.6736E-03,1.2008E-01,0.0000E+00,4.0000E+00,1.3693E-02,4.3343E-03,6.2997E-05,1.8656E-03
116,8.8500E+02,5.7000E+02,-3.2026E-02,-2.5260E-01,1.0882E-02,9.1969E-02,0.0000E+00,4.0000E+00,1.5012E-02,3.5430E-03,3.1193E-04,1.3039E-03
117,8.8500E+02,5.5500E+02,-8.3867E-02,-2.6710E-01,8.3251E-03,8.2225E-02,0.0000E+00,4.0000E+00,1.1455E-02,2.5588E-03,-8.5154E-04,-7.7083E-04
118,8.8500E+02,5.4000E+02,3.3070E-02,-2.0598E-01,7.5617E-03,1.2396E-01,0.0000E+00,4.0000E+00,1.0868E-02,2.0051E-03,9.1759E-04,-3.8618E-04
119,8.8500E+02,5.2500E+02,4.5771E-02,-2.7085E-01,8.5330E-03,1.1821E-01,0.0000E+00,4.0000E+00,1.2288E-02,2.0223E-03,1.0936E-03,8.4487E-04
120,8.8500E+02,5.1000E+02,4.1378E-02,-2.4844E-01,9.0288E-03,1.0793E-01,0.0000E+00,4.0000E+00,1.2993E-02,1.5173E-03,-1.7768E-03,-1.1515E-03
121,8.8500E+02,4.9500E+02,1.1455E-01,-1.7878E-01,8.9436E-03,7.8569E-02,0.0000E+00,4.0000E+00,1.2624E-02,1.2245E-03,-1.6832E-03,-1.8122E-03
122,8.8500E+02,4.8000E+02,8.5280E-02,-1.7260E-01,9.0610E-03,6.7070E-02,0.0000E+00,4.0000E+00,1.2525E-02,2.2160E-03,-4.7463E-04,6.9023E-04
123,8.8500E+02,4.6500E+02,-2.9446E-02,-1.6728E-01,8.3433E-03,1.1054E-01,0.0000E+00,4.0000E+00,1.1680E-02,3.8103E-03,8.2738E-04,-4.2119E-04
124,8.8500E+02,4.5000E+02,6.1803E-02,-2.4285E-01,9.1291E-03,1.3171E-01,0.0000E+00,4.0000E+00,1.2466E-02,4.6011E-03,2.4646E-03,-2.1668E-03
125,8.8500E+02,4.3500E+02,8.6090E-02,-2.6075E-01,9.7715E-03,6.5232E-02,0.0000E+00,4.0000E+00,1.3340E-02,2.7127E-03,1.5691E-03,-1.2453E-03
126,8.8500E+02,4.2000E+02,7.9028E-02,-2.4791E-01,9.4495E-03,6.2534E-02,0.0000E+00,4.0000E+00,1.3421E-02,1.1903E-03,1.3306E-03,-8.5755E-04
127,8.8500E+02,4.0500E+02,1.0159E-01,-2.8176E-01,8.5344E-03,7.5633E-02,0.0000E+00,4.0000E+00,1.2013E-02,1.7433E-03,2.7094E-03,3.4393E-04
128,8.8500E+02,3.9000E+02,1.1775E-02,-3.5115E-01,8.8856E-03,6.2843E-02,0.0000E+00,4.0000E+00,1.2057E-02,3.1521E-03,-1.5158E-03,1.1977E-03
129,8.8500E+02,3.7500E+02,3.7933E-02,-2.7131E-01,9.0225E-03,4.6711E-02,0.0000E+00,4.0000E+00,1.2065E-02,2.2003E-03,-4.3444E-03,-1.2726E-03
130,8.8500E+02,3.6000E+02,1.9837E-01,-2.3011E-01,1.0522E-02,6.9720E-02,0.0000E+00,4.0000E+00,1.4891E-02,-4.0348E-04,5.0004E-03,-9.6558E-04
131,8.8500E+02,3.4500E+02,2.1381E-01,-4.0275E-01,1.0151E-02,5.1364E-02,0.0000E+00,4.0000E+00,1.4239E-02,-2.7196E-05,3.6252E-03,3.6228E-03
132,8.8500E+02,3.3000E+02,1.3212E-01,-3.0779E-01,8.8146E-03,5.4863E-02,0.0000E+00,4.0000E+00,1.2200E-02,1.1044E-03,-4.7886E-03,3.4149E-03
133,8.8500E+02,3.1500E+02,2.5987E-04,-2.2775E-01,9.3079E-03,4.6749E-02,0.0000E+00,4.0000E+00,1.2314E-02,1.6474E-03,1.3198E-03,2.8992E-03
134,8.8500E+02,3.0000E+02,-9.6300E-02,-3.6369E-01,1.0256E-02,2.3207E-02,0.0000E+00,4.0000E+00,1.3582E-02,-6.7353E-04,1.3185E-03,-7.9157E-04
