SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
16,8.5500E+02,8.5500E+02,-2.0349E-01,2.0246E-01,1.0495E-02,8.7712E-02,0.0000E+00,4.0000E+00,1.5080E-02,3.9172E-04,-1.5452E-03,1.0824E-03
17,8.5500E+02,8.4000E+02,-2.1738E-01,2.3580E-01,1.0127E-02,7.2562E-02,0.0000E+00,4.0000E+00,1.4750E-02,1.1760E-03,-9.4167E-04,1.2528E-03
18,8.5500E+02,8.2500E+02,-2.1474E-01,1.8760E-01,1.0347E-02,1.3532E-01,0.0000E+00,4.0000E+00,1.4832E-02,1.3556E-03,2.0679E-03,1.2105E-03
19,8.5500E+02,8.1000E+02,-3.0617E-01,1.8044E-01,1.0770E-02,5.4122E-02,0.0000E+00,4.0000E+00,1.5199E-02,1.4007E-03,3.9917E-03,3.6961E-04
20,8.5500E+02,7.9500E+02,-2.0515E-01,1.2380E-01,1.4576E-02,5.4161E-02,0.0000E+00,4.0000E+00,2.1176E-02,2.9206E-03,3.0141E-03,-9.7469E-04
21,8.5500E+02,7.8000E+02,-1.4799E-01,1.0239E-01,1.2551E-02,1.3127E-01,0.0000E+00,4.0000E+00,1.7909E-02,3.5895E-03,-1.3957E-03,-1.3484E-03
22,8.5500E+02,7.6500E+02,-1.1177E-01,1.6502E-01,1.1759E-02,8.7323E-02,0.0000E+00,4.0000E+00,1.6040E-02,3.7891E-03,-3.4636E-04,-2.5263E-03
23,8.5500E+02,7.5000E+02,-1.0378E-01,1.2732E-01,9.6471E-03,9.6365E-02,0.0000E+00,4.0000E+00,1.3673E-02,2.2746E-03,2.0391E-03,-1.8606E-03
24,8.5500E+02,7.3500E+02,-1.8128E-01,8.2192E-02,8.0416E-03,1.2047E-01,0.0000E+00,4.0000E+00,1.1198E-02,1.9544E-03,2.2148E-03,-1.7169E-04
25,8.5500E+02,7.2000E+02,-2.1672E-01,3.9089E-02,8.9534E-03,7.8654E-02,0.0000E+00,4.0000E+00,1.2937E-02,4.6188E-03,1.8914E-03,-5.5208E-05
26,8.5500E+02,7.0500E+02,-2.9082E-01,2.9356E-02,1.0687E-02,6.9702E-02,0.0000E+00,4.0000E+00,1.5576E-02,4.6541E-03,9.4917E-04,8.0105E-04
27,8.5500E+02,6.9000E+02,-3.2481E-01,1.7988E-02,1.2858E-02,8.4176E-02,0.0000E+00,4.0000E+00,1.8949E-02,7.0408E-03,-1.1120E-04,4.8239E-05
28,8.5500E+02,6.7500E+02,-3.4672E-01,8.3383E-03,1.2616E-02,6.4126E-02,0.0000E+00,4.0000E+00,1.8702E-02,4.9702E-03,3.0444E-03,-9.7485E-04
29,8.5500E+02,6.6000E+02,-2.5283E-01,-1.1358E-01,1.1142E-02,1.1393E-01,0.0000E+00,4.0000E+00,1.6025E-02,3.7039E-03,1.8401E-03,2.2524E-04
30,8.5500E+02,6.4500E+02,-2.4554E-01,-4.0649E-02,9.2437E-03,1.0374E-01,0.0000E+00,4.0000E+00,1.3582E-02,6.1607E-04,-1.5915E-03,1.2602E-04
31,8.5500E+02,6.3000E+02,-2.6730E-01,-2.6338E-03,8.7266E-03,9.2237E-02,0.0000E+00,4.0000E+00,1.2169E-02,1.8052E-03,1.2685E-03,-1.7369E-03
32,8.5500E+02,6.1500E+02,-2.9633E-01,-5.0382E-02,1.0867E-02,7.4413E-02,0.0000E+00,4.0000E+00,1.5190E-02,1.5848E-03,1.6653E-03,-2.3573E-03
33,8.5500E+02,6.0000E+02,-2.3058E-01,-6.9020E-02,1.0925E-02,9.7581E-02,0.0000E+00,4.0000E+00,1.6283E-02,-9.7418E-04,-1.8906E-04,-1.9534E-03
34,8.5500E+02,5.8500E+02,-1.8729E-01,-4.8936E-02,1.1205E-02,1.3823E-01,0.0000E+00,4.0000E+00,1.6312E-02,-3.5934E-03,1.8545E-03,-9.0138E-04
35,8.5500E+02,5.7000E+02,-2.4741E-01,-1.4508E-01,1.1906E-02,1.7123E-01,0.0000E+00,4.0000E+00,1.6923E-02,-2.8467E-03,2.1977E-03,-1.3568E-03
36,8.5500E+02,5.5500E+02,-1.8470E-01,-1.5406E-01,1.0213E-02,1.5698E-01,0.0000E+00,4.0000E+00,1.4458E-02,-1.6054E-04,-6.2863E-04,-4.2616E-04
37,8.5500E+02,5.4000E+02,-2.0276E-01,-1.4622E-01,9.5194E-03,7.8229E-02,0.0000E+00,4.0000E+00,1.3800E-02,6.1628E-04,-8.1707E-04,1.6843E-03
38,8.5500E+02,5.2500E+02,-2.6432E-01,-1.0579E-01,9.7697E-03,8.1951E-02,0.0000E+00,4.0000E+00,1.4223E-02,-1.8710E-04,5.3536E-04,-3.0732E-04
39,8.5500E+02,5.1000E+02,-2.0854E-01,-1.0186E-01,1.0704E-02,9.3796E-02,0.0000E+00,4.0000E+00,1.5177E-02,-7.8124E-04,2.6712E-03,-2.1504E-03
40,8.5500E+02,4.9500E+02,-2.1224E-01,-1.8509E-01,1.1654E-02,9.1971E-02,0.0000E+00,4.0000E+00,1.6816E-02,-4.8944E-04,1.9863E-03,-3.7680E-04
41,8.5500E+02,4.8000E+02,-2.8832E-01,-2.0190E-01,1.1603E-02,1.0188E-01,0.0000E+00,4.0000E+00,1.6743E-02,-8.4185E-04,1.1763E-03,1.1749E-03
42,8.5500E+02,4.6500E+02,-3.0447E-01,-2.1753E-01,1.2061E-02,1.2549E-01,0.0000E+00,4.0000E+00,1.7291E-02,-2.1590E-04,5.3549E-04,5.0904E-04
43,8.7000E+02,1.8000E+02,-1.5708E-01,-5.6308E-01,1.3920E-02,8.6573E-02,0.0000E+00,4.0000E+00,2.0142E-02,6.9359E-04,4.0369E-03,4.5595E-04
44,8.7000E+02,1.9500E+02,-1.4465E-01,-5.0837E-01,1.5153E-02,7.0330E-02,0.0000E+00,4.0000E+00,2.0907E-02,2.6087E-03,-1.2635E-03,-3.3117E-03
45,8.7000E+02,2.1000E+02,-3.9574E-01,-5.4184E-01,1.5432E-02,1.0193E-01,0.0000E+00,4.0000E+00,2.1425E-02,3.9232E-03,-1.3245E-03,-3.4764E-03
46,8.7000E+02,2.2500E+02,-3.4145E-01,-5.4234E-01,1.4324E-02,1.0684E-01,0.0000E+00,4.0000E+00,2.0100E-02,2.0976E-03,3.7953E-03,1.1334E-03
47,8.7000E+02,2.4000E+02,-1.8032E-01,-4.6320E-01,1.3950E-02,8.1963E-02,0.0000E+00,4.0000E+00,1.9339E-02,-1.1536E-03,3.7198E-03,1.0614E-03
48,8.7000E+02,2.5500E+02,-1.8514E-01,-4.0236E-01,1.3031E-02,3.5110E-02,0.0000E+00,4.0000E+00,1.8362E-02,-4.1126E-03,1.5079E-03,-4.4923E-04
49,8.7000E+02,2.7000E+02,-2.0741E-01,-4.4863E-01,1.1996E-02,2.9972E-02,0.0000E+00,4.0000E+00,1.8351E-02,-3.4840E-03,7.3316E-04,-8.3043E-04
50,8.7000E+02,2.8500E+02,-2.1499E-01,-4.0003E-01,1.1575E-02,4.2781E-02,0.0000E+00,4.0000E+00,1.7670E-02,-2.2320E-03,1.0602E-03,7.1108E-04
51,8.7000E+02,3.0000E+02,-2.3053E-01,-3.8597E-01,1.3456E-02,2.7565E-02,0.0000E+00,4.0000E+00,1.8739E-02,1.3155E-04,3.4058E-03,1.0549E-03
52,8.7000E+02,3.1500E+02,-1.9160E-01,-3.1651E-01,1.4384E-02,8.2657E-02,0.0000E+00,4.0000E+00,2.0028E-02,3.1396E-03,-1.0747E-06,1.8072E-03
53,8.7000E+02,3.3000E+02,-1.5849E-01,-3.8536E-01,1.4149E-02,1.4466E-01,0.0000E+00,4.0000E+00,2.0258E-02,6.0947E-03,-3.7655E-03,-7.0888E-04
54,8.7000E+02,3.4500E+02,-2.1803E-01,-3.5942E-01,1.6077E-02,1.0288E-01,0.0000E+00,4.0000E+00,2.2688E-02,7.2029E-03,2.3902E-03,-2.0412E-03
55,8.7000E+02,3.6000E+02,-2.0454E-01,-3.2465E-01,1.7446E-02,9.0330E-02,0.0000E+00,4.0000E+00,2.4660E-02,5.7294E-03,6.0200E-03,-2.9049E-03
56,8.7000E+02,3.7500E+02,-2.6009E-01,-2.4594E-01,1.2365E-02,5.0535E-02,0.0000E+00,4.0000E+00,1.8148E-02,2.2015E-03,1.2784E-03,-1.1213E-03
57,8.7000E+02,3.9000E+02,-2.6550E-01,-2.9701E-01,1.0544E-02,6.3052E-02,0.0000E+00,4.0000E+00,1.5176E-02,1.0820E-03,-2.3368E-04,1.4153E-03
58,8.7000E+02,4.0500E+02,-2.2433E-01,-2.5501E-01,1.1558E-02,8.1279E-02,0.0000E+00,4.0000E+00,1.6366E-02,2.3238E-04,1.0482E-03,8.0699E-04
59,8.7000E+02,4.2000E+02,-2.0496E-01,-2.1876E-01,1.3314E-02,8.8039E-02,0.0000E+00,4.0000E+00,1.8585E-02,1.6321E-04,5.3928E-04,-2.0843E-03
60,8.7000E+02,4.3500E+02,-2.3558E-01,-1.8518E-01,1.2732E-02,8.7718E-02,0.0000E+00,4.0000E+00,1.8326E-02,7.6741E-04,5.4083E-04,-3.2207E-03
61,8.7000E+02,4.5000E+02,-3.1856E-01,-2.1679E-01,1.2313E-02,8.4906E-02,0.0000E+00,4.0000E+00,1.7699E-02,6.7926E-04,-3.9936E-04,-1.9683E-03
62,8.7000E+02,4.6500E+02,-3.5241E-01,-2.4798E-01,1.2142E-02,8.4469E-02,0.0000E+00,4.0000E+00,1.7291E-02,2.1976E-03,6.2755E-04,6.7658E-04
63,8.7000E+02,4.8000E+02,-2.6495E-01,-2.0457E-01,1.2594E-02,7.3290E-02,0.0000E+00,4.0000E+00,1.7979E-02,9.9022E-04,1.0797E-03,1.3651E-03
64,8.7000E+02,4.9500E+02,-2.2561E-01,-2.1028E-01,1.1198E-02,5.4065E-02,0.0000E+00,4.0000E+00,1.5516E-02,6.8584E-04,1.5684E-03,-3.6831E-04
65,8.7000E+02,5.1000E+02,-2.4071E-01,-1.8565E-01,1.2015E-02,6.4812E-02,0.0000E+00,4.0000E+00,1.7152E-02,5.5787E-04,2.3884E-03,-1.1340E-03
66,8.7000E+02,5.2500E+02,-2.5414E-01,-1.2957E-01,1.0824E-02,6.0343E-02,0.0000E+00,4.0000E+00,1.5414E-02,1.3078E-03,1.2403E-03,1.3088E-04
67,8.7000E+02,5.4000E+02,-1.8923E-01,-1.0921E-01,8.8833E-03,8.0416E-02,0.0000E+00,4.0000E+00,1.2409E-02,1.4400E-03,-4.9313E-04,7.7686E-04
68,8.7000E+02,5.5500E+02,-1.8069E-01,-1.3055E-01,9.0482E-03,1.1172E-01,0.0000E+00,4.0000E+00,1.2723E-02,1.3001E-03,-3.7481E-04,-5.7898E-04
69,8.7000E+02,5.7000E+02,-2.7221E-01,-1.4821E-01,1.0435E-02,1.3182E-01,0.0000E+00,4.0000E+00,1.5091E-02,-8.2175E-05,2.0388E-03,-1.0034E-03
70,8.7000E+02,5.8500E+02,-2.9480E-01,-1.0406E-01,8.6186E-03,1.3226E-01,0.0000E+00,4.0000E+00,1.2512E-02,-1.9647E-04,1.4732E-03,-4.6398E-04
71,8.7000E+02,6.0000E+02,-2.6038E-01,-1.1311E-01,9.1662E-03,7.8269E-02,0.0000E+00,4.0000E+00,1.3501E-02,1.7670E-03,-8.9863E-04,7.3977E-06
72,8.7000E+02,6.1500E+02,-2.0317E-01,-1.1396E-01,9.6278E-03,5.3275E-02,0.0000E+00,4.0000E+00,1.3952E-02,3.1299E-03,1.4957E-03,-1.0945E-03
73,8.7000E+02,6.3000E+02,-2.5978E-01,-7.9671E-02,8.3429E-03,5.1011E-02,0.0000E+00,4.0000E+00,1.1879E-02,3.6093E-03,2.3286E-03,-1.8706E-03
74,8.7000E+02,6.4500E+02,-2.6530E-01,-4.7635E-02,9.5033E-03,1.1448E-01,0.0000E+00,4.0000E+00,1.3624E-02,1.8032E-03,-7.9726E-04,7.0458E-04
75,8.7000E+02,6.6000E+02,-2.1289E-01,-6.4323E-02,1.0619E-02,1.5001E-01,0.0000E+00,4.0000E+00,1.5424E-02,3.6029E-03,2.1475E-04,9.5276E-05
76,8.7000E+02,6.7500E+02,-2.0055E-01,1.3671E-02,1.1179E-02,1.1339E-01,0.0000E+00,4.0000E+00,1.6341E-02,4.2029E-03,1.7687E-03,-1.9736E-03
77,8.7000E+02,6.9000E+02,-2.8782E-01,-1.3685E-02,1.2746E-02,7.9958E-02,0.0000E+00,4.0000E+00,1.8042E-02,3.5010E-03,1.6219E-03,-1.3889E-03
78,8.7000E+02,7.0500E+02,-1.5830E-01,-1.4099E-02,1.0993E-02,1.0410E-01,0.0000E+00,4.0000E+00,1.5919E-02,1.5454E-03,2.5867E-03,1.6094E-03
79,8.7000E+02,7.2000E+02,-1.7737E-01,2.1739E-02,9.9639E-03,9.8281E-02,0.0000E+00,4.0000E+00,1.4651E-02,1.0326E-03,3.3346E-03,2.5756E-03
80,8.7000E+02,7.3500E+02,-1.4588E-01,4.6317E-02,1.0044E-02,9.9140E-02,0.0000E+00,4.0000E+00,1.4225E-02,-2.0657E-04,1.4119E-03,1.8521E-03
81,8.7000E+02,7.5000E+02,-1.2802E-01,6.2728E-02,1.0840E-02,7.4410E-02,0.0000E+00,4.0000E+00,1.5661E-02,-6.8348E-04,2.5701E-04,8.8009E-04
82,8.7000E+02,7.6500E+02,-1.6862E-01,8.9086E-02,1.1201E-02,8.4501E-02,0.0000E+00,4.0000E+00,1.5943E-02,-6.5473E-04,7.7262E-04,-5.2414E-05
83,8.7000E+02,7.8000E+02,-1.6544E-01,1.1333E-01,1.2283E-02,1.3855E-01,0.0000E+00,4.0000E+00,1.7304E-02,3.0259E-05,2.9926E-04,-1.4824E-03
84,8.7000E+02,7.9500E+02,-2.4930E-01,1.2201E-01,1.4342E-02,7.9556E-02,0.0000E+00,4.0000E+00,2.0939E-02,1.2484E-03,2.3234E-03,-1.3728E-03
85,8.7000E+02,8.1000E+02,-2.6545E-01,2.0369E-01,1.1685E-02,9.8086E-02,0.0000E+00,4.0000E+00,1.6571E-02,9.2416E-04,3.8922E-03,1.1136E-03
86,8.7000E+02,8.2500E+02,-2.2929E-01,2.5370E-01,1.0852E-02,1.3659E-01,0.0000E+00,4.0000E+00,1.5416E-02,2.5539E-03,3.3009E-03,2.6269E-03
87,8.7000E+02,8.4000E+02,-2.2559E-01,2.8567E-01,1.0779E-02,7.7673E-02,0.0000E+00,4.0000E+00,1.5633E-02,2.0750E-03,-5.2643E-04,2.5586E-03
88,8.7000E+02,8.5500E+02,-1.6898E-01,2.1532E-01,1.0790E-02,7.7797E-02,0.0000E+00,4.0000E+00,1.5486E-02,7.9214E-04,-2.8149E-03,3.3015E-04
89,8.7000E+02,8.7000E+02,-1.8354E-01,1.9210E-01,9.7927E-03,9.3534E-02,0.0000E+00,4.0000E+00,1.4064E-02,-1.3961E-03,-5.9042E-04,8.0381E-05
90,8.7000E+02,8.8500E+02,-1.6233E-01,1.7632E-01,9.4794E-03,1.3262E-01,0.0000E+00,4.0000E+00,1.3494E-02,-2.1417E-03,4.9127E-04,4.3722E-04
91,8.7000E+02,9.0000E+02,-1.8088E-01,1.8434E-01,9.7986E-03,1.1367E-01,0.0000E+00,4.0000E+00,1.3873E-02,-1.3409E-03,7.4006E-04,3.7269E-04
92,8.7000E+02,9.1500E+02,-1.0834E-01,2.2045E-01,9.9463E-03,8.6870E-02,0.0000E+00,4.0000E+00,1.3816E-02,-6.3073E-04,1.0898E-03,1.3345E-03
93,8.8500E+02,9.1500E+02,-1.5680E-01,2.0417E-01,1.1697E-02,1.3420E-01,0.0000E+00,4.0000E+00,1.6275E-02,-3.4078E-03,-6.6157E-04,3.4453E-03
94,8.8500E+02,9.0000E+02,-1.9298E-01,2.4178E-01,1.0691E-02,1.1025E-01,0.0000E+00,4.0000E+00,1.5208E-02,-3.2530E-03,3.2294E-04,2.2219E-03
95,8.8500E+02,8.8500E+02,-2.3399E-01,2.2865E-01,1.0679E-02,1.1534E-01,0.0000E+00,4.0000E+00,1.5353E-02,-3.4668E-03,1.8033E-03,1.3770E-03
96,8.8500E+02,8.7000E+02,-2.9790E-01,2.0736E-01,1.0903E-02,1.2708E-01,0.0000E+00,4.0000E+00,1.5585E-02,-2.4556E-03,1.4435E-04,-1.0258E-03
97,8.8500E+02,8.5500E+02,-1.3684E-01,2.8256E-01,1.1589E-02,1.0057E-01,0.0000E+00,4.0000E+00,1.6571E-02,-2.0117E-04,-3.1278E-03,-2.9615E-03
98,8.8500E+02,8.4000E+02,-1.0345E-01,3.5313E-01,1.1627E-02,1.3598E-01,0.0000E+00,4.0000E+00,1.7044E-02,1.3955E-03,-2.2479E-03,6.1286E-05
99,8.8500E+02,8.2500E+02,-2.0932E-01,3.0654E-01,1.0923E-02,1.5275E-01,0.0000E+00,4.0000E+00,1.5702E-02,2.0702E-03,3.3280E-03,7.0042E-04
100,8.8500E+02,8.1000E+02,-1.9630E-01,1.9414E-01,1.1083E-02,1.6121E-01,0.0000E+00,4.0000E+00,1.6022E-02,1.4162E-03,5.0185E-03,5.8478E-05
101,8.8500E+02,7.9500E+02,-2.3744E-01,1.5242E-01,1.1875E-02,1.2984E-01,0.0000E+00,4.0000E+00,1.7175E-02,1.7753E-03,1.5443E-03,-1.9939E-03
102,8.8500E+02,7.8000E+02,-1.1333E-01,1.5434E-01,1.4327E-02,1.3822E-01,0.0000E+00,4.0000E+00,1.9829E-02,2.6200E-03,-4.5039E-06,-1.2826E-03
103,8.8500E+02,7.6500E+02,-1.1142E-01,1.1770E-01,1.3546E-02,9.4679E-02,0.0000E+00,4.0000E+00,1.9158E-02,2.3687E-03,1.0715E-03,1.2529E-03
104,8.8500E+02,7.5000E+02,-1.9773E-01,1.1050E-01,1.2040E-02,7.5664E-02,0.0000E+00,4.0000E+00,1.7569E-02,2.8216E-03,-7.0013E-04,1.7431E-03
105,8.8500E+02,7.3500E+02,-1.4924E-01,2.2020E-01,1.2652E-02,1.3177E-01,0.0000E+00,4.0000E+00,1.6960E-02,2.8615E-03,1.1475E-03,1.3579E-03
106,8.8500E+02,7.2000E+02,-1.7362E-01,1.1284E-01,1.1539E-02,1.6403E-01,0.0000E+00,4.0000E+00,1.6402E-02,1.9291E-03,4.8142E-03,2.8704E-03
107,8.8500E+02,7.0500E+02,-2.7334E-01,3.4170E-02,9.9949E-03,1.5884E-01,0.0000E+00,4.0000E+00,1.4150E-02,1.6556E-03,3.8131E-03,1.9012E-03
108,8.8500E+02,6.9000E+02,-2.4642E-01,-6.2662E-02,9.1487E-03,1.4416E-01,0.0000E+00,4.0000E+00,1.2780E-02,5.5114E-05,3.2045E-03,-1.5943E-03
109,8.8500E+02,6.7500E+02,-1.2828E-01,-1.1842E-01,9.2616E-03,1.3299E-01,0.0000E+00,4.0000E+00,1.2996E-02,1.2263E-03,2.7162E-04,-2.3333E-03
110,8.8500E+02,6.6000E+02,-1.7229E-01,-3.9229E-02,1.0261E-02,1.2766E-01,0.0000E+00,4.0000E+00,1.4864E-02,2.0093E-03,-2.4492E-03,-2.2874E-04
111,8.8500E+02,6.4500E+02,-2.2086E-01,-2.7439E-02,1.1162E-02,6.9608E-02,0.0000E+00,4.0000E+00,1.6149E-02,4.0598E-03,2.8179E-04,7.8723E-04
112,8.8500E+02,6.3000E+02,-2.1039E-01,-6.2992E-02,1.1084E-02,4.2112E-02,0.0000E+00,4.0000E+00,1.6596E-02,4.7158E-03,5.4674E-03,-1.5766E-03
113,8.8500E+02,6.1500E+02,-5.3805E-02,-1.6053E-01,1.0778E-02,8.3280E-02,0.0000E+00,4.0000E+00,1.5333E-02,4.7250E-03,1.1636E-03,-2.2272E-04
114,8.8500E+02,6.0000E+02,-2.4898E-01,-9.7682E-02,9.5885E-03,5.6830E-02,0.0000E+00,4.0000E+00,1.3825E-02,4.7217E-03,-2.7556E-03,1.3466E-03
115,8.8500E+02,5.8500E+02,-2.5270E-01,-9.0777E-02,8.6118E-03,1.3054E-01,0.0000E+00,4.0000E+00,1.2239E-02,4.8490E-03,5.1516E-04,5.5211E-04
116,8.8500E+02,5.7000E+02,-1.8129E-01,-1.1901E-01,9.0116E-03,1.1213E-01,0.0000E+00,4.0000E+00,1.3082E-02,3.3902E-03,8.1149E-04,-7.5849E-05
117,8.8500E+02,5.5500E+02,-1.9280E-01,-1.4230E-01,8.9998E-03,8.1525E-02,0.0000E+00,4.0000E+00,1.2722E-02,2.5197E-03,-3.2326E-04,-5.8642E-05
118,8.8500E+02,5.4000E+02,-1.4387E-01,-1.2298E-01,8.9787E-03,9.5898E-02,0.0000E+00,4.0000E+00,1.2272E-02,2.0677E-03,2.3892E-04,1.0223E-03
119,8.8500E+02,5.2500E+02,-1.8560E-01,-1.4703E-01,1.0655E-02,8.8120E-02,0.0000E+00,4.0000E+00,1.4987E-02,1.8653E-03,2.9581E-03,1.7537E-03
120,8.8500E+02,5.1000E+02,-2.2861E-01,-2.0234E-01,1.1735E-02,8.6406E-02,0.0000E+00,4.0000E+00,1.6662E-02,1.0496E-03,2.7747E-03,4.3406E-04
121,8.8500E+02,4.9500E+02,-2.2084E-01,-2.0171E-01,1.0465E-02,6.6842E-02,0.0000E+00,4.0000E+00,1.4828E-02,8.2126E-04,6.6409E-04,-3.1975E-04
122,8.8500E+02,4.8000E+02,-1.9806E-01,-2.2439E-01,1.0627E-02,6.5816E-02,0.0000E+00,4.0000E+00,1.5080E-02,2.4330E-03,5.0772E-04,1.2965E-03
123,8.8500E+02,4.6500E+02,-2.9707E-01,-2.2821E-01,1.1339E-02,1.0221E-01,0.0000E+00,4.0000E+00,1.6158E-02,3.8996E-03,3.7661E-04,8.0867E-04
124,8.8500E+02,4.5000E+02,-2.5543E-01,-2.4688E-01,1.1527E-02,1.1941E-01,0.0000E+00,4.0000E+00,1.6869E-02,4.2359E-03,5.9995E-04,-1.3745E-03
125,8.8500E+02,4.3500E+02,-2.4518E-01,-2.7781E-01,1.2148E-02,6.9188E-02,0.0000E+00,4.0000E+00,1.7421E-02,2.7315E-03,1.0619E-03,-1.4303E-03
126,8.8500E+02,4.2000E+02,-2.2432E-01,-2.7718E-01,1.4231E-02,5.7079E-02,0.0000E+00,4.0000E+00,1.9595E-02,1.8515E-03,4.2952E-04,-1.0384E-03
127,8.8500E+02,4.0500E+02,-1.8822E-01,-2.4030E-01,1.2656E-02,6.0118E-02,0.0000E+00,4.0000E+00,1.7694E-02,1.4062E-03,7.3525E-04,4.5509E-04
128,8.8500E+02,3.9000E+02,-2.7178E-01,-2.6168E-01,1.1039E-02,5.5184E-02,0.0000E+00,4.0000E+00,1.5680E-02,1.6599E-03,-5.5982E-04,9.4916E-04
129,8.8500E+02,3.7500E+02,-2.4129E-01,-2.3528E-01,1.1317E-02,4.6994E-02,0.0000E+00,4.0000E+00,1.6091E-02,1.0731E-03,5.0217E-04,-6.2357E-04
130,8.8500E+02,3.6000E+02,-1.1814E-01,-3.1032E-01,1.4090E-02,6.6485E-02,0.0000E+00,4.0000E+00,1.9482E-02,4.5008E-04,6.3982E-03,-1.1784E-03
131,8.8500E+02,3.4500E+02,-6.6249E-02,-4.8152E-01,1.3532E-02,5.8421E-02,0.0000E+00,4.0000E+00,1.9145E-02,-4.3491E-04,2.9297E-03,-4.0130E-04
132,8.8500E+02,3.3000E+02,-7.3844E-02,-3.9278E-01,1.4964E-02,5.5282E-02,0.0000E+00,4.0000E+00,2.0799E-02,-6.5588E-04,-3.5927E-03,-2.6686E-04
133,8.8500E+02,3.1500E+02,-1.5474E-01,-2.9804E-01,1.6872E-02,4.3952E-02,0.0000E+00,4.0000E+00,2.2898E-02,-1.8041E-05,3.8710E-04,8.7408E-04
134,8.8500E+02,3.0000E+02,-2.1098E-01,-3.9174E-01,1.4455E-02,2.7598E-02,0.0000E+00,4.0000E+00,1.9666E-02,5.7771E-04,3.5122E-03,1.6287E-04
135,8.8500E+02,2.8500E+02,-2.6549E-01,-4.1838E-01,1.1539E-02,3.6820E-02,0.0000E+00,4.0000E+00,1.6570E-02,1.1004E-03,5.9136E-04,1.5638E-04
