SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
28,8.5500E+02,6.7500E+02,-1.3102E-01,-3.0993E-01,1.2727E-02,6.9171E-02,0.0000E+00,4.0000E+00,1.7733E-02,2.2828E-03,4.3998E-03,1.8917E-03
29,8.5500E+02,6.6000E+02,-6.6030E-02,-3.6032E-01,1.1845E-02,1.3088E-01,0.0000E+00,4.0000E+00,1.6231E-02,2.2976E-03,-2.5709E-04,-2.3889E-05
30,8.5500E+02,6.4500E+02,-3.2117E-02,-2.3902E-01,1.0633E-02,1.0578E-01,0.0000E+00,4.0000E+00,1.4602E-02,1.2580E-04,-2.9943E-03,-3.5400E-04
31,8.5500E+02,6.3000E+02,-6.6849E-02,-2.2818E-01,1.0329E-02,9.4265E-02,0.0000E+00,4.0000E+00,1.4823E-02,-2.2464E-04,-1.1845E-03,-6.0850E-04
32,8.5500E+02,6.1500E+02,-8.9610E-02,-2.2085E-01,1.1792E-02,8.7242E-02,0.0000E+00,4.0000E+00,1.7110E-02,4.9671E-04,-3.1412E-03,-1.6227E-03
33,8.5500E+02,6.0000E+02,9.4247E-03,-1.8416E-01,1.2854E-02,9.0885E-02,0.0000E+00,4.0000E+00,1.7707E-02,-2.1296E-05,-2.3405E-03,2.1980E-04
34,8.5500E+02,5.8500E+02,-1.7697E-02,-1.8240E-01,1.3694E-02,1.3402E-01,0.0000E+00,4.0000E+00,1.9486E-02,-7.9931E-04,2.8952E-03,3.4028E-03
35,8.5500E+02,5.7000E+02,-1.1745E-01,-2.4355E-01,1.3815E-02,1.8262E-01,0.0000E+00,4.0000E+00,2.0102E-02,-8.3441E-04,1.9933E-03,6.6477E-04
36,8.5500E+02,5.5500E+02,-5.1790E-02,-2.1358E-01,1.0629E-02,1.2891E-01,0.0000E+00,4.0000E+00,1.5058E-02,7.2903E-04,-7.4733E-04,-7.0878E-04
37,8.5500E+02,5.4000E+02,-9.2927E-02,-2.3544E-01,1.0521E-02,6.7736E-02,0.0000E+00,4.0000E+00,1.4876E-02,1.1322E-03,-5.4904E-04,1.3776E-03
38,8.5500E+02,5.2500E+02,-1.5322E-01,-1.7340E-01,1.1882E-02,8.2650E-02,0.0000E+00,4.0000E+00,1.7233E-02,6.4582E-05,-1.2244E-03,-5.6011E-04
39,8.5500E+02,5.1000E+02,-1.1019E-01,-1.3495E-01,1.1152E-02,9.7853E-02,0.0000E+00,4.0000E+00,1.6053E-02,-9.6207E-04,1.5549E-04,-2.9738E-03
40,8.5500E+02,4.9500E+02,-9.5736E-02,-1.8728E-01,1.2119E-02,9.9628E-02,0.0000E+00,4.0000E+00,1.7762E-02,-1.1686E-03,7.6713E-04,-8.4165E-04
41,8.5500E+02,4.8000E+02,-1.2892E-01,-2.3867E-01,1.5857E-02,1.0331E-01,0.0000E+00,4.0000E+00,2.2906E-02,-1.0527E-03,1.2009E-03,1.8603E-03
42,8.5500E+02,4.6500E+02,-1.6055E-01,-2.5459E-01,1.4938E-02,1.2085E-01,0.0000E+00,4.0000E+00,2.1076E-02,-6.1762E-04,2.7276E-04,2.2264E-03
43,8.7000E+02,1.8000E+02,-2.2741E-02,-2.2712E-01,1.0913E-02,7.1793E-02,0.0000E+00,4.0000E+00,1.5525E-02,3.4964E-03,-6.0072E-04,9.3591E-04
44,8.7000E+02,1.9500E+02,-1.0152E-01,-2.2776E-01,1.1548E-02,6.4103E-02,0.0000E+00,4.0000E+00,1.6158E-02,4.8194E-03,-3.1519E-03,-2.2273E-03
45,8.7000E+02,2.1000E+02,-2.4295E-01,-2.7660E-01,1.2108E-02,9.6545E-02,0.0000E+00,4.0000E+00,1.6971E-02,5.2856E-03,-1.1522E-03,-1.7418E-03
46,8.7000E+02,2.2500E+02,-2.1654E-01,-2.2300E-01,1.3166E-02,1.0929E-01,0.0000E+00,4.0000E+00,1.8517E-02,2.3602E-03,3.3911E-03,1.8563E-03
47,8.7000E+02,2.4000E+02,-4.7090E-02,-2.0150E-01,1.2254E-02,7.4674E-02,0.0000E+00,4.0000E+00,1.6917E-02,6.6688E-04,3.4119E-03,1.0455E-03
48,8.7000E+02,2.5500E+02,-9.5023E-02,-1.0427E-01,1.0415E-02,3.1289E-02,0.0000E+00,4.0000E+00,1.5203E-02,-6.8120E-04,3.3186E-04,-1.0112E-04
49,8.7000E+02,2.7000E+02,-8.7079E-02,-1.8850E-01,9.6331E-03,2.3299E-02,0.0000E+00,4.0000E+00,1.4736E-02,7.2747E-04,-8.2936E-04,2.6017E-04
50,8.7000E+02,2.8500E+02,-4.0246E-02,-1.4499E-01,9.9329E-03,3.5005E-02,0.0000E+00,4.0000E+00,1.4591E-02,4.7043E-04,1.9259E-03,3.2870E-04
51,8.7000E+02,3.0000E+02,-6.5262E-02,-1.2140E-01,1.1920E-02,2.8300E-02,0.0000E+00,4.0000E+00,1.6482E-02,1.8925E-03,1.0699E-03,-1.0455E-04
52,8.7000E+02,3.1500E+02,-6.8331E-02,-1.2186E-01,1.1241E-02,8.5070E-02,0.0000E+00,4.0000E+00,1.5623E-02,4.5682E-03,-5.1651E-03,1.5364E-03
53,8.7000E+02,3.3000E+02,-8.9713E-02,-3.1689E-01,1.0785E-02,1.2344E-01,0.0000E+00,4.0000E+00,1.5350E-02,7.2667E-03,-4.1289E-03,-4.2145E-05
54,8.7000E+02,3.4500E+02,-9.7126E-02,-2.0956E-01,1.1712E-02,8.7523E-02,0.0000E+00,4.0000E+00,1.6357E-02,7.1812E-03,3.4827E-03,8.4621E-05
55,8.7000E+02,3.6000E+02,-6.2771E-02,-1.7021E-01,1.2794E-02,7.3369E-02,0.0000E+00,4.0000E+00,1.7635E-02,4.9562E-03,3.0776E-03,-2.6025E-03
56,8.7000E+02,3.7500E+02,-1.4992E-01,-1.5410E-01,1.0629E-02,4.2439E-02,0.0000E+00,4.0000E+00,1.5518E-02,2.2944E-03,-1.7520E-03,-1.6460E-03
57,8.7000E+02,3.9000E+02,-1.4904E-01,-2.4232E-01,1.0406E-02,6.1708E-02,0.0000E+00,4.0000E+00,1.4760E-02,3.7528E-05,-1.9984E-03,1.3681E-03
58,8.7000E+02,4.0500E+02,-9.2029E-02,-2.3692E-01,1.1718E-02,7.8712E-02,0.0000E+00,4.0000E+00,1.6321E-02,-2.1590E-03,-1.2228E-03,1.0862E-03
59,8.7000E+02,4.2000E+02,-8.6467E-02,-2.5171E-01,1.3210E-02,7.6417E-02,0.0000E+00,4.0000E+00,1.8426E-02,-3.0680E-03,-1.0542E-03,-2.4770E-04
60,8.7000E+02,4.3500E+02,-1.0826E-01,-2.3860E-01,1.2492E-02,8.0963E-02,0.0000E+00,4.0000E+00,1.7480E-02,-1.7782E-03,2.6085E-03,-6.6741E-04
61,8.7000E+02,4.5000E+02,-1.5650E-01,-1.8343E-01,1.1275E-02,7.6200E-02,0.0000E+00,4.0000E+00,1.5862E-02,3.5342E-04,8.5649E-04,1.1257E-04
62,8.7000E+02,4.6500E+02,-1.9289E-01,-2.2563E-01,1.1817E-02,8.0975E-02,0.0000E+00,4.0000E+00,1.6648E-02,1.8208E-03,1.4973E-04,1.9112E-03
63,8.7000E+02,4.8000E+02,-1.3518E-01,-1.8118E-01,1.3164E-02,7.3369E-02,0.0000E+00,4.0000E+00,1.8494E-02,8.4967E-04,7.7041E-04,1.6150E-03
64,8.7000E+02,4.9500E+02,-1.0457E-01,-2.2112E-01,1.1151E-02,5.7462E-02,0.0000E+00,4.0000E+00,1.5518E-02,-2.1671E-04,-4.4367E-04,-1.1042E-03
65,8.7000E+02,5.1000E+02,-1.4779E-01,-2.3889E-01,1.1517E-02,7.7038E-02,0.0000E+00,4.0000E+00,1.6734E-02,-8.9434E-04,-4.2233E-04,-1.9301E-03
66,8.7000E+02,5.2500E+02,-1.5050E-01,-2.2576E-01,1.1084E-02,6.6945E-02,0.0000E+00,4.0000E+00,1.6218E-02,6.8421E-05,-3.0699E-04,5.4932E-04
67,8.7000E+02,5.4000E+02,-5.5332E-02,-2.1201E-01,9.8591E-03,7.3499E-02,0.0000E+00,4.0000E+00,1.3954E-02,2.8933E-04,-6.1679E-04,7.2071E-04
68,8.7000E+02,5.5500E+02,-4.1193E-02,-2.1891E-01,1.0500E-02,9.5792E-02,0.0000E+00,4.0000E+00,1.4936E-02,-1.0080E-04,-1.0176E-03,-1.5142E-03
69,8.7000E+02,5.7000E+02,-1.3285E-01,-2.4884E-01,1.3981E-02,1.4394E-01,0.0000E+00,4.0000E+00,2.0163E-02,-1.2206E-03,2.7685E-03,2.8577E-04
70,8.7000E+02,5.8500E+02,-5.0478E-02,-1.3061E-01,1.4493E-02,1.4856E-01,0.0000E+00,4.0000E+00,2.0933E-02,-5.8264E-04,3.6587E-03,2.9606E-03
71,8.7000E+02,6.0000E+02,2.1520E-02,-1.3543E-01,1.3924E-02,7.8834E-02,0.0000E+00,4.0000E+00,1.9301E-02,5.1005E-04,-2.7117E-03,1.9289E-04
72,8.7000E+02,6.1500E+02,-6.9970E-02,-2.3282E-01,1.0505E-02,5.4715E-02,0.0000E+00,4.0000E+00,1.5302E-02,1.2645E-04,-4.1007E-03,-1.7709E-03
73,8.7000E+02,6.3000E+02,-7.6241E-02,-2.8044E-01,1.0422E-02,4.7591E-02,0.0000E+00,4.0000E+00,1.5111E-02,-2.7401E-05,-1.3311E-03,-5.4350E-04
74,8.7000E+02,6.4500E+02,-5.2612E-02,-2.8581E-01,1.1255E-02,9.7959E-02,0.0000E+00,4.0000E+00,1.5936E-02,8.2318E-05,-2.0875E-03,8.2510E-04
75,8.7000E+02,6.6000E+02,-3.0533E-02,-3.2823E-01,1.1487E-02,1.2211E-01,0.0000E+00,4.0000E+00,1.5919E-02,2.4934E-03,2.0814E-04,2.0550E-04
76,8.7000E+02,6.7500E+02,-4.2797E-02,-2.3039E-01,1.1380E-02,1.0002E-01,0.0000E+00,4.0000E+00,1.5714E-02,2.6312E-03,3.3004E-03,1.3154E-04
77,8.7000E+02,6.9000E+02,-6.4190E-02,-1.7976E-01,1.2203E-02,7.9663E-02,0.0000E+00,4.0000E+00,1.7595E-02,1.7785E-03,-1.1183E-04,7.5720E-05
78,8.7000E+02,7.0500E+02,-1.6698E-02,-2.3511E-01,1.1179E-02,9.2909E-02,0.0000E+00,4.0000E+00,1.5569E-02,1.6208E-03,-1.1486E-03,1.2081E-03
79,8.7000E+02,7.2000E+02,4.7991E-03,-2.6101E-01,1.1340E-02,8.2846E-02,0.0000E+00,4.0000E+00,1.5404E-02,2.2560E-03,-2.5347E-04,2.7987E-03
80,8.7000E+02,7.3500E+02,8.5768E-02,-3.2680E-01,1.1535E-02,8.7974E-02,0.0000E+00,4.0000E+00,1.5852E-02,1.6612E-03,-1.6829E-03,2.2756E-03
81,8.7000E+02,7.5000E+02,1.1037E-01,-3.2808E-01,1.2636E-02,6.3441E-02,0.0000E+00,4.0000E+00,1.7229E-02,2.3452E-04,-1.5304E-03,5.7518E-04
82,8.7000E+02,7.6500E+02,2.1987E-02,-3.5249E-01,1.2945E-02,7.1021E-02,0.0000E+00,4.0000E+00,1.7528E-02,-1.4597E-04,1.1179E-03,1.0850E-04
83,8.7000E+02,7.8000E+02,4.9141E-02,-2.7941E-01,1.2294E-02,1.1425E-01,0.0000E+00,4.0000E+00,1.6811E-02,-6.6306E-04,2.8441E-03,2.7209E-04
84,8.7000E+02,7.9500E+02,6.5012E-02,-2.1537E-01,1.4474E-02,6.9532E-02,0.0000E+00,4.0000E+00,1.9856E-02,-1.2311E-04,1.6930E-03,-9.4902E-04
85,8.7000E+02,8.1000E+02,2.2379E-02,-2.2296E-01,1.2676E-02,9.1748E-02,0.0000E+00,4.0000E+00,1.7497E-02,-4.9386E-04,1.0989E-03,-5.0464E-04
86,8.7000E+02,8.2500E+02,4.0697E-02,-2.0742E-01,1.1397E-02,1.3646E-01,0.0000E+00,4.0000E+00,1.6222E-02,1.6790E-03,-8.6611E-04,-1.2808E-04
87,8.7000E+02,8.4000E+02,-2.2459E-02,-2.5502E-01,1.1280E-02,8.0494E-02,0.0000E+00,4.0000E+00,1.6277E-02,2.4155E-03,-2.8544E-03,-1.1917E-03
88,8.7000E+02,8.5500E+02,-2.6701E-02,-3.0680E-01,1.1500E-02,6.4429E-02,0.0000E+00,4.0000E+00,1.6122E-02,2.6077E-03,-1.7403E-03,-1.0063E-03
89,8.7000E+02,8.7000E+02,-1.5938E-02,-3.3669E-01,1.1760E-02,7.8305E-02,0.0000E+00,4.0000E+00,1.6420E-02,1.0026E-03,1.7994E-03,1.2103E-03
90,8.7000E+02,8.8500E+02,6.3260E-02,-2.4633E-01,1.2649E-02,1.2316E-01,0.0000E+00,4.0000E+00,1.7613E-02,-9.7594E-04,4.0208E-03,1.4044E-03
91,8.7000E+02,9.0000E+02,2.5409E-02,-1.8165E-01,1.2479E-02,1.1649E-01,0.0000E+00,4.0000E+00,1.6860E-02,-2.5588E-03,2.0272E-03,-2.4015E-04
92,8.7000E+02,9.1500E+02,5.6311E-02,-1.6790E-01,1.1456E-02,6.5623E-02,0.0000E+00,4.0000E+00,1.5743E-02,-3.1787E-03,7.0462E-04,-1.1465E-04
93,8.8500E+02,9.1500E+02,-6.2278E-02,-1.8465E-01,1.1648E-02,1.1550E-01,0.0000E+00,4.0000E+00,1.6362E-02,-1.4373E-03,2.7870E-04,-6.7478E-04
94,8.8500E+02,9.0000E+02,4.7332E-03,-1.8319E-01,1.3211E-02,1.1085E-01,0.0000E+00,4.0000E+00,1.8910E-02,-1.3416E-03,1.2616E-03,-6.4551E-04
95,8.8500E+02,8.8500E+02,6.9651E-03,-2.3724E-01,1.2787E-02,1.1255E-01,0.0000E+00,4.0000E+00,1.8393E-02,-4.2714E-04,3.6970E-03,6.9792E-04
96,8.8500E+02,8.7000E+02,-5.6514E-02,-2.8267E-01,1.2429E-02,1.2283E-01,0.0000E+00,4.0000E+00,1.7685E-02,1.2515E-03,2.5548E-03,3.1744E-04
97,8.8500E+02,8.5500E+02,5.4273E-02,-2.6360E-01,1.2280E-02,9.4272E-02,0.0000E+00,4.0000E+00,1.7642E-02,2.9301E-03,-1.0545E-03,-1.1195E-03
98,8.8500E+02,8.4000E+02,8.3296E-02,-2.9219E-01,1.1879E-02,1.2867E-01,0.0000E+00,4.0000E+00,1.7416E-02,2.1019E-03,-3.7203E-03,2.0934E-04
99,8.8500E+02,8.2500E+02,3.5137E-02,-2.1421E-01,1.1575E-02,1.4568E-01,0.0000E+00,4.0000E+00,1.6563E-02,3.4670E-04,-1.4273E-03,7.0365E-04
100,8.8500E+02,8.1000E+02,3.7716E-02,-2.0049E-01,1.1501E-02,1.4325E-01,0.0000E+00,4.0000E+00,1.6093E-02,-1.3581E-03,2.5205E-03,-6.7442E-04
101,8.8500E+02,7.9500E+02,3.1222E-02,-2.7312E-01,1.1971E-02,1.1230E-01,0.0000E+00,4.0000E+00,1.6658E-02,-5.1028E-04,1.3340E-03,-1.8338E-03
102,8.8500E+02,7.8000E+02,1.1056E-01,-2.7186E-01,1.2878E-02,1.2700E-01,0.0000E+00,4.0000E+00,1.7661E-02,1.0835E-03,6.5141E-04,-4.1007E-06
103,8.8500E+02,7.6500E+02,6.9952E-02,-3.0595E-01,1.3669E-02,1.0379E-01,0.0000E+00,4.0000E+00,1.8516E-02,1.4856E-03,1.1480E-03,1.2599E-03
104,8.8500E+02,7.5000E+02,4.3807E-02,-3.1432E-01,1.4174E-02,8.4821E-02,0.0000E+00,4.0000E+00,1.9032E-02,1.5537E-03,-1.7749E-03,1.4709E-03
105,8.8500E+02,7.3500E+02,7.5281E-02,-1.8417E-01,1.4364E-02,1.3591E-01,0.0000E+00,4.0000E+00,1.9101E-02,1.5968E-03,-1.7711E-03,1.4970E-03
106,8.8500E+02,7.2000E+02,8.5255E-02,-2.2511E-01,1.5124E-02,1.2938E-01,0.0000E+00,4.0000E+00,2.0028E-02,1.9097E-03,1.7897E-03,2.2865E-03
107,8.8500E+02,7.0500E+02,-5.5545E-02,-3.0532E-01,1.3317E-02,1.2264E-01,0.0000E+00,4.0000E+00,1.8880E-02,1.4197E-03,7.2330E-05,7.8930E-04
108,8.8500E+02,6.9000E+02,-4.4685E-02,-2.6153E-01,1.1245E-02,1.3219E-01,0.0000E+00,4.0000E+00,1.6297E-02,-3.2225E-05,-2.1189E-04,-1.6591E-03
109,8.8500E+02,6.7500E+02,2.1612E-02,-2.6116E-01,1.0853E-02,1.2627E-01,0.0000E+00,4.0000E+00,1.5189E-02,2.9155E-04,1.7963E-03,-2.2362E-03
110,8.8500E+02,6.6000E+02,1.9734E-02,-2.9464E-01,1.1097E-02,1.0764E-01,0.0000E+00,4.0000E+00,1.5459E-02,1.6637E-03,-6.2025E-04,-4.0654E-04
111,8.8500E+02,6.4500E+02,-4.6408E-02,-2.9538E-01,1.1726E-02,5.8951E-02,0.0000E+00,4.0000E+00,1.6774E-02,2.6366E-03,-1.7405E-03,2.5059E-03
112,8.8500E+02,6.3000E+02,-1.3093E-01,-2.8629E-01,1.2039E-02,4.1440E-02,0.0000E+00,4.0000E+00,1.7617E-02,1.5539E-03,-1.8373E-04,1.5930E-03
113,8.8500E+02,6.1500E+02,-1.3816E-02,-2.4665E-01,1.1367E-02,7.3046E-02,0.0000E+00,4.0000E+00,1.5733E-02,-3.6845E-04,-4.2225E-03,-1.1467E-03
114,8.8500E+02,6.0000E+02,9.0890E-03,-1.0494E-01,1.4429E-02,5.7018E-02,0.0000E+00,4.0000E+00,2.0297E-02,-1.0989E-03,-3.5257E-03,-7.5001E-04
115,8.8500E+02,5.8500E+02,-4.7311E-02,-1.4291E-01,1.5536E-02,1.2390E-01,0.0000E+00,4.0000E+00,2.2179E-02,-4.5186E-05,3.7663E-03,1.9541E-03
116,8.8500E+02,5.7000E+02,-1.4001E-01,-2.5980E-01,1.3746E-02,1.0000E-01,0.0000E+00,4.0000E+00,1.9358E-02,1.5303E-04,3.0729E-03,2.2418E-04
117,8.8500E+02,5.5500E+02,-1.0954E-01,-2.7221E-01,1.1733E-02,7.2162E-02,0.0000E+00,4.0000E+00,1.6170E-02,5.3275E-04,-9.5703E-04,-1.1501E-03
118,8.8500E+02,5.4000E+02,-2.1701E-02,-2.1285E-01,9.9565E-03,9.3689E-02,0.0000E+00,4.0000E+00,1.4054E-02,-1.3690E-04,-3.6467E-04,1.2747E-03
119,8.8500E+02,5.2500E+02,-1.4072E-01,-2.4968E-01,1.0600E-02,1.0556E-01,0.0000E+00,4.0000E+00,1.5120E-02,-2.5515E-04,1.3003E-03,2.3227E-03
120,8.8500E+02,5.1000E+02,-1.8792E-01,-2.5840E-01,1.2015E-02,9.2787E-02,0.0000E+00,4.0000E+00,1.7208E-02,-6.1697E-04,-5.8417E-04,-6.1623E-04
121,8.8500E+02,4.9500E+02,-1.1128E-01,-2.0233E-01,1.1443E-02,6.3745E-02,0.0000E+00,4.0000E+00,1.6203E-02,4.2524E-04,-1.9546E-03,-1.7936E-03
122,8.8500E+02,4.8000E+02,-5.5179E-02,-1.7236E-01,1.1609E-02,6.1158E-02,0.0000E+00,4.0000E+00,1.6103E-02,2.4544E-03,1.9669E-04,9.8707E-05
123,8.8500E+02,4.6500E+02,-1.4238E-01,-1.9963E-01,1.0403E-02,9.1063E-02,0.0000E+00,4.0000E+00,1.4714E-02,3.2197E-03,1.7984E-04,3.7409E-04
124,8.8500E+02,4.5000E+02,-1.2679E-01,-1.8106E-01,1.0445E-02,1.0091E-01,0.0000E+00,4.0000E+00,1.5109E-02,2.6855E-03,7.8212E-04,-5.5935E-04
125,8.8500E+02,4.3500E+02,-1.4465E-01,-2.5593E-01,1.2294E-02,5.9120E-02,0.0000E+00,4.0000E+00,1.7363E-02,3.7016E-04,1.9425E-03,-2.2165E-05
126,8.8500E+02,4.2000E+02,-1.5988E-01,-2.6907E-01,1.3257E-02,4.9891E-02,0.0000E+00,4.0000E+00,1.8238E-02,-6.5888E-04,-1.2911E-03,5.2226E-04
127,8.8500E+02,4.0500E+02,-1.2049E-01,-1.9431E-01,1.0695E-02,5.4368E-02,0.0000E+00,4.0000E+00,1.4923E-02,-5.1439E-04,-1.3043E-03,6.0926E-04
128,8.8500E+02,3.9000E+02,-1.4447E-01,-2.0503E-01,9.4173E-03,5.2439E-02,0.0000E+00,4.0000E+00,1.3162E-02,1.3363E-05,-1.6192E-03,1.1430E-03
129,8.8500E+02,3.7500E+02,-1.2441E-01,-1.5707E-01,9.6193E-03,4.1618E-02,0.0000E+00,4.0000E+00,1.3468E-02,-8.4344E-04,-2.2743E-03,-2.2311E-04
130,8.8500E+02,3.6000E+02,1.0263E-02,-1.7144E-01,1.0076E-02,4.9440E-02,0.0000E+00,4.0000E+00,1.3894E-02,-2.6682E-03,3.5276E-03,-9.0985E-04
131,8.8500E+02,3.4500E+02,2.6734E-02,-2.8564E-01,9.6591E-03,4.5513E-02,0.0000E+00,4.0000E+00,1.3612E-02,-2.3973E-03,3.1548E-03,2.9645E-04
132,8.8500E+02,3.3000E+02,3.5394E-02,-2.3336E-01,9.8697E-03,4.4871E-02,0.0000E+00,4.0000E+00,1.3634E-02,-1.1064E-03,-3.8001E-03,-8.6624E-04
133,8.8500E+02,3.1500E+02,8.5254E-03,-1.2509E-01,1.1166E-02,4.0034E-02,0.0000E+00,4.0000E+00,1.4784E-02,2.3700E-04,-2.8742E-03,1.2449E-04
134,8.8500E+02,3.0000E+02,-6.2200E-02,-1.1809E-01,1.2029E-02,2.7532E-02,0.0000E+00,4.0000E+00,1.6345E-02,1.2242E-04,1.3480E-03,-1.5606E-03
135,8.8500E+02,2.8500E+02,-3.5087E-02,-1.6612E-01,1.0064E-02,3.4026E-02,0.0000E+00,4.0000E+00,1.4183E-02,1.2926E-03,1.0428E-03,-1.4552E-03
