SUBSET_ID,COORDINATE_X,COORDINATE_Y,DISPLACEMENT_X,DISPLACEMENT_Y,SIGMA,GAMMA,BETA,STATUS_FLAG,UNCERTAINTY,VSG_STRAIN_XX,VSG_STRAIN_YY,VSG_STRAIN_XY
119,8.8500E+02,5.2500E+02,-6.8779E-02,-1.7221E-01,1.5769E-02,9.2171E-02,0.0000E+00,4.0000E+00,2.2584E-02,1.0677E-03,1.6654E-03,2.2294E-03
120,8.8500E+02,5.1000E+02,-6.9655E-02,-2.1331E-01,1.5390E-02,8.5094E-02,0.0000E+00,4.0000E+00,2.2220E-02,1.0308E-03,6.5392E-04,1.4505E-03
121,8.8500E+02,4.9500E+02,-5.2823E-02,-1.8290E-01,1.3752E-02,6.5181E-02,0.0000E+00,4.0000E+00,1.9458E-02,2.9158E-04,-1.3621E-03,6.0435E-04
122,8.8500E+02,4.8000E+02,-7.0241E-02,-1.6686E-01,1.5525E-02,6.0623E-02,0.0000E+00,4.0000E+00,2.1625E-02,7.5862E-05,-3.3811E-05,7.4809E-04
123,8.8500E+02,4.6500E+02,-8.3960E-02,-1.7926E-01,1.2836E-02,9.9731E-02,0.0000E+00,4.0000E+00,1.8071E-02,5.9798E-04,1.3445E-03,-3.9244E-04
124,8.8500E+02,4.5000E+02,-1.0032E-02,-1.9822E-01,1.1956E-02,1.1377E-01,0.0000E+00,4.0000E+00,1.6573E-02,1.2545E-03,1.2271E-03,-1.4095E-03
125,8.8500E+02,4.3500E+02,-4.7014E-02,-2.2130E-01,1.4457E-02,6.5533E-02,0.0000E+00,4.0000E+00,2.0006E-02,1.2518E-03,-3.8720E-04,-6.7926E-04
126,8.8500E+02,4.2000E+02,-5.5064E-02,-2.0038E-01,1.6432E-02,5.4650E-02,0.0000E+00,4.0000E+00,2.2702E-02,1.8036E-03,-3.2116E-04,-1.1247E-03
127,8.8500E+02,4.0500E+02,-5.9246E-03,-2.0146E-01,1.4674E-02,5.4486E-02,0.0000E+00,4.0000E+00,2.0472E-02,2.8463E-03,1.8389E-03,-1.6282E-03
128,8.8500E+02,3.9000E+02,2.1138E-03,-2.4482E-01,1.2653E-02,4.7105E-02,0.0000E+00,4.0000E+00,1.7170E-02,3.1660E-03,4.5267E-04,-9.0087E-04
129,8.8500E+02,3.7500E+02,3.5559E-02,-2.4667E-01,1.2324E-02,3.5812E-02,0.0000E+00,4.0000E+00,1.6482E-02,1.7300E-03,-1.4995E-03,-3.2097E-04
130,8.8500E+02,3.6000E+02,2.9642E-02,-2.0324E-01,1.3558E-02,4.7331E-02,0.0000E+00,4.0000E+00,1.8726E-02,6.5629E-04,1.6920E-03,-8.6628E-05
131,8.8500E+02,3.4500E+02,4.2101E-02,-2.8002E-01,1.3895E-02,4.0930E-02,0.0000E+00,4.0000E+00,1.9564E-02,-6.5224E-04,1.7432E-03,4.0864E-04
132,8.8500E+02,3.3000E+02,-2.7270E-02,-2.4673E-01,1.3479E-02,4.2807E-02,0.0000E+00,4.0000E+00,1.8695E-02,-1.8175E-03,-3.3866E-03,5.8633E-04
133,8.8500E+02,3.1500E+02,-8.0280E-02,-1.6213E-01,1.3758E-02,3.6961E-02,0.0000E+00,4.0000E+00,1.8635E-02,-1.5228E-03,-2.2994E-03,2.8926E-04
134,8.8500E+02,3.0000E+02,-7.3660E-02,-1.6854E-01,1.3736E-02,2.5173E-02,0.0000E+00,4.0000E+00,1.8486E-02,-6.3755E-05,1.7983E-03,-1.5202E-03
135,8.8500E+02,2.8500E+02,-1.3810E-02,-2.0747E-01,1.1170E-02,3.2116E-02,0.0000E+00,4.0000E+00,1.5626E-02,1.0263E-03,9.6321E-05,-2.6378E-03
